NAME	TITLE	SCORE	
GAPDH	NA	-0.12189664	
GCFC2	NA	-0.12190653	
LHFPL3	NA	-0.121951416	
TMEM9B	NA	-0.12204242	
LOC103531751	NA	-0.12204466	
TENT5C	NA	-0.12211092	
NAA20	NA	-0.122136846	
PRDX1	NA	-0.122316524	
DNAJC22	NA	-0.12233455	
ADAMTS8	NA	-0.12237417	
STK35	NA	-0.12244439	
UFD1	NA	-0.122611836	
LOC103537500	NA	-0.12262011	
CYLD	NA	-0.12271113	
STT3B	NA	-0.12277453	
EDC4	NA	-0.122962244	
ADAMTS15	NA	-0.123033166	
KCNE4	NA	-0.12303334	
WBP2	NA	-0.12304947	
LOC115598835	NA	-0.12312412	
TTC39C	NA	-0.1232086	
TRPM2	NA	-0.1232335	
SLC35D2	NA	-0.12331337	
N4BP2	NA	-0.12331428	
TXNL4A	NA	-0.123322345	
PEAK3	NA	-0.123354875	
LOC115599852	NA	-0.12348914	
LOC103539081	NA	-0.12354487	
PWWP3A	NA	-0.12367267	
LOC103529573	NA	-0.12369697	
CFAP44	NA	-0.12370439	
CARF	NA	-0.12370705	
PIGH	NA	-0.123913	
LANCL3	NA	-0.124092095	
SPAG9	NA	-0.12411145	
LOC115600291	NA	-0.124171734	
CEP131	NA	-0.124176115	
EXOSC2	NA	-0.12419151	
NEDD1	NA	-0.12426626	
APC	NA	-0.12435235	
LOC115599076	NA	-0.124473795	
ZNF341	NA	-0.124599256	
LOC115597818	NA	-0.12466232	
ZDHHC12	NA	-0.12480577	
ATP6V0E1	NA	-0.1249894	
RPRD2	NA	-0.1251235	
TMEM222	NA	-0.12512812	
LOC115599367	NA	-0.12513605	
LOC115600503	NA	-0.1251422	
COASY	NA	-0.1253098	
DHH	NA	-0.12544496	
LOC103527411	NA	-0.12545839	
TFAP2E	NA	-0.12545839	
LOC115600136	NA	-0.12555055	
DTWD1	NA	-0.12556386	
JAM3	NA	-0.12563396	
LOC103526199	NA	-0.12564537	
PSMF1	NA	-0.12572767	
LOC115598882	NA	-0.1257748	
LOC115599033	NA	-0.12578295	
VPS41	NA	-0.12589496	
SNX1	NA	-0.12601507	
PPP2R2B	NA	-0.12608808	
LOC115598758	NA	-0.12620217	
CSNK1G2	NA	-0.12621044	
CYTH1	NA	-0.12627421	
FOCAD	NA	-0.12630033	
DAD1	NA	-0.12630163	
LOC103529495	NA	-0.12634331	
PDCD7	NA	-0.12642689	
PGM3	NA	-0.1264893	
SORCS3	NA	-0.12650353	
LOC115598892	NA	-0.12652844	
RSRC1	NA	-0.12656918	
ELFN2	NA	-0.12664984	
LOC103525654	NA	-0.12678236	
SLITRK4	NA	-0.12692948	
IFT140	NA	-0.12695584	
LOC115599838	NA	-0.1270021	
PM20D1	NA	-0.12706831	
LOC115598733	NA	-0.12719652	
ACMSD	NA	-0.12722634	
XAF1	NA	-0.12725621	
PCMT1	NA	-0.12734203	
LOC115599826	NA	-0.12738687	
NSUN7	NA	-0.12740411	
FGF7	NA	-0.12745588	
FUCA2	NA	-0.1274679	
LOC103530634	NA	-0.12756732	
LOC115599524	NA	-0.12760012	
LOC115598805	NA	-0.12761603	
C5AH11orf49	NA	-0.12773103	
LOC115600161	NA	-0.12789918	
DIS3L	NA	-0.12819219	
TMEM203	NA	-0.12821181	
CHUK	NA	-0.12825075	
SPINK1	NA	-0.12845978	
PGAP1	NA	-0.12852558	
LOC103535864	NA	-0.12854059	
EPHA10	NA	-0.12872997	
HAT1	NA	-0.12883297	
CR1	NA	-0.1291513	
LOC115598860	NA	-0.12927058	
MPHOSPH9	NA	-0.12944947	
LOC115597783	NA	-0.1294554	
NELFCD	NA	-0.1295747	
LOC115598475	NA	-0.1297191	
GJD3	NA	-0.12977883	
LOC115598170	NA	-0.12978666	
TUT7	NA	-0.12996265	
TOR1B	NA	-0.1299993	
PEX10	NA	-0.13018528	
SCAP	NA	-0.13019659	
GMFB	NA	-0.13020264	
CISD1	NA	-0.13029037	
TGFBR2	NA	-0.13030684	
TATDN3	NA	-0.13032264	
IRS1	NA	-0.13035706	
NDEL1	NA	-0.13035889	
CNGA1	NA	-0.13043733	
LOC115598424	NA	-0.13046397	
PGPEP1L	NA	-0.1306457	
PTPA	NA	-0.13066013	
ATP7B	NA	-0.13068226	
ADAMTS3	NA	-0.13076016	
LOC115599698	NA	-0.13086626	
IFT20	NA	-0.13091843	
LOC115598734	NA	-0.13092846	
LOC103529846	NA	-0.13100894	
REN	NA	-0.13101159	
NAPRT	NA	-0.13108622	
RAB39B	NA	-0.13110325	
GRB10	NA	-0.13120538	
TRNAR-CCG_1	NA	-0.13150342	
LOC115599984	NA	-0.131513	
DMRTA2	NA	-0.13159347	
FNBP1	NA	-0.13165309	
IRF2	NA	-0.13177046	
CCNY	NA	-0.1318726	
AMER1	NA	-0.13199237	
GYPC	NA	-0.13214703	
LARP4	NA	-0.13217655	
BRWD1	NA	-0.13223755	
UMPS	NA	-0.13234869	
STMN1	NA	-0.13236806	
USP54	NA	-0.13239126	
SMPD4	NA	-0.13253936	
NHS	NA	-0.13269033	
LOC115598009	NA	-0.13273561	
ZNF148	NA	-0.13274992	
LOC115599561	NA	-0.13285224	
LOC103536477	NA	-0.13287961	
CHRM2	NA	-0.13291307	
GNG5	NA	-0.13295546	
LOC115598477	NA	-0.13295849	
RNF214	NA	-0.13312626	
MYF6	NA	-0.13312708	
COG6	NA	-0.13320917	
ODF2	NA	-0.1332453	
DYNLRB2	NA	-0.13326053	
SPEN	NA	-0.13328968	
LOC115598769	NA	-0.13340276	
LOC103534790	NA	-0.13342167	
SMPDL3A	NA	-0.13343276	
POMT2	NA	-0.1336489	
BUB3	NA	-0.13369162	
LOC115598538	NA	-0.13371135	
NEGR1	NA	-0.13372296	
MTCL1	NA	-0.13375577	
CLDN25	NA	-0.13380188	
PAFAH1B1	NA	-0.13383956	
NOC3L	NA	-0.13404956	
ATP6AP1L	NA	-0.13420133	
SLC6A4	NA	-0.13446383	
LOC115598408	NA	-0.13449974	
APOA5	NA	-0.13450052	
NSFL1C	NA	-0.13492088	
GPAT4	NA	-0.13505572	
ANAPC13	NA	-0.13517204	
EIF4G2	NA	-0.13529985	
NUBP2	NA	-0.13533247	
LOC115598248	NA	-0.13536297	
GTF2H3	NA	-0.13545701	
CCNO	NA	-0.13561559	
STAT3	NA	-0.13562456	
LOC103525426	NA	-0.13570525	
GABRG1	NA	-0.13572861	
LOC115598899	NA	-0.13574044	
LOC115599325	NA	-0.13574336	
LIPI	NA	-0.13584317	
HBS1L	NA	-0.13587861	
PHF13	NA	-0.1359504	
LOC103534957	NA	-0.13596907	
PRTG	NA	-0.13602522	
MEF2C	NA	-0.13605379	
THOC2	NA	-0.13621509	
NR4A1	NA	-0.13622025	
EML6	NA	-0.13627338	
TLL1	NA	-0.13642664	
LOC103531776	NA	-0.13643509	
LRRCC1	NA	-0.13646677	
DNAJC24	NA	-0.13648021	
DTNB	NA	-0.13657461	
AGTR1	NA	-0.1366783	
NEK7	NA	-0.13672088	
SHISA2	NA	-0.13674803	
PRSS56	NA	-0.13681398	
CNTNAP2	NA	-0.13681501	
POLG2	NA	-0.13681637	
RHOB	NA	-0.13683526	
ARL4A	NA	-0.13694145	
LOC115598525	NA	-0.13697445	
RPL8	NA	-0.13698469	
PCP4L1	NA	-0.1373588	
LOC103529173	NA	-0.13747409	
EPN3	NA	-0.13749053	
PTBP1	NA	-0.13762951	
LARP7	NA	-0.13793331	
ATXN7L1	NA	-0.13793436	
SEC31A	NA	-0.13798985	
REELD1	NA	-0.13804176	
DBF4	NA	-0.13823655	
INPP5D	NA	-0.13823852	
ASNS	NA	-0.13846211	
ERMAP	NA	-0.13857043	
PTPN3	NA	-0.1385808	
MAP3K21	NA	-0.13866138	
SLC9A4	NA	-0.13891084	
PITX3	NA	-0.13893367	
DIPK2A	NA	-0.13893396	
NRBF2	NA	-0.13895388	
RNGTT	NA	-0.13899885	
LCMT2	NA	-0.13902359	
HSPA14	NA	-0.13902473	
LOC115599813	NA	-0.13910112	
SCEL	NA	-0.13932474	
LOC103535144	NA	-0.13938682	
LOC115598289	NA	-0.13950057	
LOC115598957	NA	-0.13955636	
MED31	NA	-0.13966103	
COMMD6	NA	-0.13971959	
CWC25	NA	-0.13979663	
LOC115600028	NA	-0.13990527	
LMO3	NA	-0.1402127	
TPD52	NA	-0.1402157	
LOC103539875	NA	-0.14022896	
PARP12	NA	-0.14025572	
MANEA	NA	-0.14044689	
MFSD12	NA	-0.1405578	
PTGS1	NA	-0.14057818	
CRELD1	NA	-0.14067738	
HTT	NA	-0.14072788	
PLOD1	NA	-0.1407847	
TAF2	NA	-0.14080173	
NEDD4	NA	-0.14085318	
KLF13	NA	-0.14085534	
ABI2	NA	-0.1408777	
LOC115598930	NA	-0.14091896	
COPG1	NA	-0.14094718	
PNPT1	NA	-0.14124796	
VRK1	NA	-0.14127277	
ADIPOR2	NA	-0.14130454	
HK3	NA	-0.14135699	
LOC115599972	NA	-0.14137097	
DNAJB9	NA	-0.14138693	
MANF	NA	-0.14143178	
LOC103538736	NA	-0.14166364	
LOC115600497	NA	-0.14168414	
FAM83G	NA	-0.14188495	
SLC45A2	NA	-0.14194372	
LY86	NA	-0.14201349	
UBASH3B	NA	-0.14207564	
LOC103538041	NA	-0.14217944	
DOP1A	NA	-0.14232601	
AKAIN1	NA	-0.14245048	
OVCA2	NA	-0.14250752	
AKT1	NA	-0.14251015	
LOC103536807	NA	-0.14255673	
CILP	NA	-0.14257084	
ARHGAP6	NA	-0.14258125	
EIF4EBP1	NA	-0.14260489	
SAMD7	NA	-0.14265001	
OPN5	NA	-0.1428581	
LOC115597793	NA	-0.14288278	
MRE11	NA	-0.14293076	
FAM161B	NA	-0.14296253	
LOC115598828	NA	-0.14305675	
EIF5B	NA	-0.14323969	
LOC115598225	NA	-0.14339349	
LOC115598031	NA	-0.14345306	
CKS1B	NA	-0.14345312	
TRAPPC3L	NA	-0.14345917	
GPR12	NA	-0.1437263	
WASL	NA	-0.14373821	
LLGL2	NA	-0.14381656	
LOC115598693	NA	-0.14383183	
TMPO	NA	-0.1440103	
SNPH	NA	-0.14412583	
GPR50	NA	-0.14416558	
LOC103532643	NA	-0.14422467	
TRNAL-CAA	NA	-0.14422467	
MSANTD3	NA	-0.14446993	
LOC103535955	NA	-0.14453469	
SH2D4B	NA	-0.14457022	
PIH1D2	NA	-0.1445809	
LOC103534485	NA	-0.14459348	
SYNDIG1	NA	-0.14461547	
MSRB2	NA	-0.14464697	
PRKD1	NA	-0.14466168	
NACA	NA	-0.14471959	
MCAT	NA	-0.14485805	
ABCC2	NA	-0.14488949	
SEPTIN11	NA	-0.14491336	
NPHS2	NA	-0.14504197	
C2H7orf57	NA	-0.14504996	
LOC115598210	NA	-0.14507936	
HEMK1	NA	-0.1450816	
LOC115599051	NA	-0.14533809	
VPS33A	NA	-0.14534703	
GRM1	NA	-0.14539522	
EIF4E1B	NA	-0.14555824	
CRLS1	NA	-0.14558335	
DOCK4	NA	-0.1456419	
SEPHS1	NA	-0.14571711	
SOCS3	NA	-0.1458292	
C21H1orf50	NA	-0.14588115	
ZMYND12	NA	-0.14591391	
CC2D2A	NA	-0.14598562	
FAM189B	NA	-0.14620507	
SEMA4C	NA	-0.14636128	
SUCLG2	NA	-0.14644064	
LOC103526134	NA	-0.14649354	
CARMIL2	NA	-0.1465453	
LOC103535423	NA	-0.14656125	
TPCN1	NA	-0.14689852	
CDH18	NA	-0.14710027	
CNPY3	NA	-0.14720735	
TLL2	NA	-0.14735219	
DRGX	NA	-0.147362	
PTCD2	NA	-0.14745006	
PRKAB1	NA	-0.14754947	
YME1L1	NA	-0.14759943	
UBE2F	NA	-0.14761516	
RALA	NA	-0.14763004	
LOC115600029	NA	-0.14776972	
GRIP1	NA	-0.1477744	
LEMD3	NA	-0.14777486	
LOC115598217	NA	-0.14794688	
C5AH11orf96	NA	-0.14795218	
LOC103526198	NA	-0.14816277	
PPM1L	NA	-0.14816713	
RAB43	NA	-0.1483415	
RAB30	NA	-0.1484074	
TGIF1	NA	-0.14840879	
URM1	NA	-0.14842269	
ATP1B4	NA	-0.14855665	
GCSH	NA	-0.14864343	
MAPKAPK5	NA	-0.14870699	
IL4R	NA	-0.14882873	
PPP1R16B	NA	-0.1488358	
LOC103530230	NA	-0.14885911	
HECA	NA	-0.14888099	
ITGA6	NA	-0.14888132	
OSBPL10	NA	-0.14899746	
LOC103531398	NA	-0.1490153	
PLD6	NA	-0.149089	
SPO11	NA	-0.14909409	
MGST3	NA	-0.14926052	
BRI3BP	NA	-0.14938821	
BMF	NA	-0.14964616	
IRX5	NA	-0.1497844	
LOC103536141	NA	-0.14978586	
DTD1	NA	-0.1501184	
LRRC8D	NA	-0.15017179	
LOC115599708	NA	-0.15017967	
MGST1	NA	-0.15035437	
AGTPBP1	NA	-0.15036915	
AKAP12	NA	-0.15044752	
ZNF831	NA	-0.15047684	
LOC115600393	NA	-0.15060179	
LSM7	NA	-0.15063708	
C27H17orf113	NA	-0.15063731	
KATNAL2	NA	-0.1507288	
LOC115599243	NA	-0.15100493	
TOB1	NA	-0.15109354	
CTH	NA	-0.15110765	
EDEM3	NA	-0.15111995	
KHDC4	NA	-0.15115272	
RPH3AL	NA	-0.1511599	
ATP9B	NA	-0.15133199	
RIPOR2	NA	-0.1514239	
ADAM9	NA	-0.15157837	
PDHA1	NA	-0.1517916	
LOC115599936	NA	-0.15183619	
LOC115600266	NA	-0.15184566	
MTHFD2	NA	-0.15187766	
FRS3	NA	-0.15193069	
MOSPD1	NA	-0.1520676	
LOC115598739	NA	-0.15209904	
GPR89B	NA	-0.15211526	
LOC115598125	NA	-0.15212461	
LOC115599168	NA	-0.15226845	
LIN9	NA	-0.15229574	
EXOSC10	NA	-0.15232942	
ANKS1A	NA	-0.15238991	
KARS1	NA	-0.1524374	
TNFRSF6B	NA	-0.15257554	
CTSA	NA	-0.15259138	
CACNA1H	NA	-0.1526397	
NSMCE1	NA	-0.15267037	
PCTP	NA	-0.1527084	
LOC103527671	NA	-0.15301691	
LOC103527890	NA	-0.15312533	
ZC3H3	NA	-0.15314732	
DTHD1	NA	-0.1532871	
POLA1	NA	-0.15345715	
IL34	NA	-0.15349232	
RALGDS	NA	-0.15351154	
PGAM1	NA	-0.15352486	
FADD	NA	-0.15355034	
PVALB	NA	-0.15361284	
TNFSF4	NA	-0.15361321	
CARD9	NA	-0.15363394	
PRR7	NA	-0.15364611	
OSBP2	NA	-0.15366945	
LOC103534229	NA	-0.15367173	
LOC103538124	NA	-0.15373145	
SERINC1	NA	-0.15373991	
LOC115598471	NA	-0.1538042	
VAC14	NA	-0.15387335	
LOC115598850	NA	-0.15411797	
SWAP70	NA	-0.15417612	
LOC115598867	NA	-0.15426959	
SCUBE3	NA	-0.15430783	
LOC103538270	NA	-0.15431333	
LOC103526603	NA	-0.1544566	
RNF44	NA	-0.15453294	
QSOX2	NA	-0.15454224	
RABL3	NA	-0.15455456	
SLC17A5	NA	-0.15459453	
LOC103525834	NA	-0.15462369	
IL16	NA	-0.1546514	
CAMK2G	NA	-0.15467875	
DEPTOR	NA	-0.15475748	
FOXS1	NA	-0.15476495	
GAPVD1	NA	-0.15480156	
ST7L	NA	-0.15486866	
PIK3C2A	NA	-0.15499595	
LOC115599542	NA	-0.15508322	
CEBPZOS	NA	-0.15520634	
APBA1	NA	-0.15521678	
SLC22A4	NA	-0.15525477	
LOC103535134	NA	-0.15540844	
TRNAM-CAU_1	NA	-0.1555383	
MPC1	NA	-0.15566759	
SEMA3A	NA	-0.15571633	
LOC103526346	NA	-0.15597282	
NOL7	NA	-0.15602972	
LOC115599140	NA	-0.15606853	
ADAMTS10	NA	-0.15609604	
ASIC4	NA	-0.15610306	
CHST11	NA	-0.15614326	
PRRT1B	NA	-0.15619525	
TANC1	NA	-0.15621361	
ARID1B	NA	-0.15625872	
PTPRM	NA	-0.15640602	
LOC115599851	NA	-0.15643962	
LOC115599903	NA	-0.15669377	
TMC1	NA	-0.15677862	
HSPA12A	NA	-0.15686299	
CPXM2	NA	-0.15709828	
DNAAF1	NA	-0.15710147	
LOC115598890	NA	-0.15719636	
GTPBP2	NA	-0.15754426	
LOC115600408	NA	-0.15757275	
IFT22	NA	-0.15788072	
LOC115599163	NA	-0.1579995	
PDPN	NA	-0.15827373	
UBE2W	NA	-0.15829298	
CYTH4	NA	-0.158307	
USP9X	NA	-0.15835723	
LOC103536093	NA	-0.15846795	
PDXP	NA	-0.1585819	
LOC115598657	NA	-0.15867667	
NCAM2	NA	-0.15873897	
CSPP1	NA	-0.15874514	
ICOSLG	NA	-0.15879743	
GOLT1A	NA	-0.15889564	
B3GNT9	NA	-0.15903696	
CIDEA	NA	-0.15909931	
HAAO	NA	-0.15914583	
PYCR3	NA	-0.1591691	
LAMP2	NA	-0.1592668	
KLF12	NA	-0.15928887	
ACSL3	NA	-0.15944271	
WDR59	NA	-0.15959793	
IKZF2	NA	-0.15964799	
MCRS1	NA	-0.1596797	
LOC115600168	NA	-0.15971829	
ERMARD	NA	-0.15972458	
CHADL	NA	-0.15974136	
LOC115598355	NA	-0.1597563	
ANXA6	NA	-0.15976097	
LOC115597854	NA	-0.15982452	
RREB1	NA	-0.15993945	
DPYSL3	NA	-0.15995282	
LOC103537518	NA	-0.15998848	
FGD3	NA	-0.16005413	
LOC103528359	NA	-0.16005625	
NHLRC2	NA	-0.16006444	
UBR7	NA	-0.16009241	
ZIC1	NA	-0.16021705	
HPSE2	NA	-0.16032894	
LOC115599685	NA	-0.16036291	
LOC103539360	NA	-0.16038337	
RNF25	NA	-0.16047992	
CNOT1	NA	-0.16051504	
SNAP91	NA	-0.16055115	
CTXN3	NA	-0.16076052	
ANKRD39	NA	-0.16079059	
KATNBL1	NA	-0.16080189	
NUP42	NA	-0.1608375	
LOC103533317	NA	-0.16094074	
BRAT1	NA	-0.16098349	
PRDM5	NA	-0.16110009	
LOC115600395	NA	-0.16115126	
KANK3	NA	-0.16130207	
BAG4	NA	-0.16139396	
DNAJC5	NA	-0.16159421	
MRPL57	NA	-0.16163687	
ZNF703	NA	-0.16175532	
GSE1	NA	-0.16176683	
MCM6	NA	-0.16177443	
ANKZF1	NA	-0.16210318	
TRNP1	NA	-0.16217864	
UFC1	NA	-0.16232331	
ZPBP2	NA	-0.16234362	
GPR171	NA	-0.16237317	
NAA30	NA	-0.16266136	
PLBD2	NA	-0.16276275	
IL17RA	NA	-0.16277468	
LOC115600237	NA	-0.16281822	
THUMPD3	NA	-0.16286597	
LOC103526146	NA	-0.16293342	
CCDC59	NA	-0.16307849	
TXNL1	NA	-0.16308448	
ODR4	NA	-0.16319358	
LOC103534141	NA	-0.1632818	
ARF4	NA	-0.16333437	
UBE2Z	NA	-0.16376585	
PDCD1LG2	NA	-0.16381778	
TRNAN-GUU_1	NA	-0.16384566	
DBNDD1	NA	-0.16394308	
LOC115598076	NA	-0.16396011	
PSMC2	NA	-0.16402876	
SFT2D3	NA	-0.16411316	
EREG	NA	-0.16426411	
CEP128	NA	-0.16429894	
CNTD1	NA	-0.16441949	
ANO2	NA	-0.16451128	
SULT6B1	NA	-0.16456302	
PIGT	NA	-0.16461512	
NXNL2	NA	-0.1647254	
SGSH	NA	-0.16476417	
JAG1	NA	-0.16481674	
CPLANE1	NA	-0.16499448	
KIRREL3	NA	-0.16503872	
LOC115598780	NA	-0.16515732	
APOD	NA	-0.16521835	
AFTPH	NA	-0.16522643	
LOC103525241	NA	-0.16524252	
TRMT10C	NA	-0.1652581	
LOC115600414	NA	-0.1652604	
RPL34	NA	-0.16528781	
CREB1	NA	-0.16540246	
TLR4	NA	-0.16545296	
ATN1	NA	-0.1655357	
AGPAT5	NA	-0.16572241	
CFAP45	NA	-0.16574864	
NXPE3	NA	-0.16582319	
ANKS1B	NA	-0.16585077	
LOC103531258	NA	-0.16589887	
ZCCHC14	NA	-0.16595376	
SOX12	NA	-0.16615537	
GPHN	NA	-0.16628511	
FAM172A	NA	-0.16632615	
PDS5B	NA	-0.16643736	
TTLL1	NA	-0.16652699	
TUBGCP4	NA	-0.16673118	
LOC115599445	NA	-0.16676562	
MORC3	NA	-0.1667744	
CRK	NA	-0.16684784	
ZBTB46	NA	-0.16690382	
LOC115599709	NA	-0.16696304	
LOC115598506	NA	-0.16697913	
DPH5	NA	-0.16710626	
TMEM156	NA	-0.16729778	
NCOA2	NA	-0.1673358	
IFFO1	NA	-0.1674004	
COPS2	NA	-0.16744295	
PI4K2A	NA	-0.16758876	
GPX3	NA	-0.16764581	
LOC115598495	NA	-0.16780148	
HSPA5	NA	-0.16783243	
PRPF3	NA	-0.16790308	
ZSWIM8	NA	-0.16815536	
HIP1	NA	-0.16818257	
HTR2B	NA	-0.16823488	
PLPPR4	NA	-0.16827042	
CIB3	NA	-0.16830793	
BICD2	NA	-0.16841838	
GRXCR1	NA	-0.16852117	
ZNF622	NA	-0.16854192	
SFSWAP	NA	-0.1685845	
ALG5	NA	-0.16859275	
RAB5A	NA	-0.16871578	
LOC103537337	NA	-0.16880007	
LMF1	NA	-0.16888863	
LRMDA	NA	-0.16889845	
TMEM50A	NA	-0.16890377	
UBE2G1	NA	-0.16918138	
ERGIC3	NA	-0.169235	
LOC103527014	NA	-0.1692402	
LOC103529727	NA	-0.16940993	
DUSP4	NA	-0.16959006	
LOC103531423	NA	-0.1696875	
ALCAM	NA	-0.16978316	
PTDSS2	NA	-0.1698808	
LOC115598382	NA	-0.16994548	
GLI1	NA	-0.16995397	
SPATA17	NA	-0.1700316	
OSTC	NA	-0.17012747	
GPI	NA	-0.17022195	
ARL13A	NA	-0.17033285	
LOC115598064	NA	-0.17034231	
TSC22D1	NA	-0.17046154	
RAB6A	NA	-0.17047322	
LOC115599481	NA	-0.17051324	
HDAC9	NA	-0.17052649	
PDPR	NA	-0.17059226	
MEIG1	NA	-0.17075904	
LOC103530435	NA	-0.17082715	
MCM9	NA	-0.17084119	
LOC115597893	NA	-0.17091408	
GPX1	NA	-0.17096567	
TFB1M	NA	-0.1714239	
TEX9	NA	-0.1716694	
LMOD1	NA	-0.171759	
RMDN2	NA	-0.17180353	
LATS1	NA	-0.17184636	
LVRN	NA	-0.17189953	
MED9	NA	-0.17191668	
LOC115599233	NA	-0.1719352	
GSX1	NA	-0.1719873	
LRPAP1	NA	-0.17205116	
KIAA1614	NA	-0.17217392	
ZNF335	NA	-0.17217888	
SLC12A4	NA	-0.17227292	
LOC103534476	NA	-0.17235981	
RMDN1	NA	-0.17244412	
LOC103536456	NA	-0.17244837	
BIVM	NA	-0.17287001	
UBE2K	NA	-0.17287447	
RHBDF2	NA	-0.17295444	
SLC25A6	NA	-0.17309025	
LOC115598556	NA	-0.17310837	
C14H7orf50	NA	-0.17312591	
DYNLRB1	NA	-0.1731276	
UBE2I	NA	-0.1731282	
DPCD	NA	-0.17314142	
LOC115598422	NA	-0.17337808	
HMGCS2	NA	-0.17346075	
RELL1	NA	-0.17350596	
LOC115598069	NA	-0.17352122	
B4GALT7	NA	-0.17362033	
SSH2	NA	-0.17362514	
TXNDC5	NA	-0.17365345	
ZNF804A	NA	-0.17400372	
PSMD1	NA	-0.17414117	
ERCC4	NA	-0.17414667	
RGL1	NA	-0.17415492	
CELF5	NA	-0.17435384	
ZSWIM5	NA	-0.17450286	
FNDC3A	NA	-0.17464797	
LOC115598855	NA	-0.17466962	
VWC2	NA	-0.1747638	
ANKS3	NA	-0.17479457	
LOC115598954	NA	-0.17498621	
SMARCA2	NA	-0.17501377	
SMG1	NA	-0.17505044	
MNAT1	NA	-0.17509466	
PDAP1	NA	-0.17511445	
PLEKHA8	NA	-0.17518952	
SFPQ	NA	-0.17519327	
LOC115599899	NA	-0.17525889	
LOC103529251	NA	-0.17529593	
CHKA	NA	-0.17531751	
STKLD1	NA	-0.17535305	
DDX43	NA	-0.17545845	
LOC115600388	NA	-0.17547652	
DLGAP2	NA	-0.1756075	
TP53BP1	NA	-0.17563574	
LOC115598341	NA	-0.17568721	
MADD	NA	-0.1757113	
LOC115599085	NA	-0.1757677	
RIMS2	NA	-0.175815	
TSGA10	NA	-0.17584254	
LOC103527772	NA	-0.1760245	
LOC103528705	NA	-0.17612378	
SLC66A1L	NA	-0.17625172	
INTS7	NA	-0.1762691	
LOC115598516	NA	-0.17630988	
RCOR3	NA	-0.17634061	
ISCA1	NA	-0.17636827	
LOC115599004	NA	-0.17640047	
TOP3B	NA	-0.17673516	
C5AH15orf41	NA	-0.1767448	
PIGR	NA	-0.17679203	
SERINC2	NA	-0.17682897	
SELENOK	NA	-0.17689595	
UPF3A	NA	-0.1769019	
FANCM	NA	-0.17715806	
LOC115599135	NA	-0.1773073	
LOC103528981	NA	-0.17734818	
TRNAM-CAU_4	NA	-0.17735462	
LOC103538010	NA	-0.17741291	
LOC103532174	NA	-0.17743067	
RFLNB	NA	-0.17750219	
TIFA	NA	-0.17750418	
LOC103535916	NA	-0.17756382	
TMTC4	NA	-0.1775861	
SNRNP25	NA	-0.17773966	
RAB1A	NA	-0.17774345	
LOC115599868	NA	-0.17777258	
LOC103539609	NA	-0.17784734	
SENP6	NA	-0.1779056	
HIVEP1	NA	-0.17791331	
SAPCD2	NA	-0.17793581	
RSBN1L	NA	-0.17812307	
LOC103534078	NA	-0.17813146	
MEF2B	NA	-0.1782985	
SSR3	NA	-0.17845984	
GLDN	NA	-0.17850119	
LOC103526386	NA	-0.17851104	
GCNA	NA	-0.17851722	
INPP5B	NA	-0.17854412	
LOC103534359	NA	-0.17859751	
VTCN1	NA	-0.17862763	
C26H1orf74	NA	-0.1786368	
THAP11	NA	-0.17869796	
TNIP3	NA	-0.1787309	
ASPSCR1	NA	-0.1787357	
PHYHIP	NA	-0.179027	
FAM114A2	NA	-0.17928757	
RDX	NA	-0.17942877	
IRX1	NA	-0.17943616	
ANP32A	NA	-0.1794538	
LOC103537521	NA	-0.17974222	
TFIP11	NA	-0.17984623	
CCDC34	NA	-0.17996022	
LOC115598449	NA	-0.18015261	
U2AF1	NA	-0.18025486	
OGN	NA	-0.18035294	
LOC115598812	NA	-0.18041918	
RORA	NA	-0.18052344	
KRIT1	NA	-0.18064527	
SIRT6	NA	-0.18082589	
MYSM1	NA	-0.18090561	
LOC115599620	NA	-0.18100047	
PRRC1	NA	-0.18125062	
FLVCR1	NA	-0.18138003	
ZBTB5	NA	-0.18145078	
ZNF236	NA	-0.18148673	
NR5A1	NA	-0.18151903	
HOXA4	NA	-0.181524	
PAIP2B	NA	-0.18160176	
INTS2	NA	-0.18162253	
SMIM7	NA	-0.18173529	
CAPZB	NA	-0.18174338	
FAR1	NA	-0.18176709	
HPCA	NA	-0.18204792	
TAOK1	NA	-0.1820708	
CDV3	NA	-0.18209891	
MTLN	NA	-0.18212262	
LOC103534520	NA	-0.18228818	
YBX3	NA	-0.18237118	
FGFBP2	NA	-0.1823905	
LOC103529210	NA	-0.18251126	
DNAJB11	NA	-0.1825974	
DHX38	NA	-0.18289453	
MYD88	NA	-0.18293518	
WNT5B	NA	-0.1829554	
NAB2	NA	-0.18303902	
PHEX	NA	-0.18314138	
BICDL1	NA	-0.18318218	
SESN3	NA	-0.18334255	
DDX59	NA	-0.18337408	
FCSK	NA	-0.18342206	
MFSD4A	NA	-0.18352382	
LOC115598345	NA	-0.18356635	
MRPS17	NA	-0.18357646	
PNPLA1	NA	-0.18384507	
WNT9A	NA	-0.18391444	
IQCE	NA	-0.18394023	
SLC2A9	NA	-0.1841284	
NFASC	NA	-0.18412896	
MMD2	NA	-0.1842754	
RFTN2	NA	-0.18440942	
TANGO2	NA	-0.18442065	
SLC9A9	NA	-0.18447766	
CBX4	NA	-0.18449588	
TFAP2B	NA	-0.18453868	
LOC115598136	NA	-0.1845407	
GHRHR	NA	-0.18474323	
