NAME	TITLE	SCORE	
RNF180	NA	0.038665988	
GDF10	NA	0.03856719	
MAP1S	NA	0.038514674	
INPP5K	NA	0.038433243	
CHCHD7	NA	0.03842769	
LOC115599421	NA	0.03804202	
TRPC1	NA	0.037995074	
CLIP1	NA	0.037960712	
RPAP1	NA	0.03784075	
TSPAN7	NA	0.037835084	
RD3	NA	0.037804898	
CHMP6	NA	0.03779804	
ADGRG7	NA	0.037645724	
ELFN1	NA	0.0373913	
EMILIN3	NA	0.037389737	
MN1	NA	0.037386756	
RASA2	NA	0.037376944	
GGT1	NA	0.03735905	
COQ2	NA	0.037313525	
GMNN	NA	0.037271462	
PDLIM3	NA	0.037195936	
LBH	NA	0.03712293	
LOC103529739	NA	0.03705307	
TIFA	NA	0.0370278	
RPS20	NA	0.03701677	
DNAJB6	NA	0.036999837	
DDX6	NA	0.03691906	
TRNAA-AGC	NA	0.03681147	
WDR35	NA	0.03672936	
KHDRBS1	NA	0.03653607	
AMN	NA	0.036462788	
CHID1	NA	0.036454763	
MMP23B	NA	0.03641705	
TRAIP	NA	0.036292247	
TRIM54	NA	0.036273472	
ANAPC1	NA	0.036112227	
ITGA7	NA	0.036096465	
LOC115597864	NA	0.0359101	
XRCC5	NA	0.035678007	
ANKRD26	NA	0.035662044	
RCCD1	NA	0.03564817	
TCEANC	NA	0.035588358	
IFRD2	NA	0.035557065	
HACD3	NA	0.035524115	
LOC115599372	NA	0.035522804	
CUTA	NA	0.035515197	
CYSTM1	NA	0.035515096	
LMTK2	NA	0.03549901	
ACOT12	NA	0.03548222	
LOC103531876	NA	0.03541251	
SNX19	NA	0.035395633	
LOC115599063	NA	0.035337657	
SPRED2	NA	0.03522191	
LOC103538356	NA	0.03522094	
GRIK2	NA	0.03518768	
ELP2	NA	0.035160284	
INS	NA	0.03514137	
GJA1	NA	0.03503082	
LOC103527073	NA	0.03484295	
TUBGCP6	NA	0.03476548	
CLEC16A	NA	0.034762558	
HSPB8	NA	0.034566663	
LOC103537090	NA	0.03455518	
LOC115599195	NA	0.03454853	
LOC115599146	NA	0.034513988	
SDCBP2	NA	0.03446385	
NOTCH2	NA	0.03442996	
SLC25A12	NA	0.034305625	
ARIH1	NA	0.034261443	
VPS9D1	NA	0.034148414	
NBN	NA	0.034097653	
CFAP74	NA	0.03402401	
PYGO1	NA	0.03398728	
FAM155A	NA	0.03393706	
UVSSA	NA	0.033930276	
LOC103525244	NA	0.033926036	
LOC115597867	NA	0.033692364	
NPSR1	NA	0.033677008	
EMG1	NA	0.033649296	
FAM102A	NA	0.033624247	
LOC103529219	NA	0.033582907	
SLC25A17	NA	0.03357545	
ANXA2	NA	0.033470724	
MYO7B	NA	0.033439618	
LOC115599551	NA	0.03333155	
LOC103535757	NA	0.033318028	
SHTN1	NA	0.033235025	
STS	NA	0.033229854	
RPP40	NA	0.033179723	
SNRPD1	NA	0.033160705	
NDRG1	NA	0.033144135	
LOC103526487	NA	0.033084787	
SNTG2	NA	0.03302196	
VPREB3	NA	0.033003386	
MYC	NA	0.03293326	
TMEM177	NA	0.032893732	
TMEM248	NA	0.03275088	
KIF5B	NA	0.032723922	
LOC103533418	NA	0.032706056	
SLC6A2	NA	0.03268533	
AAAS	NA	0.032629	
SRRM3	NA	0.032600556	
FUT6	NA	0.032596726	
SS18	NA	0.032539558	
LOC103526582	NA	0.032504454	
LOC115598159	NA	0.032347012	
PAAF1	NA	0.03234172	
LOC115599221	NA	0.032202218	
SHB	NA	0.032078527	
QKI	NA	0.03205204	
PARG	NA	0.032050848	
HYLS1	NA	0.031922273	
RMND1	NA	0.031844057	
LOC103526944	NA	0.031696353	
LOC115600233	NA	0.03167386	
DIP2B	NA	0.0315907	
DGLUCY	NA	0.031550802	
RBP1	NA	0.031545796	
KIF1B	NA	0.031533137	
ANO5	NA	0.031417266	
C4AH4orf46	NA	0.031262908	
STAC3	NA	0.031214112	
LOC115599294	NA	0.031187832	
FOXRED2	NA	0.031172952	
DDIT3	NA	0.031094879	
NEPRO	NA	0.030932354	
CCDC28A	NA	0.030816393	
SH2D4A	NA	0.030800272	
PPDPF	NA	0.030672872	
KCTD20	NA	0.03040409	
MAFB	NA	0.030289724	
TMEM121B	NA	0.030156422	
LOC115598230	NA	0.030081332	
RPS15	NA	0.030048996	
UBAP2	NA	0.030018503	
GADD45G	NA	0.029930184	
LOC103539278	NA	0.029842665	
LOC115598745	NA	0.029831095	
NTPCR	NA	0.029764798	
FKBP1A	NA	0.02974518	
LOC103533933	NA	0.029628709	
LOC103530623	NA	0.029584205	
BHLHA15	NA	0.029569933	
ZBTB7B	NA	0.029502384	
BAK1	NA	0.029311145	
DNM3	NA	0.029258495	
RBM15B	NA	0.029147055	
C3H6orf58	NA	0.029002436	
ARV1	NA	0.02900122	
LOC115599077	NA	0.0289879	
FAAH2	NA	0.028965766	
LOC115599336	NA	0.028919343	
LTO1	NA	0.028777419	
LBX1	NA	0.028728016	
FAM53A	NA	0.028652532	
SORBS1	NA	0.02861913	
DDX51	NA	0.028312795	
SLC1A1	NA	0.028303549	
POLR3F	NA	0.028295059	
SLC34A2	NA	0.028269378	
ANKS4B	NA	0.028167278	
LARP4B	NA	0.028156642	
AP4S1	NA	0.028071314	
DAZAP1	NA	0.027981276	
PTGES3L	NA	0.027962519	
C1QTNF2	NA	0.027660592	
TMEM42	NA	0.027639376	
SLC35A1	NA	0.027606746	
LOC115597967	NA	0.02759167	
C3H1orf131	NA	0.027570924	
ENKD1	NA	0.027510675	
RALGPS2	NA	0.02742454	
MED6	NA	0.027350703	
KLF13	NA	0.027347	
LOC103533784	NA	0.027167583	
DUS1L	NA	0.02713679	
CHN1	NA	0.027113747	
SIGIRR	NA	0.027051032	
TMEM30A	NA	0.02684952	
ZNF335	NA	0.026815914	
TTLL6	NA	0.026802735	
CHRM5	NA	0.026772052	
NPFFR2	NA	0.026772052	
KDF1	NA	0.026717627	
VGLL2	NA	0.026714934	
TUBB3	NA	0.026620926	
XYLT2	NA	0.026433656	
FGF16	NA	0.02642998	
LOC103535747	NA	0.026405664	
HCN4	NA	0.026385117	
MYO1B	NA	0.02637435	
LOC103532300	NA	0.02636334	
LOC115598228	NA	0.026355842	
PTAR1	NA	0.026274418	
LOC103534353	NA	0.026230771	
RBL1	NA	0.02619573	
NTMT1	NA	0.025957579	
CRYM	NA	0.025921637	
CCDC63	NA	0.025844516	
MCM3	NA	0.025789866	
AIPL1	NA	0.025700292	
ARID5B	NA	0.025639933	
LOC103529203	NA	0.025585521	
IL1RAPL1	NA	0.025574211	
POLB	NA	0.025571186	
MCF2	NA	0.025484188	
ATG7	NA	0.02543541	
LOC115600420	NA	0.025329307	
WDR91	NA	0.02531348	
LOC115600412	NA	0.025219133	
PI4KA	NA	0.02521578	
GBX1	NA	0.02505345	
TMPRSS2	NA	0.024938274	
CTDSP1	NA	0.024926987	
WDR55	NA	0.024918193	
RBIS	NA	0.02488534	
LMAN2L	NA	0.024871945	
RBM47	NA	0.024775486	
C8H1orf210	NA	0.024739321	
GNE	NA	0.024479592	
LOC103534111	NA	0.024476025	
LOC103530214	NA	0.024454381	
TPR	NA	0.02427767	
CLN8	NA	0.024193848	
CSF2RB	NA	0.024179157	
NT5C1A	NA	0.02414669	
DSTYK	NA	0.024133056	
MGARP	NA	0.024116687	
MCTP1	NA	0.024104593	
TRNAD-GUC_2	NA	0.02407093	
TECPR1	NA	0.024013044	
CLCN1	NA	0.024002576	
RPS6KA5	NA	0.023933921	
UBE2E3	NA	0.023890674	
RAD52	NA	0.02386134	
RPS14	NA	0.023753548	
LOC103533194	NA	0.02359108	
SLC29A3	NA	0.02358296	
PRIM2	NA	0.023560615	
POC1A	NA	0.023319218	
ADO	NA	0.023317175	
CBFB	NA	0.023282288	
LOC103529672	NA	0.023244575	
HEBP1	NA	0.023224067	
GPR1	NA	0.023215324	
CMC4	NA	0.023155307	
MVB12A	NA	0.023106523	
KLF11	NA	0.023073256	
LYRM7	NA	0.022916807	
RCOR1	NA	0.022866212	
MYO1A	NA	0.02276605	
LAMB3	NA	0.022765592	
PHOSPHO2	NA	0.022737259	
POLQ	NA	0.02269937	
DCT	NA	0.022649921	
C2H6orf62	NA	0.022613343	
DBR1	NA	0.022593431	
LOC115597955	NA	0.022560157	
DBNL	NA	0.022520775	
CDCA7	NA	0.022333432	
SUMO1	NA	0.022278324	
CDPF1	NA	0.022252867	
CEBPZ	NA	0.022238445	
CIB3	NA	0.022224657	
SMYD3	NA	0.022131609	
ASF1A	NA	0.022060527	
LOC103535633	NA	0.022024112	
CABYR	NA	0.021859085	
SNAP29	NA	0.021840235	
TPK1	NA	0.021811604	
CPSF7	NA	0.02176162	
FAM49B	NA	0.021761509	
SPATS2	NA	0.021693991	
CENPM	NA	0.02160313	
PPP2R3B	NA	0.021587966	
ANK2	NA	0.021525664	
NF2	NA	0.021426974	
ADAT1	NA	0.021266134	
LOC103532655	NA	0.021158908	
EPHA4	NA	0.02105986	
CAPZB	NA	0.02102187	
NFYB	NA	0.021004697	
RAPSN	NA	0.020990048	
ST6GALNAC6	NA	0.020987716	
LIMCH1	NA	0.020908708	
SSRP1	NA	0.020775838	
LOC115598384	NA	0.020648345	
EPS8	NA	0.020633195	
MYO18B	NA	0.020541396	
SLC25A25	NA	0.020505946	
KCNE5	NA	0.02050388	
GUCY2C	NA	0.020371675	
SPC25	NA	0.02029652	
OPLAH	NA	0.0202824	
LOC103536991	NA	0.019990275	
XYLT1	NA	0.019948477	
DNAH17	NA	0.01987047	
LOC103531225	NA	0.019797476	
LYSMD1	NA	0.01971846	
LOC103531167	NA	0.019711623	
SLC20A2	NA	0.019619364	
DUSP7	NA	0.019510679	
LOC103534901	NA	0.019335568	
CCDC30	NA	0.019323368	
APTX	NA	0.019289328	
CLIP4	NA	0.019234562	
TCERG1L	NA	0.019206554	
CNTN4	NA	0.019123403	
GABRA1	NA	0.019063674	
PITX3	NA	0.019062227	
SESN2	NA	0.019025367	
CRHBP	NA	0.01895464	
UBA52	NA	0.018951535	
LOC115600244	NA	0.01892166	
LOC103526568	NA	0.018904746	
STX12	NA	0.018811064	
GPS1	NA	0.01874013	
LOC103525197	NA	0.018663721	
COMP	NA	0.018658053	
ARL14EPL	NA	0.018608402	
CCDC84	NA	0.018603746	
LOC115599910	NA	0.018585308	
TRNAA-UGC_4	NA	0.018585308	
LOC115599735	NA	0.018502055	
LOC115598483	NA	0.018469337	
PGD	NA	0.018442249	
PHF6	NA	0.018430892	
TNNI2	NA	0.01826141	
ENPP1	NA	0.018117271	
RNF122	NA	0.018110974	
LOC103532618	NA	0.018048309	
GTPBP1	NA	0.0179036	
UBA2	NA	0.017869877	
XPNPEP3	NA	0.017866181	
LOC115597796	NA	0.017856853	
DNAJB4	NA	0.017666757	
LOC103527409	NA	0.017426066	
LOC115599416	NA	0.01738427	
ELMO3	NA	0.01712306	
CUL4A	NA	0.017120073	
PLAC8	NA	0.01710836	
TCF25	NA	0.017017111	
PDP1	NA	0.01699428	
PRKAB2	NA	0.01698222	
ZFAT	NA	0.016734773	
P2RX5	NA	0.01672918	
CLRN3	NA	0.016701978	
KAT2A	NA	0.016642813	
MATK	NA	0.016580459	
NMRK2	NA	0.016567625	
STAT1	NA	0.01649232	
UNC50	NA	0.01648116	
NUAK2	NA	0.016071415	
LOC115600236	NA	0.016013552	
SIAE	NA	0.016012711	
GCNT3	NA	0.015965642	
LOC115599882	NA	0.015946927	
LOC115600137	NA	0.015940366	
E2F2	NA	0.015916271	
LOC103539022	NA	0.015721804	
CDC6	NA	0.01568038	
F8	NA	0.015640935	
LOC115598853	NA	0.015587803	
TMEM40	NA	0.015548088	
MYH7B	NA	0.015356312	
MAML1	NA	0.015333638	
NUDT1	NA	0.015216797	
AQP4	NA	0.015146874	
LOC103528975	NA	0.01486968	
LOC103529452	NA	0.014850978	
TCF20	NA	0.014801223	
LMO4	NA	0.014763886	
WNK1	NA	0.014542649	
FGFBP1	NA	0.014511388	
BTC	NA	0.0144043155	
NUMB	NA	0.0141385775	
RNF11	NA	0.014127482	
EEF1AKMT4	NA	0.01405891	
LIMA1	NA	0.013965003	
C6H10orf88	NA	0.013943932	
RRAGD	NA	0.013881524	
LOC115600180	NA	0.0137704145	
LOC115599003	NA	0.013252369	
BTBD10	NA	0.013245411	
SLC37A3	NA	0.013233231	
SCAMP2	NA	0.013116321	
TRHDE	NA	0.013104337	
LOC115598807	NA	0.013066932	
WDYHV1	NA	0.013066029	
DTD1	NA	0.013025611	
NDUFV3	NA	0.013012629	
C4HXorf56	NA	0.012976398	
GLRA3	NA	0.012784708	
LDB3	NA	0.012745599	
ZNF385C	NA	0.012669585	
LOC115598153	NA	0.012589312	
MATN1	NA	0.012556639	
LOC115600131	NA	0.012407936	
TLE5	NA	0.01237098	
ANP32A	NA	0.01233542	
HS3ST2	NA	0.012229381	
ABL2	NA	0.012129759	
LGR5	NA	0.012055575	
SYNJ2	NA	0.012002782	
LOC115598171	NA	0.011817622	
LOC103536590	NA	0.011770836	
SWI5	NA	0.011729486	
EGF	NA	0.011650042	
CDX2	NA	0.011526026	
IFNAR2	NA	0.011426543	
RNF214	NA	0.011349751	
PLK1	NA	0.011286256	
ZBTB10	NA	0.011260058	
CERS3	NA	0.0111851385	
CLBA1	NA	0.011158952	
CHMP7	NA	0.011127591	
LOC115598412	NA	0.011052547	
TMEM252	NA	0.011016993	
ATR	NA	0.010941127	
SMAD5	NA	0.010865014	
HNF4G	NA	0.010804035	
SMIM20	NA	0.010680346	
LOC103534143	NA	0.010583276	
MYL1	NA	0.010564758	
C2CD5	NA	0.010510486	
ANO8	NA	0.010443187	
CAVIN4	NA	0.010430467	
ZNF407	NA	0.010384262	
MTBP	NA	0.010377735	
DNAJC5B	NA	0.010318721	
ACTC1	NA	0.010132732	
WDR33	NA	0.010121382	
CCDC177	NA	0.010088616	
MTCH1	NA	0.01006933	
SGCA	NA	0.009945043	
SFRP2	NA	0.009878787	
CIB1	NA	0.009802254	
MOGAT2	NA	0.009765616	
UAP1	NA	0.009679699	
UCKL1	NA	0.009628791	
E2F1	NA	0.009606248	
C21H1orf167	NA	0.009553868	
LOC103531457	NA	0.009487364	
DSTN	NA	0.009479417	
MLIP	NA	0.0094719045	
ZGRF1	NA	0.00937797	
SPATS2L	NA	0.00914698	
LAMC1	NA	0.009092312	
RPL36	NA	0.009086193	
LOC115598768	NA	0.009033164	
PLXDC2	NA	0.009004816	
LOC115599312	NA	0.008869729	
CLDN20	NA	0.008819311	
DNAAF1	NA	0.008788646	
EXOC7	NA	0.008782116	
TENT2	NA	0.008721026	
SLC1A3	NA	0.008718502	
CNOT11	NA	0.0087060295	
TRNAI-AAU	NA	0.00853258	
LOC103526182	NA	0.008350337	
HBS1L	NA	0.008280281	
ANGPT2	NA	0.008259147	
LIPH	NA	0.008180616	
GAL	NA	0.0080160815	
CREBBP	NA	0.007947835	
KCNG3	NA	0.0076849665	
NOX4	NA	0.0073395427	
KANSL2	NA	0.0072908346	
DDX4	NA	0.007276806	
TMEM14A	NA	0.007222742	
LOC103530665	NA	0.0071686106	
POLR3A	NA	0.0071344203	
POU3F3	NA	0.0069818054	
RASSF8	NA	0.0069302474	
LOC103532494	NA	0.0068107108	
MUTYH	NA	0.0067035556	
GULP1	NA	0.006656428	
MSH4	NA	0.0065489192	
PLS1	NA	0.006438797	
ANKH	NA	0.0063158222	
POU3F4	NA	0.0062307734	
SENP2	NA	0.0061912257	
EEF1A2	NA	0.0060168114	
RAB3A	NA	0.0059816493	
HSPB2	NA	0.005890126	
PERM1	NA	0.005867211	
LOC115598015	NA	0.00574532	
NRIP3	NA	0.005682212	
CCN4	NA	0.0056521767	
PDE7B	NA	0.0055926503	
ADAMTS20	NA	0.005482176	
UBE2C	NA	0.005470931	
CMIP	NA	0.005458243	
RPS3A	NA	0.0054154494	
LOC103536336	NA	0.005391081	
BLM	NA	0.0052207434	
LOC115599202	NA	0.0051291296	
PEAK3	NA	0.0050969934	
KCNS2	NA	0.005081425	
HOXD3	NA	0.0050674956	
LOC103536644	NA	0.0050488915	
HPGD	NA	0.0050026774	
USP21	NA	0.004824223	
USP19	NA	0.0047993693	
RHPN2	NA	0.004571581	
MAPT	NA	0.004538355	
TAFA1	NA	0.0045016343	
MRE11	NA	0.0044356487	
LOC103529251	NA	0.004390823	
TBXAS1	NA	0.004382898	
MFSD4B	NA	0.0043147122	
RPL7A	NA	0.00427114	
LOC103532622	NA	0.0041783773	
G6PC2	NA	0.004104667	
LOC103526233	NA	0.004043587	
PNPLA7	NA	0.004015122	
GFRA2	NA	0.0039911694	
SNX5	NA	0.003972991	
JAKMIP3	NA	0.0039696326	
SEMA6B	NA	0.00395122	
SMTNL1	NA	0.0038674702	
AP4E1	NA	0.0038553746	
LOC115599244	NA	0.0038231525	
LOC103526272	NA	0.0037878978	
LOC115599326	NA	0.0037047646	
LOC115598557	NA	0.0036738545	
NOX5	NA	0.003652674	
LOC103525934	NA	0.0036317748	
LHFPL5	NA	0.0033246735	
LOC103539536	NA	0.00317367	
CLUAP1	NA	0.0030084	
LOC115599840	NA	0.0028899994	
RILPL1	NA	0.0026122967	
OSER1	NA	0.0025792047	
OSBPL9	NA	0.002529797	
TEX2	NA	0.002485955	
INAVA	NA	0.0024364928	
ITFG1	NA	0.002373702	
LRTM1	NA	0.0023070623	
PAX2	NA	0.0022855918	
FUCA2	NA	0.0021775248	
RABGEF1	NA	0.0021691564	
LARGE1	NA	0.002159663	
SKAP1	NA	0.0021231114	
LOC115599703	NA	0.0018561677	
GAN	NA	0.0018547366	
NTAN1	NA	0.0017537085	
PDLIM5	NA	0.0017012629	
RPP30	NA	0.0016440111	
ZCCHC9	NA	0.0016244475	
ANKRD44	NA	0.0016148378	
LOC103535853	NA	0.0016141025	
DLX1	NA	0.0015829789	
CLCN2	NA	0.0015401664	
LOC115598946	NA	0.0014242642	
GGT5	NA	0.0012352384	
LOC115599621	NA	0.0011808826	
HSPBAP1	NA	0.0011413558	
SULT1C4	NA	0.0011142606	
LOC103536461	NA	0.001041672	
LGALS3	NA	9.862673E-4	
PKM	NA	8.12081E-4	
LOC115598901	NA	7.8032905E-4	
LOC115598410	NA	7.380532E-4	
RHEBL1	NA	6.268434E-4	
LOC115599304	NA	4.961743E-4	
CRBN	NA	4.7898255E-4	
AP2A2	NA	2.662325E-4	
METTL21A	NA	2.4926334E-4	
MMEL1	NA	2.0128429E-4	
SLC13A1	NA	9.931356E-5	
DCTN1	NA	9.093381E-5	
UBE2B	NA	7.6083255E-5	
HADH	NA	6.582977E-5	
PKNOX2	NA	5.6224457E-5	
RNF144A	NA	4.48396E-5	
NTNG2	NA	2.2051907E-5	
CD8B	NA	0.0	
CYSLTR2	NA	0.0	
DMBX1	NA	0.0	
DRGX	NA	0.0	
FGFBP2	NA	0.0	
GJE1	NA	0.0	
GSX1	NA	0.0	
LHX3	NA	0.0	
LHX5	NA	0.0	
LOC103527208	NA	0.0	
LOC103527952	NA	0.0	
LOC103527964	NA	0.0	
LOC103527965	NA	0.0	
LOC103528743	NA	0.0	
LOC103528976	NA	0.0	
LOC103528995	NA	0.0	
LOC103529495	NA	0.0	
LOC103531022	NA	0.0	
LOC103531467	NA	0.0	
LOC103531539	NA	0.0	
LOC103531688	NA	0.0	
LOC103531805	NA	0.0	
LOC103531863	NA	0.0	
LOC103532556	NA	0.0	
LOC103533684	NA	0.0	
LOC103533790	NA	0.0	
LOC103533792	NA	0.0	
LOC103533793	NA	0.0	
LOC103533902	NA	0.0	
LOC103534080	NA	0.0	
LOC103534327	NA	0.0	
LOC103534452	NA	0.0	
LOC103534485	NA	0.0	
LOC103534790	NA	0.0	
LOC103535135	NA	0.0	
LOC103535404	NA	0.0	
LOC103535423	NA	0.0	
LOC103536238	NA	0.0	
LOC103536402	NA	0.0	
LOC103536996	NA	0.0	
LOC103536997	NA	0.0	
LOC103537383	NA	0.0	
LOC103537500	NA	0.0	
LOC103537518	NA	0.0	
LOC103538534	NA	0.0	
LOC103539014	NA	0.0	
LOC103539154	NA	0.0	
LOC103539230	NA	0.0	
LOC103539335	NA	0.0	
LOC103539463	NA	0.0	
LOC103539710	NA	0.0	
LOC115597817	NA	0.0	
LOC115597857	NA	0.0	
LOC115597954	NA	0.0	
LOC115598018	NA	0.0	
LOC115598132	NA	0.0	
LOC115598136	NA	0.0	
LOC115598173	NA	0.0	
LOC115598364	NA	0.0	
LOC115598592	NA	0.0	
LOC115599176	NA	0.0	
LOC115599399	NA	0.0	
LOC115599450	NA	0.0	
LOC115599652	NA	0.0	
LOC115600023	NA	0.0	
LOC115600024	NA	0.0	
LOC115600025	NA	0.0	
LOC115600026	NA	0.0	
LOC115600027	NA	0.0	
LOC115600028	NA	0.0	
LOC115600029	NA	0.0	
LOC115600043	NA	0.0	
LOC115600057	NA	0.0	
LOC115600062	NA	0.0	
LOC115600074	NA	0.0	
LOC115600085	NA	0.0	
LOC115600087	NA	0.0	
LOC115600090	NA	0.0	
LOC115600100	NA	0.0	
LOC115600136	NA	0.0	
LOC115600141	NA	0.0	
LOC115600156	NA	0.0	
LOC115600157	NA	0.0	
LOC115600158	NA	0.0	
LOC115600166	NA	0.0	
LOC115600212	NA	0.0	
LOC115600220	NA	0.0	
LOC115600243	NA	0.0	
LOC115600279	NA	0.0	
LOC115600323	NA	0.0	
LOC115600346	NA	0.0	
LOC115600356	NA	0.0	
LOC115600360	NA	0.0	
LOC115600444	NA	0.0	
MC2R	NA	0.0	
MC4R	NA	0.0	
MCIDAS	NA	0.0	
MEIOC	NA	0.0	
MINDY4B	NA	0.0	
NHLH2	NA	0.0	
OLIG2	NA	0.0	
PDILT	NA	0.0	
PRDM12	NA	0.0	
RHCG	NA	0.0	
S100A7	NA	0.0	
SALL3	NA	0.0	
SHD	NA	0.0	
SOX14	NA	0.0	
TRNAG-GCC_2	NA	0.0	
TRNAI-AAU_1	NA	0.0	
TRNAM-CAU	NA	0.0	
TRNAM-CAU_4	NA	0.0	
TRNAP-AGG_2	NA	0.0	
TRNAP-AGG_3	NA	0.0	
TRNAP-UGG	NA	0.0	
TRNAR-ACG	NA	0.0	
TRNAS-AGA	NA	0.0	
TRNAY-GUA_12	NA	0.0	
WNT8A	NA	0.0	
WNT9B	NA	0.0	
RRP9	NA	-6.36954E-5	
RAB40B	NA	-1.29027E-4	
EPDR1	NA	-2.2075727E-4	
TRNAG-GCC_8	NA	-2.556272E-4	
SLC8A3	NA	-3.3505043E-4	
HECTD1	NA	-3.840917E-4	
MYEF2	NA	-4.625378E-4	
TACR1	NA	-4.922241E-4	
RAB39A	NA	-5.2929245E-4	
LOC103535268	NA	-6.924484E-4	
TSPAN19	NA	-7.648402E-4	
CDK3	NA	-9.798268E-4	
IRF6	NA	-9.981685E-4	
SRL	NA	-0.0010689691	
LOC115599859	NA	-0.0010838812	
LOC115598103	NA	-0.0011807482	
PABPC4	NA	-0.0011809506	
KDM1A	NA	-0.00131606	
TCN2	NA	-0.0014765657	
RSPRY1	NA	-0.0015064649	
KIAA1143	NA	-0.0015298657	
LOC103529232	NA	-0.001603893	
LOC115597793	NA	-0.0016419479	
CPT1B	NA	-0.0016423636	
ORAI1	NA	-0.0016672282	
RC3H1	NA	-0.0017946011	
DIMT1	NA	-0.0018451571	
SNRPB2	NA	-0.0020413827	
DACH2	NA	-0.0020521788	
DYRK2	NA	-0.0020604532	
BRD7	NA	-0.0022048946	
NGEF	NA	-0.0023164882	
HENMT1	NA	-0.0023299165	
CEP85	NA	-0.002632282	
LNP1	NA	-0.0026764744	
BRD3OS	NA	-0.0027451122	
USP25	NA	-0.0027610657	
RILP	NA	-0.0028184494	
MSANTD1	NA	-0.0028333047	
NHLRC1	NA	-0.0029103723	
SSTR1	NA	-0.0029794043	
RASSF7	NA	-0.002983895	
KAZALD1	NA	-0.0030304957	
DTL	NA	-0.003071794	
LOC115598036	NA	-0.003087605	
LOC115600248	NA	-0.00308922	
AKAP6	NA	-0.0031203597	
TCAIM	NA	-0.0032131698	
LOC115599112	NA	-0.0032635746	
DCAF6	NA	-0.0033604302	
PIK3AP1	NA	-0.0033880621	
LOC115599411	NA	-0.003565104	
ASPHD2	NA	-0.0035702994	
FCSK	NA	-0.0037352354	
KLHL31	NA	-0.0038396337	
LOC103526578	NA	-0.0038550769	
GID4	NA	-0.0039421646	
NELL1	NA	-0.004008522	
KLHL33	NA	-0.0040805642	
XPNPEP2	NA	-0.004157624	
RHOG	NA	-0.0044374443	
SYPL2	NA	-0.004450113	
SMYD1	NA	-0.0045079677	
CANT1	NA	-0.0045609022	
HCLS1	NA	-0.0046625254	
RHOBTB1	NA	-0.004667373	
MRPS36	NA	-0.004916652	
LOC103529998	NA	-0.0050219055	
GPR83	NA	-0.005035299	
NTNG1	NA	-0.005121474	
LOC103538687	NA	-0.0052568205	
KCNK15	NA	-0.005295811	
NSA2	NA	-0.0053213043	
PROCA1	NA	-0.0054364535	
DCAF4	NA	-0.0054879063	
LOC115599283	NA	-0.0055561424	
PTCH1	NA	-0.005569463	
GABARAPL2	NA	-0.005620796	
LOC115597858	NA	-0.0056259953	
RP9	NA	-0.0056261825	
GNG5	NA	-0.0056265513	
RETREG2	NA	-0.0057836412	
GAR1	NA	-0.0057868147	
MED10	NA	-0.0058271424	
RPL3L	NA	-0.005935095	
LOC115598089	NA	-0.005944585	
EPG5	NA	-0.0059468145	
LOC103539763	NA	-0.006037864	
EBF2	NA	-0.0060812384	
ZNF804A	NA	-0.006127006	
LOC115600168	NA	-0.006174066	
YBEY	NA	-0.006180233	
LOC103537781	NA	-0.0061989906	
SLC44A5	NA	-0.0062224045	
SEC14L1	NA	-0.006340744	
ZNF518A	NA	-0.006673042	
HYI	NA	-0.006719095	
CORO6	NA	-0.006777334	
LOC103532912	NA	-0.0068054697	
ARID5A	NA	-0.0068176803	
COQ9	NA	-0.0068666525	
LOC103532540	NA	-0.006957931	
ZFYVE9	NA	-0.006990415	
SLC25A46	NA	-0.0070065293	
KLHL30	NA	-0.0070383013	
LOC115598584	NA	-0.0070679043	
CHADL	NA	-0.0071190065	
LRRC20	NA	-0.007129188	
LOC103530530	NA	-0.0071523692	
P2RY1	NA	-0.007341314	
LOC115600327	NA	-0.0073463633	
GNPAT	NA	-0.0073509826	
TMEM52B	NA	-0.0075121135	
P2RY4	NA	-0.0075724544	
MYRFL	NA	-0.0075839097	
DENND1B	NA	-0.0075877695	
FBXL18	NA	-0.007857119	
EIF3D	NA	-0.007926401	
FAM185A	NA	-0.008021802	
ITGB1BP2	NA	-0.008052181	
STAMBPL1	NA	-0.008072583	
CRAT	NA	-0.008091094	
PARP1	NA	-0.008107336	
MMGT1	NA	-0.008316229	
FAM124B	NA	-0.008392194	
RCAN1	NA	-0.008537758	
TMEM201	NA	-0.008550929	
DPH7	NA	-0.008601005	
KPNA7	NA	-0.008613269	
ABI2	NA	-0.008699833	
SMAP1	NA	-0.008956401	
LOC103538446	NA	-0.008964759	
SPATA6	NA	-0.008972448	
FLII	NA	-0.009060708	
LRRC19	NA	-0.009064696	
ZBED4	NA	-0.009107158	
ARSA	NA	-0.009133492	
NECTIN1	NA	-0.009151115	
SAYSD1	NA	-0.009274373	
LOC103537161	NA	-0.009487862	
FHOD1	NA	-0.009510879	
MSI2	NA	-0.009556213	
CBLN2	NA	-0.00957519	
ARL8B	NA	-0.009585928	
CDR2	NA	-0.00964621	
C26H6orf132	NA	-0.009706673	
NT5C3B	NA	-0.00997115	
TLN2	NA	-0.009992276	
PTX3	NA	-0.010102875	
CAP2	NA	-0.010166023	
NDUFAF4	NA	-0.010176434	
SI	NA	-0.010291232	
SLC39A10	NA	-0.010312376	
LOC103530876	NA	-0.010353737	
RWDD4	NA	-0.010365463	
WEE2	NA	-0.010430494	
