NAME	TITLE	SCORE	
TSNARE1	NA	-0.039140515	
LOC115599811	NA	-0.03916828	
C6H10orf71	NA	-0.03919216	
LOC115598029	NA	-0.039205704	
ALX1	NA	-0.039265465	
AUTS2	NA	-0.03932285	
PAN3	NA	-0.03935789	
PPFIA4	NA	-0.03938106	
CPXM2	NA	-0.039383978	
PDE4C	NA	-0.039404757	
CNIH3	NA	-0.03942306	
ETFBKMT	NA	-0.039443213	
EEF1AKMT2	NA	-0.039492097	
LOC115597876	NA	-0.039680403	
DAB1	NA	-0.039718386	
CIB1	NA	-0.039720483	
FFAR4	NA	-0.03973786	
LOC103530433	NA	-0.03978723	
TNFRSF25	NA	-0.039881837	
ROBO4	NA	-0.03988688	
RPS6KC1	NA	-0.03998071	
LOC103530861	NA	-0.03999995	
DNAH3	NA	-0.04002939	
TMEM269	NA	-0.04003705	
PLB1	NA	-0.04005456	
RPP38	NA	-0.040107176	
MUC2	NA	-0.040107682	
TMEM192	NA	-0.04020054	
NEIL2	NA	-0.040249795	
LOC103528911	NA	-0.04027399	
TRNAV-CAC_4	NA	-0.04028456	
STK32A	NA	-0.040339958	
IP6K2	NA	-0.040344764	
ARL6IP1	NA	-0.040475454	
PTGER3	NA	-0.040489383	
CRIPT	NA	-0.040522832	
DNAJC3	NA	-0.040601335	
TXNDC16	NA	-0.04063843	
CDK3	NA	-0.040679425	
RBSN	NA	-0.04072193	
MYO15A	NA	-0.040758647	
LOC103538114	NA	-0.040763497	
KLHL8	NA	-0.040783733	
ARHGEF5	NA	-0.040883113	
LOC103535281	NA	-0.040889665	
THUMPD1	NA	-0.04092779	
PSIP1	NA	-0.041039597	
CHRAC1	NA	-0.04120617	
TMEM61	NA	-0.041264765	
TRRAP	NA	-0.04127383	
SLC6A19	NA	-0.04132212	
BAIAP2L2	NA	-0.041323833	
LOC115600429	NA	-0.04141679	
LOC115600249	NA	-0.041548617	
BTBD17	NA	-0.04155662	
OSR2	NA	-0.04164284	
PLAC8	NA	-0.041658793	
TRNAK-UUU	NA	-0.041690253	
MEP1A	NA	-0.04172816	
ZDHHC16	NA	-0.041742574	
SLC35A5	NA	-0.041795064	
LOC115598960	NA	-0.041798018	
LOC115598694	NA	-0.041848116	
ZC2HC1C	NA	-0.041866634	
LOC103527667	NA	-0.04190288	
SPATA20	NA	-0.04198301	
C5H15orf62	NA	-0.042000156	
RNASET2	NA	-0.04200349	
LOC115599414	NA	-0.042088628	
LOC115597803	NA	-0.04217236	
LOC103535649	NA	-0.0421974	
RPL7L1	NA	-0.042349026	
PSMC5	NA	-0.042352486	
LOC103538303	NA	-0.042354964	
RHO	NA	-0.04246209	
SEC61G	NA	-0.042485066	
RPL13	NA	-0.04251873	
LOC103531375	NA	-0.042636953	
MRPL53	NA	-0.042678967	
BORCS6	NA	-0.042701155	
MCTP2	NA	-0.04278722	
TACR3	NA	-0.04287025	
MEOX2	NA	-0.04287083	
CPEB2	NA	-0.042873763	
WNT6	NA	-0.04298759	
SGSM2	NA	-0.043000177	
ENTPD5	NA	-0.043040793	
CELA1	NA	-0.043148536	
HDHD2	NA	-0.043159246	
LOC115599923	NA	-0.04316446	
LOC115598269	NA	-0.043194924	
LOC103536463	NA	-0.0432551	
COPS8	NA	-0.0433079	
NTN4	NA	-0.043347344	
HELZ2	NA	-0.043368705	
PTPRJ	NA	-0.04338407	
LOC103534919	NA	-0.0433955	
VAPB	NA	-0.04341291	
HJURP	NA	-0.04346015	
BMPR1A	NA	-0.04352053	
SERPINH1	NA	-0.04352636	
MUC4	NA	-0.043558396	
SLC35B3	NA	-0.043649055	
TAF1A	NA	-0.043661147	
USP5	NA	-0.043706	
BTBD6	NA	-0.04386465	
LOC115598381	NA	-0.043878626	
MAP3K8	NA	-0.043925747	
NKAPD1	NA	-0.043934148	
ECHDC3	NA	-0.043947365	
CAPN15	NA	-0.043982577	
PPP1R14D	NA	-0.043986805	
LOC115598678	NA	-0.04399239	
WASHC5	NA	-0.04400288	
LOC115599590	NA	-0.044120256	
KIF23	NA	-0.044125274	
NELL1	NA	-0.044144772	
MST1R	NA	-0.04422643	
PSTPIP1	NA	-0.044250235	
ERCC4	NA	-0.044265557	
LOC115598176	NA	-0.04431155	
LOC103526233	NA	-0.044350553	
CASP6	NA	-0.044433944	
LOC115598710	NA	-0.04444428	
GNB4	NA	-0.04451646	
RPGRIP1L	NA	-0.044516727	
LOC115598048	NA	-0.044589285	
GAB1	NA	-0.04461948	
TRIP13	NA	-0.044662595	
ANOS1	NA	-0.04467494	
SDF4	NA	-0.044679515	
LRRC75A	NA	-0.0447442	
CCDC142	NA	-0.044763926	
TJAP1	NA	-0.044780266	
HMCN2	NA	-0.04481132	
DCBLD2	NA	-0.04483429	
ARV1	NA	-0.044873424	
PRDM16	NA	-0.044899482	
SLC4A5	NA	-0.044915415	
OTUD7A	NA	-0.044990987	
KLHL12	NA	-0.04499739	
EPN2	NA	-0.045006018	
CSNK1G3	NA	-0.045150932	
DLGAP5	NA	-0.045155305	
RAB39A	NA	-0.04519562	
IGSF5	NA	-0.045205288	
MYRIP	NA	-0.04522149	
CCM2L	NA	-0.045294974	
LOC103539821	NA	-0.045373388	
MDN1	NA	-0.04538764	
ZMIZ1	NA	-0.045392938	
TRAF4	NA	-0.045458965	
STT3B	NA	-0.04554316	
LOC103532166	NA	-0.045570772	
FOXJ1	NA	-0.045623034	
LOC115597965	NA	-0.04565867	
LOC103539584	NA	-0.04566388	
LOC103532707	NA	-0.04578741	
GPNMB	NA	-0.045808572	
SURF6	NA	-0.045839038	
GFOD2	NA	-0.045910474	
XRCC5	NA	-0.045913815	
LOC115599156	NA	-0.046035815	
KCND3	NA	-0.046060238	
LOC115599088	NA	-0.04607448	
EXOSC10	NA	-0.046080302	
GPR161	NA	-0.04616363	
DESI2	NA	-0.046187706	
M6PR	NA	-0.046224464	
ANKRD55	NA	-0.04629217	
WHAMM	NA	-0.046334095	
RASSF9	NA	-0.04635619	
CTNNBIP1	NA	-0.04646417	
LOC115599962	NA	-0.04646438	
SIRT7	NA	-0.04650818	
NEURL2	NA	-0.046558317	
PPP2R3A	NA	-0.046585847	
EFCAB7	NA	-0.04660689	
ZDHHC6	NA	-0.046643835	
SS18L2	NA	-0.04664979	
ACER2	NA	-0.046735283	
TOM1	NA	-0.046735764	
GNAT2	NA	-0.04678228	
PLXDC2	NA	-0.046817027	
KARS1	NA	-0.046900928	
LOC115599457	NA	-0.046936713	
RCBTB2	NA	-0.046940617	
MRPS21	NA	-0.04694563	
LOC103526922	NA	-0.046964988	
HIC2	NA	-0.046975423	
LOC103525562	NA	-0.047308784	
LOC115599539	NA	-0.04731084	
LOC103530627	NA	-0.047320172	
TAGLN3	NA	-0.04732479	
LOC115599706	NA	-0.047327857	
METAP2	NA	-0.047353532	
LAMA1	NA	-0.04736275	
LCP2	NA	-0.047398996	
CTSK	NA	-0.047438413	
LOC103537540	NA	-0.04750477	
PPP1R7	NA	-0.04750557	
LOC103527406	NA	-0.047518212	
WASF2	NA	-0.04755519	
CDH17	NA	-0.04756328	
TSTD3	NA	-0.047564574	
TTC14	NA	-0.047656517	
PRPF38B	NA	-0.047743343	
LOC115598440	NA	-0.047746103	
LOC103539770	NA	-0.047757905	
LOC115597895	NA	-0.04779406	
HOMER3	NA	-0.047815386	
IFT172	NA	-0.047864806	
RAB21	NA	-0.047870066	
GDF15	NA	-0.04791511	
PRDM1	NA	-0.047931593	
SLC30A10	NA	-0.048010364	
LOC115599538	NA	-0.04803951	
PLEKHJ1	NA	-0.0482366	
GCNT2	NA	-0.04828457	
LOC115599373	NA	-0.048311204	
DSTN	NA	-0.048312988	
ANKRD13A	NA	-0.04833317	
ALDOC	NA	-0.04841103	
PPP1R12B	NA	-0.048490494	
CHRNA9	NA	-0.04862902	
SF3B4	NA	-0.048688326	
CLDN1	NA	-0.048718393	
GLOD5	NA	-0.0487723	
SKAP1	NA	-0.048810713	
ALS2CL	NA	-0.048900757	
EED	NA	-0.04894228	
SDK2	NA	-0.048972916	
PABPC1L	NA	-0.04900665	
LOC115599933	NA	-0.049065296	
ARHGAP10	NA	-0.049089726	
CUBN	NA	-0.049108285	
FBLN1	NA	-0.049282573	
LOC115598862	NA	-0.049322955	
CCDC93	NA	-0.0493711	
CTDSP1	NA	-0.049393203	
URM1	NA	-0.049413495	
PNLDC1	NA	-0.049526706	
MYO3A	NA	-0.049624603	
SBDS	NA	-0.04968197	
EPHA5	NA	-0.04971314	
TGIF1	NA	-0.049733043	
LOC115600489	NA	-0.049749404	
ZBTB2	NA	-0.049768563	
IHH	NA	-0.049777187	
DDX41	NA	-0.049790855	
PPP2CA	NA	-0.049875986	
SLA2	NA	-0.049978357	
CCNE2	NA	-0.05000639	
NQO2	NA	-0.050028034	
LAPTM4B	NA	-0.050032653	
CCDC84	NA	-0.05017876	
SLC12A8	NA	-0.05018432	
MAP3K21	NA	-0.050205212	
CNOT6L	NA	-0.050218	
DNAJA4	NA	-0.050244745	
SLC7A5	NA	-0.05024922	
BMP6	NA	-0.05034014	
C15H12orf43	NA	-0.050342914	
CPEB4	NA	-0.050368164	
NOP16	NA	-0.050380293	
LOC103536117	NA	-0.05043148	
LOC103533843	NA	-0.050464433	
HMGN3	NA	-0.050477177	
LYRM9	NA	-0.050519943	
LOC103528362	NA	-0.050613835	
LOC115598653	NA	-0.050616298	
LCK	NA	-0.05064948	
GJD2	NA	-0.050716568	
PEX12	NA	-0.050732423	
BTF3L4	NA	-0.05073532	
LOC115599401	NA	-0.050899126	
EP300	NA	-0.051005594	
LOC115598310	NA	-0.0510408	
MICAL1	NA	-0.051058788	
TMEM150C	NA	-0.051059034	
LOC115599896	NA	-0.051077235	
TBK1	NA	-0.051155776	
AQP5	NA	-0.051216833	
LOC115598081	NA	-0.051281307	
HEATR1	NA	-0.05131992	
CABLES1	NA	-0.05139504	
SSTR3	NA	-0.051495317	
TTBK1	NA	-0.051503655	
GIT2	NA	-0.051559318	
GLYCTK	NA	-0.051650465	
CLIP4	NA	-0.051656727	
LOC115598187	NA	-0.0517468	
GGA2	NA	-0.05176296	
PIGS	NA	-0.05178483	
SRC	NA	-0.05182162	
SNX27	NA	-0.051837645	
RRP36	NA	-0.05188211	
KLC1	NA	-0.051977824	
OPTC	NA	-0.05198507	
PLCL2	NA	-0.05206177	
ITGA2	NA	-0.052229892	
COL7A1	NA	-0.052292813	
LOC115600469	NA	-0.05229282	
EIF2AK1	NA	-0.052301712	
C4AH4orf47	NA	-0.052356735	
RAB3C	NA	-0.052366346	
REX1BD	NA	-0.05237282	
TMEM52	NA	-0.052381553	
TATDN3	NA	-0.052492823	
MMP15	NA	-0.052506827	
FCHSD1	NA	-0.05256472	
TFAP4	NA	-0.052594744	
NSRP1	NA	-0.052651774	
SMIM38	NA	-0.052674	
CHTF8	NA	-0.05269594	
HDHD3	NA	-0.05270008	
ITPRIP	NA	-0.052784014	
ARID1A	NA	-0.052805074	
ARID3B	NA	-0.05285202	
JMJD4	NA	-0.05286031	
PSMG3	NA	-0.052923836	
LOC115598164	NA	-0.052987445	
LOC115597939	NA	-0.053018633	
P2RX5	NA	-0.053030886	
TXNDC5	NA	-0.053054236	
LOC115598734	NA	-0.053063598	
CHST1	NA	-0.053184513	
TSPAN14	NA	-0.053201962	
MECR	NA	-0.053232063	
KNTC1	NA	-0.053261116	
DHRS13	NA	-0.05346696	
KCTD12	NA	-0.053470146	
FOXR1	NA	-0.053577207	
LOC103535175	NA	-0.05358572	
RGS12	NA	-0.05360452	
GRAMD2B	NA	-0.05361995	
LOC115599128	NA	-0.05377126	
MPND	NA	-0.05381443	
GPR143	NA	-0.053842478	
AK1	NA	-0.05389123	
SSH2	NA	-0.053975992	
SLC9A3R2	NA	-0.05397764	
SLC24A5	NA	-0.054040633	
PINX1	NA	-0.054046914	
FUNDC1	NA	-0.054091305	
LOC115598219	NA	-0.054149903	
DOK3	NA	-0.054150745	
LOC103536924	NA	-0.05421148	
MTM1	NA	-0.054213513	
ESM1	NA	-0.054220337	
LOC115598348	NA	-0.05429496	
LOC103529085	NA	-0.05430813	
NT5M	NA	-0.05433809	
CDR2L	NA	-0.054382186	
TNFAIP6	NA	-0.05441037	
PRKAG2	NA	-0.054444082	
LOC115597871	NA	-0.0544589	
FERMT2	NA	-0.054479815	
LCMT1	NA	-0.05453457	
KDF1	NA	-0.05453587	
UEVLD	NA	-0.05455823	
MBD2	NA	-0.05456858	
MARK1	NA	-0.054582193	
LOC103534964	NA	-0.054601777	
TMEM18	NA	-0.05464286	
ADGRL4	NA	-0.054658026	
FABP7	NA	-0.054684766	
SLC46A1	NA	-0.054722276	
LOC115599902	NA	-0.054736752	
SCAI	NA	-0.05474908	
PPP2R2B	NA	-0.054833163	
FOXF1	NA	-0.054954544	
PCYT1B	NA	-0.054996632	
OAF	NA	-0.05504897	
CTIF	NA	-0.05508441	
C1H12orf4	NA	-0.05509073	
DRD3	NA	-0.055119984	
GLB1	NA	-0.055150982	
TOR4A	NA	-0.055163216	
UBE2N	NA	-0.055169065	
CLIP2	NA	-0.0552172	
LOC115599445	NA	-0.0552182	
CIT	NA	-0.055342164	
ANLN	NA	-0.05536623	
BLK	NA	-0.055376213	
HDHD5	NA	-0.055527102	
LSG1	NA	-0.055672582	
RHOQ	NA	-0.055682372	
MEIS1	NA	-0.05571115	
PPP3R1	NA	-0.05576564	
LRRTM3	NA	-0.055766154	
KLHL31	NA	-0.055785276	
KAT6A	NA	-0.05578602	
CYYR1	NA	-0.055812947	
LOC115599407	NA	-0.055871785	
DROSHA	NA	-0.05588376	
VMA21	NA	-0.055991735	
LOC103536140	NA	-0.056006633	
SRPX2	NA	-0.056059718	
JAKMIP2	NA	-0.05613908	
LOC115599945	NA	-0.05619148	
NPL	NA	-0.0562517	
LOC103536482	NA	-0.056364436	
PROCA1	NA	-0.05639644	
RNF44	NA	-0.05647308	
LOC115597964	NA	-0.056512058	
TENT5D	NA	-0.056598794	
SDE2	NA	-0.05661612	
TERB1	NA	-0.056622066	
LOC115598464	NA	-0.05664035	
LOC103526303	NA	-0.056733645	
TCF20	NA	-0.05676376	
LOC103534136	NA	-0.05679221	
LOC115598806	NA	-0.056811646	
LOC103532608	NA	-0.056851607	
CBX8	NA	-0.05687443	
SEMA4C	NA	-0.05693978	
RBM11	NA	-0.056972444	
C24H11orf52	NA	-0.05703762	
LOC103528379	NA	-0.05704915	
F2RL1	NA	-0.05706223	
CD38	NA	-0.05718592	
P2RY4	NA	-0.057212144	
SYNE1	NA	-0.05727937	
CREB3L1	NA	-0.057288542	
MPZL3	NA	-0.05731904	
MPG	NA	-0.057390753	
ADRA1A	NA	-0.057437897	
ATR	NA	-0.057467274	
NKX6-3	NA	-0.057473347	
SORBS1	NA	-0.057540834	
ATOH1	NA	-0.057548653	
PTF1A	NA	-0.057606712	
CTRL	NA	-0.057606716	
LOC115599730	NA	-0.05764512	
MRPS18C	NA	-0.05765171	
CPED1	NA	-0.057686236	
FAM184B	NA	-0.05772309	
ERI3	NA	-0.057745017	
RUFY3	NA	-0.057751372	
LOC103531751	NA	-0.057837278	
WHRN	NA	-0.057858948	
UBAP1L	NA	-0.057928104	
JCAD	NA	-0.057931505	
TPBGL	NA	-0.05808033	
RBM44	NA	-0.05808578	
LRRC41	NA	-0.058180477	
ENGASE	NA	-0.05818785	
RPL30	NA	-0.05820406	
THRAP3	NA	-0.058243345	
VPS4A	NA	-0.05824851	
PDE6H	NA	-0.058255166	
PURA	NA	-0.058380928	
LOC103534131	NA	-0.058529083	
UNG	NA	-0.058557227	
DHRS11	NA	-0.058616523	
COG1	NA	-0.058653746	
ISCA1	NA	-0.058736462	
PRKCZ	NA	-0.058850847	
LOC115599465	NA	-0.058928773	
KMT2C	NA	-0.05911984	
RFFL	NA	-0.059151717	
LOC103533899	NA	-0.059157	
VWA5B1	NA	-0.059248537	
CAPRIN2	NA	-0.059283156	
LOC103526262	NA	-0.059366167	
ABRACL	NA	-0.05943006	
CD200	NA	-0.059499323	
IQSEC3	NA	-0.05953163	
EBF3	NA	-0.059555802	
CEP68	NA	-0.059713762	
HYAL1	NA	-0.059856392	
LOC115599989	NA	-0.059921414	
GALE	NA	-0.05998065	
C17H9orf16	NA	-0.060127422	
PWWP3A	NA	-0.060218196	
RASSF7	NA	-0.060227226	
LOC103534500	NA	-0.060295027	
GPR160	NA	-0.060299117	
LOC115600080	NA	-0.06033335	
FBXO11	NA	-0.060379345	
ULK3	NA	-0.06041125	
NEK6	NA	-0.060455725	
HELB	NA	-0.060525976	
LOC115597776	NA	-0.060618367	
RPS19BP1	NA	-0.060680803	
RNF157	NA	-0.060719837	
CDX2	NA	-0.060741954	
MFSD14A	NA	-0.060835704	
P2RX4	NA	-0.060858723	
PPP1CB	NA	-0.06089295	
NEURL1	NA	-0.060922373	
P4HTM	NA	-0.06092331	
KLHDC7A	NA	-0.06092364	
PTBP1	NA	-0.060935475	
UGT8	NA	-0.06095053	
IFT88	NA	-0.060956385	
CCDC88A	NA	-0.06097865	
LOC115598945	NA	-0.060984835	
INCENP	NA	-0.061002847	
EPHB1	NA	-0.061021596	
LOC103527531	NA	-0.061060518	
SLC66A1L	NA	-0.06108808	
MSRB1	NA	-0.061169166	
HMGXB4	NA	-0.061236605	
ANKRD26	NA	-0.061257225	
KIF2C	NA	-0.061312962	
UHRF1	NA	-0.06135066	
RHOA	NA	-0.061385617	
LOC103528944	NA	-0.061539397	
STK25	NA	-0.06160493	
LOC115598659	NA	-0.061634135	
RPL7A	NA	-0.06164475	
PPP2R2A	NA	-0.061673395	
KDM3A	NA	-0.061758373	
RIPOR1	NA	-0.06176402	
RNF214	NA	-0.06183428	
LOC103535509	NA	-0.061865002	
LRRC14B	NA	-0.06189877	
ATL1	NA	-0.062064257	
MIF4GD	NA	-0.062090013	
LOC103527463	NA	-0.06212931	
GIPC2	NA	-0.062139757	
PRPF39	NA	-0.062207863	
LOC103529753	NA	-0.062267493	
CDX4	NA	-0.062352706	
LOC103529055	NA	-0.06237275	
LOC115599044	NA	-0.062410496	
MIS18A	NA	-0.06241735	
HEBP1	NA	-0.06245265	
PTPN7	NA	-0.062539384	
FGFR2	NA	-0.06253958	
ILDR1	NA	-0.06262581	
HEXB	NA	-0.06263013	
SMARCE1	NA	-0.062770136	
ATP1B3	NA	-0.062820315	
VPS41	NA	-0.06293542	
CDCA3	NA	-0.062948175	
NADK	NA	-0.06313894	
RASAL2	NA	-0.063155256	
RANBP17	NA	-0.06326724	
RBM47	NA	-0.0632704	
PAPOLG	NA	-0.063306	
NFU1	NA	-0.06332586	
LOC115597960	NA	-0.063362904	
CTSO	NA	-0.06340135	
BGLAP	NA	-0.063403256	
EXOSC3	NA	-0.06346213	
SOCS3	NA	-0.06351426	
TAS1R1	NA	-0.063601926	
PROKR1	NA	-0.063610494	
MKRN2	NA	-0.063621596	
CLTC	NA	-0.06363895	
ERBIN	NA	-0.063648134	
FUBP1	NA	-0.06368666	
LOC115598335	NA	-0.0637483	
LRMDA	NA	-0.063874416	
MYO5C	NA	-0.063892394	
POGLUT3	NA	-0.06404394	
EXD2	NA	-0.06412239	
TLCD2	NA	-0.06426652	
FGF20	NA	-0.06431506	
ABCG2	NA	-0.06436813	
LOC103535721	NA	-0.06439446	
PDZD9	NA	-0.0645349	
RRAD	NA	-0.06456923	
GTF3C1	NA	-0.064616926	
SMTNL1	NA	-0.06465882	
CFAP299	NA	-0.06465993	
BNIP3	NA	-0.06469722	
LOC103535954	NA	-0.06470878	
DYNC1LI1	NA	-0.06474647	
UBB	NA	-0.06475102	
STK10	NA	-0.06481601	
TMX1	NA	-0.065002546	
SLAMF6	NA	-0.065025866	
FUCA2	NA	-0.065052785	
TMEM62	NA	-0.06508412	
SLC6A20	NA	-0.06509947	
LOC115598541	NA	-0.065175965	
LOC103530469	NA	-0.065177366	
GNAZ	NA	-0.06520564	
CMPK1	NA	-0.065262325	
TTF1	NA	-0.06529037	
CASC1	NA	-0.06531274	
SOD3	NA	-0.06532303	
PRCP	NA	-0.06535948	
MRGBP	NA	-0.06536231	
POLR2J	NA	-0.065368116	
KIAA0895	NA	-0.06537607	
LOC103539329	NA	-0.06553084	
NRP2	NA	-0.06559996	
LOC103525574	NA	-0.06564152	
DRC3	NA	-0.06568151	
TMEM140	NA	-0.065724015	
RIBC2	NA	-0.065730214	
DMRTA2	NA	-0.06575742	
LOC115598210	NA	-0.065771975	
TMEM200C	NA	-0.06588195	
LOC103527412	NA	-0.06593195	
MCM8	NA	-0.065977395	
MPP6	NA	-0.06600455	
MYOM1	NA	-0.066086955	
CCNL2	NA	-0.06610795	
MRE11	NA	-0.066259466	
IFITM5	NA	-0.066263124	
RCBTB1	NA	-0.06635836	
SSR3	NA	-0.06637	
C17H9orf78	NA	-0.06642959	
PIGB	NA	-0.06643989	
LOC115600179	NA	-0.06651198	
TP53I11	NA	-0.066629335	
RAB3B	NA	-0.06670142	
ZC3H6	NA	-0.06673912	
TSPAN10	NA	-0.06674332	
CLCN6	NA	-0.06674952	
SLC22A15	NA	-0.066898644	
LOC103525419	NA	-0.06704785	
ANKS4B	NA	-0.06713274	
LOC115599540	NA	-0.06721132	
YTHDF2	NA	-0.06724173	
LOC115598443	NA	-0.06738133	
HNRNPDL	NA	-0.06739605	
DNAJC9	NA	-0.06741367	
YEATS4	NA	-0.06744792	
COL4A5	NA	-0.0674682	
TRNAP-AGG_3	NA	-0.06751392	
ATF7IP	NA	-0.06756717	
TNRC6B	NA	-0.06761923	
LOC115599380	NA	-0.067655966	
LOC115599009	NA	-0.06767137	
COG7	NA	-0.06769271	
LMAN2L	NA	-0.06772881	
CSNK1G2	NA	-0.067735925	
HSPG2	NA	-0.067777894	
CBFB	NA	-0.067802675	
S100A1	NA	-0.06782488	
ASAP2	NA	-0.06783065	
HKDC1	NA	-0.06794096	
GATA4	NA	-0.06796447	
PANK4	NA	-0.0679673	
NACC2	NA	-0.06806619	
LOC115598576	NA	-0.068098605	
LOC103525535	NA	-0.06814026	
LOC103533662	NA	-0.068216436	
MXD3	NA	-0.06829638	
KIF25	NA	-0.06834228	
PLCD4	NA	-0.06846129	
LOC115598754	NA	-0.06850842	
LOC115598461	NA	-0.068509646	
TMEM50B	NA	-0.068533815	
IMPACT	NA	-0.06853694	
LOC103535817	NA	-0.06856517	
WDR63	NA	-0.06863618	
TYW1B	NA	-0.06864294	
PENK	NA	-0.06868164	
PDE6B	NA	-0.06874901	
LOC103537910	NA	-0.068799205	
LRRC38	NA	-0.068837844	
MVB12A	NA	-0.06885017	
VEZF1	NA	-0.06886491	
TPCN1	NA	-0.068895616	
SORL1	NA	-0.06892644	
PRAM1	NA	-0.06893429	
N4BP2L2	NA	-0.06904169	
PREX2	NA	-0.06905094	
LOC115598663	NA	-0.06908721	
IL22RA1	NA	-0.06909581	
MTRF1L	NA	-0.069115035	
HOXB8	NA	-0.06918159	
RAB14	NA	-0.069248006	
MID1IP1	NA	-0.06925089	
CLNS1A	NA	-0.06926701	
PAPPA	NA	-0.06935369	
PTPRN2	NA	-0.06947085	
C1QL4	NA	-0.06953849	
CMC4	NA	-0.06958855	
EXOSC4	NA	-0.06959763	
SPARC	NA	-0.06964583	
LOC103528919	NA	-0.06966806	
RXRA	NA	-0.069692224	
LOC103533133	NA	-0.06971832	
SALL4	NA	-0.06984851	
LRCH3	NA	-0.06984958	
FSBP	NA	-0.06990001	
TMEM128	NA	-0.06990608	
LOC115599575	NA	-0.06999794	
LOC115598030	NA	-0.07002118	
ANKH	NA	-0.0700474	
ZFYVE28	NA	-0.07005463	
SPHK1	NA	-0.07008492	
ZMAT4	NA	-0.070247024	
LOC103534358	NA	-0.07027334	
ELOVL7	NA	-0.07033393	
STK4	NA	-0.070435315	
LOC103536008	NA	-0.07056555	
LOC115598270	NA	-0.07057596	
MAPK8	NA	-0.070664346	
DCPS	NA	-0.070898294	
POLG2	NA	-0.071011	
PKN3	NA	-0.07102644	
POU6F2	NA	-0.071038716	
KCNB2	NA	-0.07104931	
COTL1	NA	-0.071050435	
HNRNPLL	NA	-0.07107881	
ADAMTS12	NA	-0.071082376	
TRNAP-AGG	NA	-0.07109712	
ITFG2	NA	-0.07112803	
ATG7	NA	-0.071175724	
PIGK	NA	-0.07118209	
LOC115599331	NA	-0.07119739	
EIF2AK3	NA	-0.07127722	
USP42	NA	-0.071289405	
CACHD1	NA	-0.07132135	
BICD1	NA	-0.07132543	
TMEM126A	NA	-0.07135138	
PHACTR2	NA	-0.07135431	
CDK2AP1	NA	-0.071379654	
TNFSF8	NA	-0.07146343	
GPAT4	NA	-0.07150488	
PIK3CB	NA	-0.07166091	
AMOTL1	NA	-0.07176245	
PELI2	NA	-0.07178404	
TXNDC17	NA	-0.071894735	
TMEM138	NA	-0.07196834	
LOC103537551	NA	-0.07201826	
MYH9	NA	-0.072100885	
LOC103532456	NA	-0.07214576	
GARNL3	NA	-0.072208546	
TCFL5	NA	-0.07221079	
PBXIP1	NA	-0.07240269	
LOC103536543	NA	-0.0724046	
CDC45	NA	-0.07249012	
GLI1	NA	-0.072622165	
SFRP4	NA	-0.072753474	
HEXA	NA	-0.0728454	
URB1	NA	-0.07289801	
PER2	NA	-0.072922826	
THYN1	NA	-0.07295423	
IGSF10	NA	-0.07297338	
LOC115599914	NA	-0.07302669	
DNAJC27	NA	-0.073027104	
SNRPB2	NA	-0.073073536	
LOC115598406	NA	-0.07307543	
LOC115598117	NA	-0.07318769	
LOC115597858	NA	-0.07319704	
HYAL2	NA	-0.073435575	
LOC103525897	NA	-0.07345225	
PIH1D3	NA	-0.073480636	
WDR44	NA	-0.073561005	
TIMELESS	NA	-0.07358421	
WWOX	NA	-0.07359216	
TUBG1	NA	-0.07359463	
DENND6B	NA	-0.07359471	
TIA1	NA	-0.07377666	
TOGARAM1	NA	-0.07384118	
FMNL1	NA	-0.07387862	
FANCC	NA	-0.07413435	
SCARB2	NA	-0.07428865	
MAPKAPK3	NA	-0.074290566	
LOC103533896	NA	-0.074323766	
ORMDL1	NA	-0.0743247	
SMIM4	NA	-0.074329585	
ILF3	NA	-0.074346565	
CDC20	NA	-0.074352644	
TRA2B	NA	-0.07441332	
CHAC2	NA	-0.0744272	
RAMP2	NA	-0.07442841	
SUPT3H	NA	-0.07449993	
RNF186	NA	-0.0745333	
SS18	NA	-0.07454382	
CCDC59	NA	-0.074564666	
NUDT13	NA	-0.074627616	
CAV2	NA	-0.07474439	
KHDRBS1	NA	-0.07476664	
TRNAK-CUU_7	NA	-0.074803516	
RSL24D1	NA	-0.0748466	
LOC103538687	NA	-0.074870944	
ASCL1	NA	-0.07491773	
RNF123	NA	-0.07495117	
TGFA	NA	-0.07503914	
CC2D2A	NA	-0.07510661	
LOC103537630	NA	-0.075147815	
ARF3	NA	-0.07524533	
LOC103532183	NA	-0.07531858	
LOC115598766	NA	-0.07535026	
TGM4	NA	-0.07537834	
IGF2BP3	NA	-0.075397745	
UNC13C	NA	-0.075405635	
NUDT14	NA	-0.07544704	
LIMA1	NA	-0.07552812	
LOC103533075	NA	-0.075566806	
MFAP3	NA	-0.075621784	
HACD3	NA	-0.075622156	
TRERF1	NA	-0.07562922	
PPP3CB	NA	-0.07563091	
NHLRC2	NA	-0.07570811	
ELMO3	NA	-0.075809054	
LOC115598725	NA	-0.07584904	
NTRK2	NA	-0.07587152	
DBNL	NA	-0.07591278	
LOC115600400	NA	-0.07593559	
PTPRS	NA	-0.07596	
SLC13A3	NA	-0.07597865	
WDR45B	NA	-0.07599089	
MYL6	NA	-0.07599139	
ESYT2	NA	-0.0759926	
AGTRAP	NA	-0.07600242	
TMPRSS2	NA	-0.07600724	
GATAD2A	NA	-0.07610891	
TRNAG-GCC_5	NA	-0.076131634	
ATP6V1D	NA	-0.0761632	
