NAME	TITLE	SCORE	
ANKRD27	NA	-0.00779639	
TWIST2	NA	-0.0077975	
JDP2	NA	-0.007798383	
LOC115599150	NA	-0.0078283455	
MTTP	NA	-0.00784033	
SLC4A11	NA	-0.007842229	
HYPK	NA	-0.007849549	
LIN28A	NA	-0.007868398	
UTP6	NA	-0.007878268	
LOC103530665	NA	-0.007879592	
SRGN	NA	-0.007906251	
BDP1	NA	-0.007907997	
RD3	NA	-0.0079132	
ELF1	NA	-0.007950167	
PYROXD1	NA	-0.007971268	
LOC115598257	NA	-0.007979669	
HTR2A	NA	-0.00803123	
LOC115600421	NA	-0.00803277	
FAM78B	NA	-0.008050066	
DHX9	NA	-0.008051869	
C8H1orf112	NA	-0.008056295	
TRIM29	NA	-0.008066665	
BBS4	NA	-0.008069427	
SMC2	NA	-0.008073775	
BCLAF1	NA	-0.008104865	
DMBX1	NA	-0.00811548	
TRMT13	NA	-0.008141375	
MGAT4A	NA	-0.0081596235	
TMA16	NA	-0.008159946	
HMG20B	NA	-0.008166396	
TKT	NA	-0.008174491	
LOC103534502	NA	-0.008197343	
LOC103526290	NA	-0.008203597	
RNF149	NA	-0.0082061235	
LOC115600464	NA	-0.008215614	
LLGL1	NA	-0.008222203	
LOC103529204	NA	-0.008223308	
SPRTN	NA	-0.008224004	
PPP3CA	NA	-0.008227526	
NMT1	NA	-0.008275469	
RPN2	NA	-0.008281863	
TLE5	NA	-0.008302253	
LOC115599881	NA	-0.008303676	
TRAPPC6B	NA	-0.008352866	
CCDC84	NA	-0.0083619235	
ERP44	NA	-0.008388997	
LOC103536543	NA	-0.008402669	
MAP3K3	NA	-0.008421628	
FLT1	NA	-0.008424751	
ANKRA2	NA	-0.008427981	
TPGS2	NA	-0.00843147	
SYK	NA	-0.008439592	
LRRC8D	NA	-0.00844064	
LOC115598126	NA	-0.008446119	
SLC37A4	NA	-0.008450016	
LOC115598750	NA	-0.008453701	
SEPTIN8	NA	-0.008461037	
GAS2	NA	-0.008472225	
NPHP1	NA	-0.008489114	
HEXB	NA	-0.008503599	
BAG3	NA	-0.008519021	
TLCD4	NA	-0.008522395	
KCTD14	NA	-0.008550636	
PLS1	NA	-0.008567784	
LOC103525910	NA	-0.008578677	
HNRNPH1	NA	-0.008581441	
MED14	NA	-0.008584451	
ITGA11	NA	-0.0085866805	
CCNE2	NA	-0.008614535	
SNX18	NA	-0.008625908	
MKLN1	NA	-0.00864262	
PDE4D	NA	-0.008645685	
APAF1	NA	-0.008658144	
MAGOH	NA	-0.008665996	
TNNC1	NA	-0.008682441	
SLC35B4	NA	-0.008688733	
RSBN1	NA	-0.008704554	
LRRC34	NA	-0.008711015	
LOC103531876	NA	-0.00875608	
ABHD12	NA	-0.008768817	
ICE2	NA	-0.008769044	
C17H9orf16	NA	-0.008771904	
NDEL1	NA	-0.008775051	
TMEM67	NA	-0.008783355	
ZBTB8B	NA	-0.008785481	
GPLD1	NA	-0.0087934015	
STIL	NA	-0.008814318	
GORASP2	NA	-0.008821641	
GPR182	NA	-0.008863765	
DNAJC22	NA	-0.008868199	
ARID1B	NA	-0.0088691665	
PLEKHG5	NA	-0.008889659	
NCF4	NA	-0.008896249	
C12H3orf14	NA	-0.008930523	
MOSPD2	NA	-0.008932805	
PGGT1B	NA	-0.0089335665	
THOC5	NA	-0.008940717	
AMD1	NA	-0.008940791	
LOC115599923	NA	-0.008941155	
SLC6A4	NA	-0.008951168	
TOB1	NA	-0.008958759	
CPEB1	NA	-0.008990877	
EFHB	NA	-0.008997362	
LOC115600216	NA	-0.008998573	
ACLY	NA	-0.009005441	
ADI1	NA	-0.009009748	
PDE12	NA	-0.009013084	
GNPAT	NA	-0.009017007	
PHLPP2	NA	-0.00902482	
TNFRSF25	NA	-0.009038316	
ARF1	NA	-0.009054207	
LARP4B	NA	-0.0090552885	
COL5A1	NA	-0.009055649	
ISM1	NA	-0.0090892045	
DPAGT1	NA	-0.009106403	
OLFML3	NA	-0.009126314	
LOC115599457	NA	-0.009129557	
KLHL6	NA	-0.009147889	
SOX30	NA	-0.009156656	
OPTC	NA	-0.009179001	
LOC103526542	NA	-0.009209335	
DUSP16	NA	-0.009221847	
C2H6orf62	NA	-0.009225482	
LOC115599127	NA	-0.009226036	
PCP4	NA	-0.0092613315	
CLP1	NA	-0.009275747	
POPDC3	NA	-0.009285257	
SOX12	NA	-0.009294416	
IDI1	NA	-0.009313221	
NUS1	NA	-0.0093144085	
TM9SF2	NA	-0.009318158	
TRNAM-CAU_7	NA	-0.00933631	
AQP5	NA	-0.009355577	
USP47	NA	-0.009371678	
LOC115599243	NA	-0.009378363	
SEMA3A	NA	-0.009463382	
GLI1	NA	-0.009513176	
GPX1	NA	-0.009517545	
PYGO1	NA	-0.009547574	
TYW5	NA	-0.009557191	
ZBTB43	NA	-0.009562289	
B3GALNT1	NA	-0.00956335	
EGLN1	NA	-0.009571434	
CRYBG1	NA	-0.009588138	
CFAP74	NA	-0.009604361	
CIDEA	NA	-0.009606788	
DEPDC1B	NA	-0.009608217	
NRIP3	NA	-0.0096084	
MXRA7	NA	-0.00961283	
DRD2	NA	-0.0096206255	
RNF146	NA	-0.009632794	
MAML3	NA	-0.009646903	
SEC61A2	NA	-0.009676527	
SLC25A14	NA	-0.009689521	
GOLGA3	NA	-0.009697016	
LOC115598029	NA	-0.009697264	
PDE6C	NA	-0.009709263	
RHOBTB1	NA	-0.009711176	
MTCL1	NA	-0.009722318	
LOC103532047	NA	-0.009727941	
ADSL	NA	-0.009742441	
GLT1D1	NA	-0.009742815	
SCN8A	NA	-0.009743539	
PDE11A	NA	-0.009771284	
AP3M2	NA	-0.009776477	
TOR3A	NA	-0.009780709	
MCIDAS	NA	-0.0097898	
KLHL31	NA	-0.009800501	
DAW1	NA	-0.009807119	
LOC115599785	NA	-0.009807921	
RHEBL1	NA	-0.009833528	
LOC115598045	NA	-0.009834791	
ATIC	NA	-0.009835396	
FKBP8	NA	-0.009849922	
UBN2	NA	-0.009879536	
SH3BP5	NA	-0.009883705	
TENT5D	NA	-0.009897812	
EPG5	NA	-0.009898702	
RPL3	NA	-0.009908403	
TNFRSF18	NA	-0.00991697	
NSUN2	NA	-0.009919114	
ARMC1	NA	-0.0099258255	
LOC103539255	NA	-0.009944521	
NUDCD1	NA	-0.009957918	
MCPH1	NA	-0.009959201	
LOC103530147	NA	-0.009959917	
NLGN4X	NA	-0.00998792	
LOC103534384	NA	-0.010020086	
CTTNBP2NL	NA	-0.0100265	
LOC115598058	NA	-0.010029834	
CSTF2	NA	-0.010048742	
DCAF5	NA	-0.010086418	
CDK8	NA	-0.010095031	
LOC103538819	NA	-0.010134742	
REN	NA	-0.010139885	
NUP133	NA	-0.010151787	
RFLNB	NA	-0.010152231	
HABP2	NA	-0.010158808	
LOC103528759	NA	-0.010158903	
IREB2	NA	-0.01016035	
SRD5A3	NA	-0.010168111	
NR2E3	NA	-0.010171177	
ROBO1	NA	-0.010175341	
LOC103528204	NA	-0.01020138	
PPP1R3D	NA	-0.010202262	
FOXM1	NA	-0.010233	
POLH	NA	-0.010240686	
LOC115599360	NA	-0.0102604795	
HOXB2	NA	-0.010269852	
MED1	NA	-0.010272387	
BTK	NA	-0.010274183	
HGF	NA	-0.010291307	
CPLANE2	NA	-0.010295883	
ZNF438	NA	-0.010300515	
CCDC127	NA	-0.010302714	
PGM3	NA	-0.010307943	
MVB12A	NA	-0.010326428	
HIP1	NA	-0.010352552	
HIPK3	NA	-0.010357488	
SZRD1	NA	-0.010368105	
ASPG	NA	-0.010371461	
SLC16A10	NA	-0.010374152	
POLE3	NA	-0.010375863	
NT5E	NA	-0.010412833	
CHD2	NA	-0.010421168	
INSM2	NA	-0.010456389	
ALYREF	NA	-0.010480627	
SRF	NA	-0.010490471	
CLEC3A	NA	-0.010494297	
APOLD1	NA	-0.010527488	
PRR22	NA	-0.0105488235	
LOC103525553	NA	-0.010562492	
RPS6KA6	NA	-0.010574935	
PRRC2B	NA	-0.010576433	
LOC103536141	NA	-0.01058751	
CFAP77	NA	-0.010588516	
LOC103525912	NA	-0.010588936	
HTR1D	NA	-0.010593446	
LOC115599967	NA	-0.010642373	
NABP1	NA	-0.01066244	
LOC103526994	NA	-0.010673178	
SDE2	NA	-0.010691984	
DNAJC8	NA	-0.010694168	
LOC103538976	NA	-0.010700792	
LOC115599118	NA	-0.010704436	
MSTO1	NA	-0.010704663	
TERF2	NA	-0.010714855	
CTNS	NA	-0.0107200965	
LOC103533664	NA	-0.010748524	
NPBWR2	NA	-0.010767695	
SAYSD1	NA	-0.01077519	
ESRP1	NA	-0.01078106	
CNOT2	NA	-0.010784641	
FGF8	NA	-0.010789349	
MFN1	NA	-0.010796067	
LOC103530410	NA	-0.010797425	
LOC115599914	NA	-0.010799767	
ADRA2C	NA	-0.010802995	
SULT1C4	NA	-0.010805004	
LOC115599165	NA	-0.010809081	
CARD8	NA	-0.010810883	
ENPP4	NA	-0.010828332	
AKTIP	NA	-0.010830812	
ATAD5	NA	-0.010843177	
ASH2L	NA	-0.01085824	
TCAP	NA	-0.010861227	
LOC115598928	NA	-0.01086964	
LOC103533075	NA	-0.0108903255	
EMC1	NA	-0.010900313	
RPS12	NA	-0.010923707	
TRIP12	NA	-0.01092825	
SIGLEC15	NA	-0.010947904	
PAQR3	NA	-0.010958399	
PARP3	NA	-0.010976456	
CBX3	NA	-0.010983674	
ASIC4	NA	-0.010984914	
ADAP2	NA	-0.010987965	
USP16	NA	-0.010995757	
CSTF3	NA	-0.01102576	
ASAH1	NA	-0.011027664	
SPG21	NA	-0.011053128	
RAB20	NA	-0.011062192	
TRPT1	NA	-0.011070275	
CDKN1B	NA	-0.011073485	
GTPBP4	NA	-0.011075712	
TRMT6	NA	-0.0110992305	
SYCP1	NA	-0.0111048315	
KY	NA	-0.011112696	
ANKRD17	NA	-0.011127129	
ABRAXAS1	NA	-0.011127864	
MLXIPL	NA	-0.011135446	
IL17D	NA	-0.011135996	
FKBP14	NA	-0.011147363	
GALNT9	NA	-0.011164755	
DPYD	NA	-0.0111705875	
TCAF2	NA	-0.0111733135	
YPEL5	NA	-0.011184436	
SNPH	NA	-0.011192405	
TP73	NA	-0.01119797	
TEAD4	NA	-0.0111982385	
CDKN3	NA	-0.011203755	
TFG	NA	-0.011233141	
CREB3L2	NA	-0.011240735	
LOC103525750	NA	-0.0112601	
GRHPR	NA	-0.011261262	
AASS	NA	-0.01126394	
S100A13	NA	-0.011289943	
LOC115600511	NA	-0.011290334	
ECHDC3	NA	-0.0112973675	
LOC103535985	NA	-0.011301112	
BAZ1A	NA	-0.011312043	
PAQR9	NA	-0.011313281	
ROR2	NA	-0.011315141	
LOC103529439	NA	-0.0113224555	
AXIN1	NA	-0.011343242	
ARR3	NA	-0.011349148	
ATP1B1	NA	-0.011368119	
CEP55	NA	-0.011368594	
DYNC1LI2	NA	-0.01138278	
RSL24D1	NA	-0.01140857	
LOC115599984	NA	-0.011467125	
FAM110D	NA	-0.011481474	
PUDP	NA	-0.011494692	
DGKE	NA	-0.011496812	
GEN1	NA	-0.011527655	
HPS3	NA	-0.011529595	
LOC115598603	NA	-0.011536597	
LPL	NA	-0.011537035	
FHDC1	NA	-0.011547303	
SACM1L	NA	-0.01156028	
LOC115597955	NA	-0.011592644	
STRADA	NA	-0.011595389	
ANK1	NA	-0.011605861	
LRRC8B	NA	-0.01162708	
RASSF1	NA	-0.011636927	
FMR1	NA	-0.011655625	
UCHL5	NA	-0.011656257	
SINHCAF	NA	-0.011694366	
APOC3	NA	-0.01171464	
TAOK3	NA	-0.011737551	
POGLUT3	NA	-0.011738835	
MYLK	NA	-0.011741497	
MATN1	NA	-0.011756626	
ZBTB10	NA	-0.011770229	
CASC1	NA	-0.0117736235	
LOC103533310	NA	-0.011784053	
DPP9	NA	-0.011796959	
SAMD4A	NA	-0.011800412	
LOC103531688	NA	-0.01181496	
LOC103534937	NA	-0.01182668	
SON	NA	-0.011863512	
TPCN2	NA	-0.011870077	
PLS3	NA	-0.011895275	
LOC103533402	NA	-0.011901673	
IL22RA2	NA	-0.0119146025	
CREM	NA	-0.011933973	
LMF1	NA	-0.011943371	
LOC115598409	NA	-0.011958433	
ARID4A	NA	-0.011962157	
PCYT1B	NA	-0.011973961	
GPR18	NA	-0.0119764935	
SGCZ	NA	-0.011981702	
DEAF1	NA	-0.01199507	
RASA2	NA	-0.012008515	
WNT3A	NA	-0.012013989	
APPL2	NA	-0.0120359305	
HMCN2	NA	-0.012038365	
REPS2	NA	-0.012054028	
SCRIB	NA	-0.012076457	
NCLN	NA	-0.012085948	
DENND1A	NA	-0.0120890895	
SLC9A3	NA	-0.01209067	
MSL1	NA	-0.01210391	
UBE2J1	NA	-0.012116087	
CHKA	NA	-0.012119066	
FRMD4B	NA	-0.012123905	
ERI3	NA	-0.012148474	
IP6K1	NA	-0.012186492	
NUP50	NA	-0.012190831	
LOC103527320	NA	-0.012195577	
LOC115599382	NA	-0.012196847	
PAN3	NA	-0.012213362	
HSF2BP	NA	-0.012218954	
FOS	NA	-0.012224513	
CIAO2A	NA	-0.012248673	
EFNA1	NA	-0.0122514125	
SGCB	NA	-0.012267719	
LOC115599667	NA	-0.012268955	
LOC115598253	NA	-0.012272306	
LOC115599525	NA	-0.012283979	
TUSC1	NA	-0.012292061	
REEP1	NA	-0.012304159	
AGXT2	NA	-0.012319968	
ULK1	NA	-0.0123287635	
ASB3	NA	-0.012330694	
RGP1	NA	-0.012332319	
HASPIN	NA	-0.0123331845	
PPOX	NA	-0.012353264	
HPGDS	NA	-0.012360285	
PRDM6	NA	-0.012370335	
TRPM5	NA	-0.0123858405	
NUSAP1	NA	-0.01238746	
SLC4A9	NA	-0.012391504	
BET1L	NA	-0.012407018	
MXD3	NA	-0.012409979	
GPX4	NA	-0.012410641	
PHF12	NA	-0.012421152	
LOC115599893	NA	-0.012426825	
ZNF366	NA	-0.012437609	
ATP11A	NA	-0.012443317	
ISLR2	NA	-0.012444737	
LRRC14B	NA	-0.012449362	
CHD5	NA	-0.0124524925	
RAE1	NA	-0.012482143	
ENDOU	NA	-0.012488989	
DUSP5	NA	-0.012507747	
CCDC78	NA	-0.012532034	
PDE7B	NA	-0.012541234	
GHSR	NA	-0.012544139	
M1AP	NA	-0.012550761	
YAF2	NA	-0.012566727	
CANX	NA	-0.0125787435	
WDR43	NA	-0.012590309	
FLVCR2	NA	-0.012639668	
B4GALT4	NA	-0.012647707	
DBT	NA	-0.012648461	
LOC103536336	NA	-0.01267504	
PRRX2	NA	-0.012685092	
LOC115598292	NA	-0.012687308	
GFRA1	NA	-0.012690531	
SLC40A1	NA	-0.012701867	
HSBP1	NA	-0.0127117755	
LOC103533788	NA	-0.012723088	
KCTD2	NA	-0.012730417	
SLC6A20	NA	-0.012748578	
LOC115598538	NA	-0.012764833	
CELF2	NA	-0.012783068	
C2H7orf57	NA	-0.012804646	
TNS4	NA	-0.012814287	
SEMA3F	NA	-0.012823634	
SPIRE1	NA	-0.012845873	
NPAS3	NA	-0.012847643	
CALHM4	NA	-0.01285627	
LOC103525783	NA	-0.01285852	
PIGZ	NA	-0.012863933	
LOC115599540	NA	-0.012870351	
CTNNA1	NA	-0.012878581	
RFX7	NA	-0.012880434	
LOC115598335	NA	-0.012884524	
NR4A2	NA	-0.0128888935	
LOC103535585	NA	-0.012903651	
CSK	NA	-0.012944352	
CORO1C	NA	-0.012964598	
ITGA2B	NA	-0.012964784	
ATP6V0D1	NA	-0.012971696	
PHLPP1	NA	-0.012976598	
LOC115600177	NA	-0.012991115	
TRPC5	NA	-0.012991616	
HPS1	NA	-0.013022041	
LOC115599129	NA	-0.013037247	
LOC115600285	NA	-0.0130491415	
FOXP2	NA	-0.0130617125	
CRH	NA	-0.013063586	
CCDC186	NA	-0.013066842	
FBLN7	NA	-0.013097547	
ZNF408	NA	-0.013132558	
EIF3A	NA	-0.013133287	
KLHL30	NA	-0.013146315	
LOC103536263	NA	-0.013150006	
LOC103537500	NA	-0.013159044	
LOC115598864	NA	-0.0131971575	
C2H1orf35	NA	-0.013205145	
DTNB	NA	-0.013206284	
TSTD2	NA	-0.013206674	
DDAH1	NA	-0.013212922	
FAM53A	NA	-0.013217313	
EWSR1	NA	-0.013235513	
LOC115599778	NA	-0.013251858	
GCC2	NA	-0.013260124	
LOC103538619	NA	-0.013262551	
LOC115598788	NA	-0.013267637	
LOC115598434	NA	-0.013279484	
IMPA1	NA	-0.01330293	
BCL7B	NA	-0.0133051835	
LOC103535680	NA	-0.013318457	
ERLIN2	NA	-0.013337126	
BORCS5	NA	-0.013364118	
TRNAL-UAA_1	NA	-0.01336581	
BRF1	NA	-0.013381701	
SCAF11	NA	-0.013387077	
CFL2	NA	-0.013387123	
PDE8B	NA	-0.013401879	
GUCA1A	NA	-0.013416087	
FTCD	NA	-0.013417176	
OGT	NA	-0.013422385	
LOC103527941	NA	-0.013436158	
PPFIA1	NA	-0.013441578	
VPS41	NA	-0.013462415	
ANP32E	NA	-0.013466525	
RAB19	NA	-0.013479798	
GMNN	NA	-0.013480012	
STEAP2	NA	-0.013498116	
LOC115598713	NA	-0.0135104805	
SOCS4	NA	-0.013542073	
FCSK	NA	-0.013543674	
EFNB1	NA	-0.013564234	
AFF1	NA	-0.013581122	
LOC115599975	NA	-0.01361589	
C6H10orf143	NA	-0.013619255	
RBM24	NA	-0.013631822	
LOC115598602	NA	-0.013634817	
LRP2	NA	-0.013672536	
IL11RA	NA	-0.013676518	
S100B	NA	-0.013679172	
MYO18B	NA	-0.013708847	
RANBP10	NA	-0.013709783	
LOC103525559	NA	-0.013721658	
FCHO1	NA	-0.013737739	
TXNL1	NA	-0.013749158	
ALKBH4	NA	-0.013755648	
MIOS	NA	-0.01376622	
LOC103536620	NA	-0.0137844235	
DHX15	NA	-0.0137883425	
KRCC1	NA	-0.013798575	
GNA13	NA	-0.013808925	
LOC115598874	NA	-0.013835458	
IL6	NA	-0.013851474	
LOC115598186	NA	-0.013873217	
STT3A	NA	-0.013908314	
LOC115599164	NA	-0.013919214	
SBDS	NA	-0.013944133	
STOML3	NA	-0.013950134	
FAT4	NA	-0.013951936	
LOC103531290	NA	-0.013960319	
LRBA	NA	-0.0139788035	
ORC6	NA	-0.013994402	
LIMA1	NA	-0.014018257	
LOC103532166	NA	-0.014020559	
MAP7D1	NA	-0.014023638	
CABLES1	NA	-0.01402409	
FER	NA	-0.0140358955	
RPL4	NA	-0.014050843	
FPGT	NA	-0.014064069	
WNT2	NA	-0.0140761435	
TYW1B	NA	-0.014084595	
LOC115599850	NA	-0.014085302	
PPM1H	NA	-0.014090985	
C2H5orf22	NA	-0.014101073	
PFDN1	NA	-0.014102254	
VKORC1L1	NA	-0.0141341705	
KCNE1	NA	-0.0141524235	
CDS2	NA	-0.014155214	
CD36	NA	-0.014204267	
SUFU	NA	-0.014205453	
SEC11A	NA	-0.014214984	
KIF18A	NA	-0.014219744	
CEPT1	NA	-0.014243443	
CDCP2	NA	-0.014248146	
DIPK2A	NA	-0.0142886955	
LOC103535187	NA	-0.0142890075	
RAB39A	NA	-0.01429857	
DHX32	NA	-0.014301188	
FGGY	NA	-0.014312646	
CHAF1A	NA	-0.014315009	
ZNF592	NA	-0.014336852	
CHD9	NA	-0.014347516	
LOC115599950	NA	-0.014347619	
RASSF8	NA	-0.01436407	
TRNAM-CAU_1	NA	-0.014365394	
FAM222A	NA	-0.014377935	
SMAP1	NA	-0.01441595	
NSA2	NA	-0.014417346	
CDC26	NA	-0.014430479	
EPHA2	NA	-0.014433637	
LOC115598176	NA	-0.014434897	
PLXNB2	NA	-0.014447755	
ELOVL1	NA	-0.014456636	
MARK1	NA	-0.014457173	
LOC103527408	NA	-0.014470115	
FAM120A	NA	-0.014483752	
LOC103527667	NA	-0.014519949	
CRYL1	NA	-0.014529031	
MSANTD2	NA	-0.014533007	
LOC103529747	NA	-0.01454639	
CLCN6	NA	-0.01455055	
RUNX1T1	NA	-0.014583689	
IRS4	NA	-0.014584009	
CHADL	NA	-0.0146074975	
PCYT1A	NA	-0.014624458	
LOC103526182	NA	-0.014625642	
POMT1	NA	-0.0146292	
LOC103530800	NA	-0.014630425	
ARHGAP45	NA	-0.014637948	
HOOK1	NA	-0.014664961	
LOC115600471	NA	-0.014667807	
ARAP3	NA	-0.014670024	
LOC115599920	NA	-0.014723495	
ZNF236	NA	-0.014751083	
DNMT3A	NA	-0.014785726	
VWA3B	NA	-0.01479147	
LOC103535192	NA	-0.01479604	
LOC103532576	NA	-0.014797634	
TRAIP	NA	-0.014817363	
LOC103537170	NA	-0.014817872	
INF2	NA	-0.01483696	
ABCC1	NA	-0.01486226	
LOC103531911	NA	-0.014890739	
POLR3K	NA	-0.01489756	
NSG2	NA	-0.014909954	
LOC103533364	NA	-0.014915526	
WIPF2	NA	-0.014916275	
GALE	NA	-0.014920015	
RNASEL	NA	-0.0149302175	
GNPDA2	NA	-0.014986812	
ZNF518B	NA	-0.014996917	
LOC115600394	NA	-0.015000757	
EZR	NA	-0.015008056	
GPD2	NA	-0.0150144715	
FAHD1	NA	-0.015029806	
KAT2A	NA	-0.015065564	
KCMF1	NA	-0.015067695	
LOC103533404	NA	-0.015068352	
INCENP	NA	-0.015079758	
CEP170B	NA	-0.015089795	
LOC115599687	NA	-0.01509615	
CDC25A	NA	-0.015101038	
TC2N	NA	-0.015104516	
GUCY2C	NA	-0.015107574	
AMBRA1	NA	-0.015115843	
CEMIP	NA	-0.015115905	
FOXN4	NA	-0.015123047	
SLC22A4	NA	-0.015134055	
UROC1	NA	-0.0151417	
TNFAIP6	NA	-0.015155805	
SORCS2	NA	-0.015162752	
MCEE	NA	-0.0151657555	
TSC22D2	NA	-0.015182107	
CCDC91	NA	-0.015185872	
LOC115599244	NA	-0.0151919825	
CEP57	NA	-0.015218673	
TRPC3	NA	-0.015237355	
KLHL42	NA	-0.01523827	
PSRC1	NA	-0.015277295	
CNKSR3	NA	-0.015278127	
CAMTA1	NA	-0.015289337	
MTCH1	NA	-0.015292443	
XKR8	NA	-0.01529517	
NAGA	NA	-0.015305726	
PLEK2	NA	-0.015311505	
USB1	NA	-0.01533423	
ZFR	NA	-0.015341724	
LOC115598116	NA	-0.015346669	
LOC103539228	NA	-0.0153798815	
CTLA4	NA	-0.01538289	
LOC115598709	NA	-0.015411549	
LOC103536117	NA	-0.015435934	
CLVS2	NA	-0.0154462205	
RILPL1	NA	-0.015455398	
CXCR5	NA	-0.015484172	
KNTC1	NA	-0.015485924	
SELENOH	NA	-0.01548872	
KCTD21	NA	-0.015491776	
PELI1	NA	-0.015511487	
LOC115598225	NA	-0.01552536	
FRRS1L	NA	-0.015530063	
RNF220	NA	-0.015537637	
CTSA	NA	-0.015538295	
DPM1	NA	-0.015548258	
PPP1R1B	NA	-0.015553594	
ZDHHC7	NA	-0.015569869	
NUDT13	NA	-0.015582869	
ASB6	NA	-0.015583297	
IPO9	NA	-0.015590767	
TOPORS	NA	-0.015594461	
BBS10	NA	-0.015612689	
KCTD3	NA	-0.01563814	
SLC33A1	NA	-0.01564135	
LOC115599610	NA	-0.015645005	
LOC115599624	NA	-0.015648061	
SNAI2	NA	-0.015648479	
PTGFRN	NA	-0.015653653	
LOC115598310	NA	-0.015680715	
MYO1C	NA	-0.015681203	
NOL4	NA	-0.015706277	
VANGL1	NA	-0.015712097	
RPS6KC1	NA	-0.015745765	
SLC25A44	NA	-0.015783066	
IWS1	NA	-0.015788784	
GPATCH11	NA	-0.015796999	
SLC34A2	NA	-0.015810197	
FSD1	NA	-0.015845425	
INPP4B	NA	-0.01585607	
UNC79	NA	-0.015867477	
KIF20A	NA	-0.015878366	
SHC4	NA	-0.015892254	
SRFBP1	NA	-0.015897201	
LOC103539297	NA	-0.015901895	
GPRIN3	NA	-0.015904794	
ATRN	NA	-0.015924934	
AHI1	NA	-0.015930288	
STXBP6	NA	-0.015978005	
VWA5B1	NA	-0.015984539	
LOC115599178	NA	-0.015989583	
DNAJB6	NA	-0.01598999	
ZC3H15	NA	-0.01599377	
LOC103531003	NA	-0.016010372	
VTA1	NA	-0.016032891	
BMP4	NA	-0.016039023	
SLC38A4	NA	-0.01604623	
PLXDC2	NA	-0.016049253	
DCAF6	NA	-0.01605116	
LOC103532937	NA	-0.016053297	
HNRNPH3	NA	-0.016061515	
METTL7A	NA	-0.016066663	
LPAR4	NA	-0.016067762	
NCAN	NA	-0.016068127	
RBBP5	NA	-0.01607186	
GALM	NA	-0.016078671	
IGSF5	NA	-0.016082285	
TNFSF15	NA	-0.016088441	
MAD2L1BP	NA	-0.016099386	
FAM181A	NA	-0.01610248	
NCL	NA	-0.01611405	
ASXL2	NA	-0.016121753	
TRIP11	NA	-0.016139511	
LOC115599025	NA	-0.01614774	
LOC103535195	NA	-0.016159778	
C21H1orf167	NA	-0.016191943	
SOWAHC	NA	-0.016210148	
SYT10	NA	-0.016226294	
DIP2A	NA	-0.016230358	
LOC103536106	NA	-0.016238818	
TMEM209	NA	-0.01624196	
LOC103525562	NA	-0.01625002	
IL4R	NA	-0.016262298	
NCOA4	NA	-0.01629203	
THSD7B	NA	-0.01629275	
LOC103534064	NA	-0.016317397	
PPP6R2	NA	-0.016345298	
CDKN2C	NA	-0.016347338	
BRPF3	NA	-0.016349003	
C1QTNF12	NA	-0.016390305	
LCP2	NA	-0.016401606	
PLG	NA	-0.016403366	
ST8SIA4	NA	-0.01641728	
CUNH19orf54	NA	-0.016425556	
TXLNA	NA	-0.016429227	
LOC115599692	NA	-0.016434126	
CENPC	NA	-0.01644032	
C12H3orf18	NA	-0.01645252	
TRNAW-CCA	NA	-0.016473062	
RIMKLB	NA	-0.016513199	
PDE1A	NA	-0.01651323	
XIRP1	NA	-0.016544998	
FGF7	NA	-0.016554449	
KCNK2	NA	-0.01655674	
LNX1	NA	-0.016562456	
CRLF3	NA	-0.016593004	
FAM72A	NA	-0.016617697	
LOC103533359	NA	-0.016620852	
FAM133B	NA	-0.016628359	
NLRX1	NA	-0.016655564	
SCAP	NA	-0.016657708	
SLC46A3	NA	-0.016662415	
CASC3	NA	-0.016670117	
ACSL6	NA	-0.016671462	
SQOR	NA	-0.016684882	
FSCN1	NA	-0.016692284	
QRICH1	NA	-0.016712874	
PLEKHN1	NA	-0.01671704	
DLG3	NA	-0.016717605	
EZH2	NA	-0.016722137	
IKZF3	NA	-0.016745785	
KPNA2	NA	-0.016746257	
FAM122B	NA	-0.016748747	
UMAD1	NA	-0.016754642	
LOC103526185	NA	-0.016759839	
LOC115600144	NA	-0.016786657	
LOC115600510	NA	-0.016797477	
FRMPD1	NA	-0.01680992	
RBM44	NA	-0.016817516	
PTTG1	NA	-0.016839966	
SRSF3	NA	-0.016855473	
PPM1L	NA	-0.016861307	
RNF34	NA	-0.016862493	
EFHD1	NA	-0.01686308	
SELENON	NA	-0.016924025	
IGFALS	NA	-0.01694737	
FAM169B	NA	-0.016948562	
CCDC134	NA	-0.016950106	
LOC103526565	NA	-0.016953021	
HGS	NA	-0.016961265	
LOC115599270	NA	-0.016962644	
NAA15	NA	-0.016963657	
LOC103533415	NA	-0.016971594	
LOC115598572	NA	-0.016984481	
LOC103533457	NA	-0.016985647	
LOC103532080	NA	-0.017011061	
USP40	NA	-0.017013444	
RSBN1L	NA	-0.017014628	
UBE2E3	NA	-0.017014798	
HOOK3	NA	-0.01706276	
LOC103532155	NA	-0.01706517	
TRNAR-UCG_2	NA	-0.01707206	
LOC115599896	NA	-0.01708578	
LOC103530148	NA	-0.017101036	
LOC103531098	NA	-0.017108262	
LOC103539608	NA	-0.017109178	
NAE1	NA	-0.017115675	
GRIN3A	NA	-0.017117295	
NPR2	NA	-0.01712103	
MARCHF1	NA	-0.017145889	
LOC103539149	NA	-0.017153824	
CLOCK	NA	-0.017154606	
