NAME	TITLE	SCORE	
CASP7	NA	-0.0054209405	
ZC3H12C	NA	-0.005446093	
ST8SIA5	NA	-0.005465297	
FOXP2	NA	-0.0054791006	
MOSPD1	NA	-0.0055045523	
IL17RE	NA	-0.0055373074	
LOC103526303	NA	-0.0056438204	
KCNK17	NA	-0.0056595057	
NCK2	NA	-0.005684808	
CNGB1	NA	-0.005708521	
SOX2	NA	-0.0057145865	
GEN1	NA	-0.0057897354	
LOC103538126	NA	-0.005791708	
CTSO	NA	-0.005797829	
ACTN1	NA	-0.0058570765	
AIFM1	NA	-0.005870981	
LOC103539609	NA	-0.0059190853	
RHBDD1	NA	-0.006092789	
ITK	NA	-0.0061282045	
TM4SF19	NA	-0.0061488613	
TOPORS	NA	-0.0062184297	
LOC115598163	NA	-0.0062374794	
GNAZ	NA	-0.0062622535	
LOC115599868	NA	-0.006319028	
LOC115599931	NA	-0.006425178	
NELFCD	NA	-0.006501062	
EDNRB	NA	-0.006510976	
DCLK1	NA	-0.0065220944	
CLTC	NA	-0.0065814476	
FIG4	NA	-0.0066217277	
USP39	NA	-0.006626162	
NADK	NA	-0.0066638626	
LOC115597939	NA	-0.006730192	
ACVR1C	NA	-0.00674526	
LOC115599984	NA	-0.0067616315	
SLC35B2	NA	-0.006771802	
DAZAP1	NA	-0.0067767054	
DIS3	NA	-0.0068470486	
LOC103529287	NA	-0.006855201	
CNOT4	NA	-0.0069003697	
STX12	NA	-0.006935546	
HNF4G	NA	-0.0069603487	
PTCH2	NA	-0.0069799973	
LOC103537910	NA	-0.007042707	
PRDM15	NA	-0.0070613534	
NCF1	NA	-0.007077722	
CACNG5	NA	-0.007158621	
DSCAM	NA	-0.0071716355	
BST1	NA	-0.0073944125	
SNX10	NA	-0.007398717	
SUN2	NA	-0.007510021	
LOC115598594	NA	-0.007561655	
CPEB3	NA	-0.0075918036	
TAOK3	NA	-0.007649415	
TTC8	NA	-0.0076764626	
RBSN	NA	-0.007721574	
AP1AR	NA	-0.0077467123	
SMDT1	NA	-0.0078111347	
VSTM4	NA	-0.007825746	
RGS19	NA	-0.007829445	
LOC115599566	NA	-0.007897054	
LPGAT1	NA	-0.007907424	
TBL1XR1	NA	-0.007913347	
LOC103536956	NA	-0.008070969	
FOXC2	NA	-0.008097107	
ARMC6	NA	-0.0081022605	
FGB	NA	-0.008216292	
LOC115597886	NA	-0.008304214	
SIVA1	NA	-0.008347195	
DDX27	NA	-0.008368227	
DNTTIP2	NA	-0.008374455	
RUFY4	NA	-0.008409047	
LOC103525559	NA	-0.008432461	
CMTM8	NA	-0.008441819	
NR0B2	NA	-0.008522865	
PLCG2	NA	-0.00853537	
PPP1R12B	NA	-0.008640823	
LOC115598443	NA	-0.008798425	
CCDC180	NA	-0.008871852	
TMEM184C	NA	-0.008888041	
LOC115599410	NA	-0.00889504	
APRT	NA	-0.008989288	
ANGPT2	NA	-0.009043988	
INTS6	NA	-0.009194748	
LOC115600396	NA	-0.009244398	
MARVELD3	NA	-0.009283094	
PAWR	NA	-0.009283643	
CFH	NA	-0.009298489	
ARHGEF16	NA	-0.009319865	
SLN	NA	-0.009336468	
NINJ1	NA	-0.0094317	
DOK6	NA	-0.009452358	
ATP4B	NA	-0.0095079485	
LOC115598116	NA	-0.0095093595	
PINX1	NA	-0.009524174	
MAP9	NA	-0.009609677	
TRPC1	NA	-0.009637192	
BICC1	NA	-0.0096515585	
RNF214	NA	-0.009799204	
LOC115599851	NA	-0.009804722	
CCNG1	NA	-0.009806703	
PCNT	NA	-0.009839098	
SLC50A1	NA	-0.00984245	
AOX1	NA	-0.009842748	
DKK2	NA	-0.009886802	
SHH	NA	-0.009944716	
HTR6	NA	-0.009980238	
LOC103538149	NA	-0.010049262	
LOC115599917	NA	-0.010076592	
CDH18	NA	-0.010078122	
CNDP2	NA	-0.010100965	
ADCYAP1	NA	-0.010132457	
PDLIM1	NA	-0.01022739	
RHPN2	NA	-0.010282925	
FKTN	NA	-0.010284119	
DPYSL3	NA	-0.01028898	
CCR9	NA	-0.010296686	
LOC115600409	NA	-0.010421604	
C12H3orf14	NA	-0.010440642	
TMEM64	NA	-0.010449244	
ZNF644	NA	-0.010465822	
LOC103531290	NA	-0.010499486	
TNFRSF19	NA	-0.010616199	
DDX1	NA	-0.010698813	
PRPF38B	NA	-0.010822508	
TRNAG-CCC_3	NA	-0.010897506	
CALCR	NA	-0.0109393755	
KATNAL2	NA	-0.010971581	
SLC29A3	NA	-0.011008023	
WDR36	NA	-0.011041788	
CALB1	NA	-0.011042341	
LOC115598140	NA	-0.011058349	
LOC115600069	NA	-0.011082791	
KCNAB2	NA	-0.011094861	
NPM3	NA	-0.011179895	
UBE2Q2	NA	-0.011193323	
ANTXR2	NA	-0.011254952	
OSBPL10	NA	-0.011375186	
CEP120	NA	-0.011437832	
RAB11FIP1	NA	-0.011568946	
LITAF	NA	-0.011583915	
LOC103533467	NA	-0.011601973	
LOC115600387	NA	-0.011621893	
MIF4GD	NA	-0.011763162	
DCBLD1	NA	-0.01181058	
KCNQ5	NA	-0.011911803	
LOC115599894	NA	-0.011924709	
EVI5	NA	-0.011937153	
LOC115599256	NA	-0.011954646	
PARD3B	NA	-0.01203947	
MSANTD2	NA	-0.012055709	
PAQR8	NA	-0.012066586	
XKR9	NA	-0.012088462	
LRRC45	NA	-0.012097737	
DRD4	NA	-0.012111676	
BRSK2	NA	-0.012250455	
METTL18	NA	-0.012300909	
MBNL1	NA	-0.012415274	
ARHGEF26	NA	-0.0124448715	
WDR47	NA	-0.012537879	
IFRD2	NA	-0.012564033	
RDX	NA	-0.012567106	
AJAP1	NA	-0.0126673365	
LOC103528992	NA	-0.012689303	
SCN8A	NA	-0.012698557	
ANTXRL	NA	-0.012783265	
TANGO6	NA	-0.012799702	
CCNY	NA	-0.012840639	
CSDC2	NA	-0.012933451	
CCDC78	NA	-0.012986386	
FBXO22	NA	-0.0130102085	
LOC103538400	NA	-0.0130158635	
CORT	NA	-0.013056819	
CASP9	NA	-0.013075062	
GUCA2A	NA	-0.013151255	
MYB	NA	-0.013158667	
PRELID3B	NA	-0.01319072	
SREBF1	NA	-0.013200855	
SLAMF6	NA	-0.013293266	
TRPA1	NA	-0.01332644	
SNX31	NA	-0.013339051	
LOC115598588	NA	-0.013418924	
MRPL20	NA	-0.013450477	
LOC115598231	NA	-0.013451186	
FAM98A	NA	-0.013476714	
IQCD	NA	-0.013516072	
DEK	NA	-0.013529679	
SLC7A6	NA	-0.013547346	
CA4	NA	-0.013564711	
CTSB	NA	-0.013577069	
LOC115598568	NA	-0.013583516	
RIMS3	NA	-0.013654341	
LOC103533043	NA	-0.013691769	
RICTOR	NA	-0.013709327	
LOC103530377	NA	-0.013711897	
EIF1AX	NA	-0.013748703	
UBFD1	NA	-0.013796412	
LOC115600427	NA	-0.013829701	
TESK2	NA	-0.013853789	
LOC115598535	NA	-0.013879544	
HS3ST6	NA	-0.013922871	
CNOT2	NA	-0.013941729	
FAHD1	NA	-0.0139486035	
LOC115599598	NA	-0.013968818	
RGS14	NA	-0.014073907	
THNSL1	NA	-0.014206669	
AKNA	NA	-0.014213427	
LOC103539684	NA	-0.014221885	
SULT1C4	NA	-0.014285264	
LOC103527071	NA	-0.014302528	
PRUNE1	NA	-0.014306147	
LOC115600249	NA	-0.014399915	
HMGXB4	NA	-0.014402464	
MYO6	NA	-0.014436702	
TP53INP2	NA	-0.014474312	
BCAR3	NA	-0.014519493	
USH1C	NA	-0.01455617	
RNGTT	NA	-0.014637265	
MND1	NA	-0.014652979	
LDLRAD4	NA	-0.014665417	
HTATIP2	NA	-0.014737264	
TTBK2	NA	-0.014827285	
RREB1	NA	-0.014902927	
MYSM1	NA	-0.014911373	
BEND2	NA	-0.015043471	
MPHOSPH9	NA	-0.015149269	
TMEM62	NA	-0.015162848	
LOC115600288	NA	-0.015181411	
NPDC1	NA	-0.015196487	
GET1	NA	-0.015253613	
CMTM6	NA	-0.015270795	
TRPC3	NA	-0.015413003	
STK17A	NA	-0.015424851	
SMAD3	NA	-0.015555599	
KIAA0408	NA	-0.01557765	
SEMA5A	NA	-0.015623615	
ARL8B	NA	-0.015625807	
FAM133B	NA	-0.01564121	
PDCD6IP	NA	-0.015660224	
TP73	NA	-0.01569243	
MED12	NA	-0.015730195	
LOC103535719	NA	-0.015733294	
TAX1BP1	NA	-0.015735889	
EEF1AKMT1	NA	-0.015755842	
FAM13B	NA	-0.01577927	
ANKS4B	NA	-0.015865855	
GLA	NA	-0.015879046	
PRG4	NA	-0.01590856	
RNF111	NA	-0.015923953	
LOC103537551	NA	-0.015926694	
SAPCD2	NA	-0.015928425	
LOC103528911	NA	-0.015968475	
LOC103531984	NA	-0.015987424	
DLEC1	NA	-0.01602182	
LOC115599148	NA	-0.01607075	
USP36	NA	-0.016078336	
PCM1	NA	-0.01617659	
LOC115598814	NA	-0.016199328	
SDAD1	NA	-0.016217252	
CA5A	NA	-0.016227057	
ZNF335	NA	-0.01623919	
MAIP1	NA	-0.016240217	
EEF2	NA	-0.016311383	
USP53	NA	-0.016325586	
DHX35	NA	-0.01642361	
AP3D1	NA	-0.016521549	
SERPING1	NA	-0.016592411	
WNK1	NA	-0.016593788	
LOC115600024	NA	-0.016636506	
FAT4	NA	-0.016675767	
TRNAP-AGG	NA	-0.016704246	
KCNG3	NA	-0.016869506	
GCNT3	NA	-0.016897298	
STRN3	NA	-0.016950225	
XPOT	NA	-0.016997697	
CAV3	NA	-0.017032498	
LRRC57	NA	-0.017037636	
CCDC87	NA	-0.017055007	
LOC103528943	NA	-0.017065302	
CMC4	NA	-0.017088966	
TMEM17	NA	-0.017119875	
XIRP1	NA	-0.017181434	
ARL11	NA	-0.017207704	
ABI1	NA	-0.017217152	
ISL2	NA	-0.01721934	
FGG	NA	-0.01724227	
TCF3	NA	-0.017261682	
LOC115599116	NA	-0.017351603	
PRAM1	NA	-0.017377853	
USP38	NA	-0.017530866	
CYFIP1	NA	-0.017581323	
RGR	NA	-0.017594311	
LOC115599911	NA	-0.01759905	
PFKFB3	NA	-0.017607566	
COBLL1	NA	-0.017609455	
PPM1G	NA	-0.017612454	
LOC115598155	NA	-0.017654272	
SUGT1	NA	-0.017658317	
ADAD1	NA	-0.017713195	
FBLN1	NA	-0.017715823	
LOC115600369	NA	-0.017841684	
LOC115599212	NA	-0.017929625	
PER2	NA	-0.017939767	
RAB40B	NA	-0.017954944	
VMP1	NA	-0.018033577	
RHEBL1	NA	-0.018113025	
ACSF3	NA	-0.018137254	
CD74	NA	-0.018156108	
LOC103536141	NA	-0.01816861	
CELF1	NA	-0.018202007	
LOC115598731	NA	-0.01825792	
PRKACB	NA	-0.018289737	
CHMP5	NA	-0.018292615	
SEC61A2	NA	-0.018434405	
EPHA5	NA	-0.018524725	
RAD50	NA	-0.018540937	
JAK1	NA	-0.018554231	
ACKR4	NA	-0.018620254	
DAGLA	NA	-0.018640166	
LSM11	NA	-0.018684026	
RALA	NA	-0.01881039	
DOCK2	NA	-0.018836983	
UPF1	NA	-0.01886935	
CCDC68	NA	-0.018930197	
BAZ2A	NA	-0.019024203	
LHX1	NA	-0.019031415	
ACOT7	NA	-0.019040575	
BAG5	NA	-0.019074947	
NPTX1	NA	-0.019075312	
CZH9orf85	NA	-0.019076202	
LOC103533213	NA	-0.019095851	
CELF6	NA	-0.01911039	
PPTC7	NA	-0.019117828	
LAPTM5	NA	-0.019218434	
WWC1	NA	-0.01926923	
LOC115598461	NA	-0.01927366	
LOC115600072	NA	-0.01929324	
SKAP2	NA	-0.019323932	
LOC115599238	NA	-0.01943582	
MDH1	NA	-0.019483333	
CTC1	NA	-0.019492336	
PDYN	NA	-0.019559551	
PSMB1	NA	-0.01983734	
TMBIM1	NA	-0.019838253	
SYNPO2L	NA	-0.019877587	
EIF4G2	NA	-0.019888667	
LOC115598321	NA	-0.019922737	
SLC9A3	NA	-0.019931111	
ANO9	NA	-0.019951612	
NCOA4	NA	-0.02020339	
ERG	NA	-0.020222237	
KCNN2	NA	-0.020297417	
CELSR3	NA	-0.020361457	
DNASE2B	NA	-0.020362236	
C4BH4orf33	NA	-0.020381676	
NSF	NA	-0.020389387	
C9	NA	-0.020404609	
LOC103536101	NA	-0.020428812	
CARS1	NA	-0.02050418	
NQO2	NA	-0.020548945	
NCKIPSD	NA	-0.020567691	
NDOR1	NA	-0.020573428	
ZBTB14	NA	-0.020591125	
NUGGC	NA	-0.020610573	
DNAAF1	NA	-0.020725917	
SOX18	NA	-0.020759022	
LOC115598932	NA	-0.020870967	
LOC115599417	NA	-0.020896202	
LOC115600133	NA	-0.020986939	
SPO11	NA	-0.021043595	
CHN2	NA	-0.021049492	
LOC115598899	NA	-0.02107292	
DDX49	NA	-0.021164037	
LOC103537336	NA	-0.02117401	
ING3	NA	-0.021194564	
FABP1	NA	-0.021215765	
EDC4	NA	-0.021299638	
RASA2	NA	-0.021404473	
SPIRE2	NA	-0.021423932	
SCAF8	NA	-0.02143862	
RBM17	NA	-0.021472732	
TCP10L2	NA	-0.021536527	
CDHR2	NA	-0.021550534	
CSNK1E	NA	-0.021567453	
IL6R	NA	-0.02157475	
PPRC1	NA	-0.021595603	
SHD	NA	-0.021638196	
PPFIBP1	NA	-0.021711173	
DIRAS1	NA	-0.021717556	
UBTD2	NA	-0.021859465	
BTBD9	NA	-0.021878231	
GOLGA5	NA	-0.02189475	
SEC24A	NA	-0.021901364	
APIP	NA	-0.022010596	
ARSI	NA	-0.022109494	
THBS1	NA	-0.022171032	
C5AH11orf94	NA	-0.02219262	
TMEM120B	NA	-0.02222814	
CHRNA5	NA	-0.022235014	
LOC115599101	NA	-0.022311378	
LOC115599589	NA	-0.02232389	
LOC103531911	NA	-0.022349963	
CRKL	NA	-0.0223995	
LOC115599146	NA	-0.022489471	
HPGD	NA	-0.022554532	
LOC103529727	NA	-0.022572264	
LOC115599428	NA	-0.022612065	
RASSF2	NA	-0.022626178	
NOP56	NA	-0.022647373	
LAMC1	NA	-0.022703016	
FGA	NA	-0.022704506	
CTNS	NA	-0.022749376	
CFAP45	NA	-0.022955004	
HENMT1	NA	-0.02301378	
CAMK4	NA	-0.023056263	
ADAMTSL2	NA	-0.023060316	
PMM1	NA	-0.023103356	
KCNE4	NA	-0.023112861	
MTPN	NA	-0.023116374	
MAK	NA	-0.023139313	
ERCC3	NA	-0.02314257	
RIOX1	NA	-0.023161525	
ANAPC10	NA	-0.023222618	
BTBD3	NA	-0.023249121	
WNT10A	NA	-0.023276081	
WTAP	NA	-0.023313053	
TAX1BP3	NA	-0.02331337	
LOC115599159	NA	-0.023316547	
JAK3	NA	-0.023333633	
FGF6	NA	-0.023344917	
LOC115598971	NA	-0.02335063	
LOC103531242	NA	-0.023433596	
BCL10	NA	-0.02345673	
MYRFL	NA	-0.023519859	
RGL1	NA	-0.023572491	
LOC103537170	NA	-0.023595644	
NUP37	NA	-0.02362412	
SWAP70	NA	-0.023647029	
POLR2B	NA	-0.023684239	
GRK6	NA	-0.023700502	
PIP4P2	NA	-0.023729116	
LIMA1	NA	-0.023733558	
LOC103539648	NA	-0.023770485	
UGCG	NA	-0.023776384	
TTC12	NA	-0.023890186	
GM2A	NA	-0.023933727	
JAM3	NA	-0.023976976	
LOC115597878	NA	-0.023997607	
LOC103527433	NA	-0.024004119	
LOC115599217	NA	-0.024117487	
TFCP2	NA	-0.024122944	
LOC103526487	NA	-0.024197089	
DCTD	NA	-0.024237653	
RGS16	NA	-0.024240721	
CRIP1	NA	-0.02432565	
ABRAXAS2	NA	-0.024407614	
CETN3	NA	-0.024447387	
GABRA1	NA	-0.024456847	
CCDC103	NA	-0.024569193	
AQP5	NA	-0.024602573	
LOC103531447	NA	-0.024612965	
ARHGAP45	NA	-0.024670253	
RIPK1	NA	-0.024692234	
C1H3orf20	NA	-0.024772374	
C26H6orf132	NA	-0.024777379	
LOC103527974	NA	-0.024815049	
FAM120B	NA	-0.024823226	
TCOF1	NA	-0.02490318	
HOGA1	NA	-0.024924148	
CSTF3	NA	-0.02498224	
NDRG1	NA	-0.025026804	
LOC115598946	NA	-0.025050078	
XPO6	NA	-0.025052104	
NRSN1	NA	-0.02507664	
NPY4R2	NA	-0.025113503	
LOC103531510	NA	-0.025143873	
SHISA8	NA	-0.025167815	
LOC103535185	NA	-0.025271595	
ACAP2	NA	-0.025288777	
LY86	NA	-0.025352715	
SNRNP27	NA	-0.025354266	
ZFYVE27	NA	-0.025357155	
OTOGL	NA	-0.02546382	
GABRA5	NA	-0.025499089	
DCUN1D5	NA	-0.02557757	
EXOC3L1	NA	-0.025684971	
CCAR1	NA	-0.0256938	
LOC103535313	NA	-0.025727475	
ERBB3	NA	-0.02577567	
SLC13A5	NA	-0.025813341	
LSM7	NA	-0.025845047	
TMEM42	NA	-0.02586622	
LOC115598214	NA	-0.025869431	
RAB19	NA	-0.025891997	
C14H16orf91	NA	-0.02593206	
EMID1	NA	-0.02594971	
BAHD1	NA	-0.02598285	
BCOR	NA	-0.025986796	
PTP4A1	NA	-0.026004191	
LOC103532642	NA	-0.026020147	
LOC103525501	NA	-0.026058618	
LNP1	NA	-0.02605959	
DBN1	NA	-0.026121562	
RTN4R	NA	-0.02616269	
ATL1	NA	-0.026170323	
PTPRF	NA	-0.02620097	
MAMLD1	NA	-0.026204087	
CHRM2	NA	-0.026425617	
ZDHHC9	NA	-0.026471367	
SLC10A4	NA	-0.026498947	
TBC1D22B	NA	-0.02659583	
LOC103531231	NA	-0.02667709	
GYG2	NA	-0.026743699	
ENO2	NA	-0.026763882	
TMC6	NA	-0.026822401	
LOC115600486	NA	-0.026849128	
IL7	NA	-0.027017897	
CD151	NA	-0.027344761	
ING2	NA	-0.027378654	
TTLL12	NA	-0.027393147	
LOC103538268	NA	-0.027438445	
CBFB	NA	-0.027448079	
LOC115598891	NA	-0.027504249	
DENND4A	NA	-0.027521878	
HOXB3	NA	-0.027561322	
VTA1	NA	-0.027613929	
ANGEL2	NA	-0.027699761	
GABARAPL1	NA	-0.027733514	
GCN1	NA	-0.027746532	
SEPTIN2	NA	-0.027753182	
TWF2	NA	-0.027756715	
ECHDC2	NA	-0.027791204	
TRERF1	NA	-0.027901934	
ADGRG7	NA	-0.027967574	
ELF1	NA	-0.027969018	
ANAPC7	NA	-0.028070709	
COQ10B	NA	-0.028078511	
TTC3	NA	-0.028109392	
WDR77	NA	-0.028155852	
HEPHL1	NA	-0.02829555	
TANGO2	NA	-0.028306456	
MTFMT	NA	-0.028348777	
MSL2	NA	-0.028429758	
CMTR1	NA	-0.028438188	
STIL	NA	-0.028450856	
LOC115598195	NA	-0.028570196	
MCC	NA	-0.028577946	
LOC103533501	NA	-0.0285808	
ETV1	NA	-0.028594552	
PHF5A	NA	-0.028713763	
YLPM1	NA	-0.028739793	
WDFY4	NA	-0.02879069	
LOC103539605	NA	-0.028893217	
IGFBP5	NA	-0.028962813	
MINAR1	NA	-0.028970443	
YAF2	NA	-0.028978651	
GALNT18	NA	-0.028988995	
RLBP1	NA	-0.029041704	
LOC115600065	NA	-0.029083317	
NUAK1	NA	-0.029102787	
HGF	NA	-0.02910545	
SLC46A1	NA	-0.029145198	
NEK11	NA	-0.029206177	
EPHA10	NA	-0.029239278	
FBRSL1	NA	-0.029301431	
TAF15	NA	-0.029312093	
LOC103530643	NA	-0.029324738	
MEIS2	NA	-0.029351985	
CTNND1	NA	-0.029414272	
POGLUT1	NA	-0.029425945	
APBA1	NA	-0.02944823	
RFFL	NA	-0.029452749	
PDRG1	NA	-0.02945421	
CMTM4	NA	-0.029485751	
PUS1	NA	-0.029511737	
MYO9B	NA	-0.029541196	
ZNF521	NA	-0.029563356	
SHISAL2A	NA	-0.02984036	
LOC103539067	NA	-0.02988543	
TMEM40	NA	-0.029909872	
NOL9	NA	-0.029943062	
LOC115598447	NA	-0.029964944	
LOC103525553	NA	-0.030003995	
COMTD1	NA	-0.03007755	
IGF2	NA	-0.030119829	
SOWAHB	NA	-0.030177563	
TRAF5	NA	-0.030200137	
RBM47	NA	-0.030207532	
MAP3K7CL	NA	-0.030208599	
CNTLN	NA	-0.03023313	
EXOSC3	NA	-0.03024582	
EXOSC7	NA	-0.030413726	
LOC115598749	NA	-0.03041968	
DNAH12	NA	-0.030497825	
LOC115600404	NA	-0.030530434	
LOC103533137	NA	-0.03054605	
DNAJB12	NA	-0.03054622	
GRIA4	NA	-0.03056515	
RMND1	NA	-0.030580828	
LOC115598533	NA	-0.030629404	
CCDC69	NA	-0.03070967	
XXYLT1	NA	-0.030800749	
LOC103533899	NA	-0.030841157	
PLD4	NA	-0.030842088	
PEX5	NA	-0.030847095	
TPBG	NA	-0.03086509	
NACA	NA	-0.030886788	
LOC103538232	NA	-0.030913003	
RPL24	NA	-0.03092642	
GGPS1	NA	-0.030960247	
CORO1C	NA	-0.030997304	
SPAM1	NA	-0.031014813	
SGK1	NA	-0.03103293	
UBE2F	NA	-0.03108839	
LOC103530464	NA	-0.031210205	
ABLIM1	NA	-0.031287603	
GID8	NA	-0.03130632	
GALNT10	NA	-0.03133562	
BEND3	NA	-0.031382095	
LOC115599289	NA	-0.03141769	
LOC103538356	NA	-0.0314702	
IDNK	NA	-0.03147253	
TAF1	NA	-0.03151977	
GJA10	NA	-0.031566847	
SMPDL3A	NA	-0.03180037	
UBXN6	NA	-0.031827606	
PIK3CD	NA	-0.031832438	
TBC1D5	NA	-0.031910926	
LOC115599124	NA	-0.03194175	
PPM1L	NA	-0.031996097	
CPLANE1	NA	-0.03202212	
CDK6	NA	-0.032051403	
TWIST1	NA	-0.032056462	
PDZD7	NA	-0.032073937	
TIMP3	NA	-0.032166768	
LOC115600429	NA	-0.032167114	
PLCH1	NA	-0.032238305	
MEF2C	NA	-0.03225817	
EML4	NA	-0.03225926	
TMEM192	NA	-0.032400046	
LOC115598381	NA	-0.03246875	
LOC103536110	NA	-0.03247596	
LOC103526605	NA	-0.03248619	
SLC30A10	NA	-0.03255814	
PPP1R14C	NA	-0.03266699	
LOC103536931	NA	-0.032752085	
LAPTM4B	NA	-0.032772206	
PSEN1	NA	-0.03283331	
KRT20	NA	-0.03290921	
C11H16orf87	NA	-0.032960933	
LOC103537080	NA	-0.03301794	
LOC115599333	NA	-0.03310513	
RAB3GAP1	NA	-0.03310531	
AASDHPPT	NA	-0.033210218	
LOC115599415	NA	-0.03325009	
OGA	NA	-0.033325624	
RUNX2	NA	-0.033338085	
SZRD1	NA	-0.03339273	
LOC115599838	NA	-0.03340766	
FYB2	NA	-0.03347173	
CSPG4	NA	-0.0334748	
LOC115598019	NA	-0.03348305	
INSM1	NA	-0.033484414	
CLUAP1	NA	-0.033575315	
ALAD	NA	-0.0336752	
CASC1	NA	-0.033751246	
E2F2	NA	-0.033805653	
COASY	NA	-0.033880025	
HLCS	NA	-0.033914905	
JPH2	NA	-0.03394292	
RAB32	NA	-0.034015544	
BACH1	NA	-0.034026466	
GBA2	NA	-0.034028232	
CPNE3	NA	-0.034050725	
MYCL	NA	-0.03405898	
BLMH	NA	-0.034162745	
GP1BA	NA	-0.03419332	
SNIP1	NA	-0.034269515	
HOXC12	NA	-0.03432591	
SLC66A2	NA	-0.0343989	
NSUN5	NA	-0.034423765	
INTS3	NA	-0.03456734	
AMMECR1	NA	-0.03457835	
IL22	NA	-0.034586333	
TRNAA-AGC_5	NA	-0.034586333	
MATR3	NA	-0.034591608	
PPP2R2D	NA	-0.03462797	
CIITA	NA	-0.0346579	
LSM14B	NA	-0.03476663	
SLA2	NA	-0.034776866	
MYNN	NA	-0.034809716	
CADM2	NA	-0.03490307	
NXPH1	NA	-0.03494158	
LOC103525289	NA	-0.03498452	
CACFD1	NA	-0.03521519	
ALMS1	NA	-0.035261415	
LOC103531345	NA	-0.03526473	
DHCR24	NA	-0.035418626	
LOC103536883	NA	-0.03552316	
TADA1	NA	-0.035530776	
TFAP2A	NA	-0.03554428	
CASK	NA	-0.03555098	
MMS22L	NA	-0.035566095	
MFSD13A	NA	-0.035567567	
ADAP2	NA	-0.03560814	
LOC103530243	NA	-0.03570527	
SH3BGRL	NA	-0.035756648	
RPS6KB1	NA	-0.035756916	
ZFYVE21	NA	-0.035779987	
WIZ	NA	-0.03578475	
LRBA	NA	-0.035816386	
SETBP1	NA	-0.035827026	
WASF1	NA	-0.03589381	
TFAP2C	NA	-0.035952877	
ZMYND12	NA	-0.036031444	
NIPA1	NA	-0.036118854	
UBE3B	NA	-0.036131226	
RPS3	NA	-0.036260154	
ZCCHC2	NA	-0.036331423	
MED13L	NA	-0.036403105	
CLP1	NA	-0.036438778	
PAK1	NA	-0.03648492	
MAPK10	NA	-0.03654631	
PAN2	NA	-0.036549974	
RPS6KA3	NA	-0.036589976	
DPH7	NA	-0.036609128	
LOC103537678	NA	-0.036610022	
FGD4	NA	-0.03668603	
RNF19B	NA	-0.03671481	
LOC115599592	NA	-0.036716815	
ENPP3	NA	-0.0368007	
DNAJC7	NA	-0.036818996	
SPSB4	NA	-0.036832888	
FHDC1	NA	-0.036874965	
SNAP91	NA	-0.03693423	
SRGAP3	NA	-0.036936633	
UNK	NA	-0.036955804	
IDUA	NA	-0.03704158	
MEIS1	NA	-0.03710593	
LOC103539409	NA	-0.03711131	
CCT6A	NA	-0.03717079	
SLC5A12	NA	-0.03720701	
UBE2I	NA	-0.037223224	
BDKRB1	NA	-0.037278768	
RCAN2	NA	-0.037289463	
LOC103528243	NA	-0.037290335	
BCLAF1	NA	-0.037301622	
VPS33A	NA	-0.03737531	
ZNF518B	NA	-0.037411857	
SLC15A4	NA	-0.037435874	
PPP1R3C	NA	-0.037629362	
LRP11	NA	-0.037673447	
SKP1	NA	-0.037689913	
THOP1	NA	-0.037698172	
ABCD2	NA	-0.037708268	
TAF2	NA	-0.037843324	
RTKN	NA	-0.037949156	
RBP5	NA	-0.038002394	
ATP2C1	NA	-0.038026854	
HPCAL4	NA	-0.0380882	
KCNK12	NA	-0.038092483	
ANKRD54	NA	-0.038100306	
RECQL4	NA	-0.038110994	
STX17	NA	-0.03811723	
RAB7B	NA	-0.03812262	
ELK3	NA	-0.0383602	
SURF2	NA	-0.038368307	
FBXO38	NA	-0.03840035	
TMEM268	NA	-0.038486935	
LOC103525779	NA	-0.038565796	
PDIA4	NA	-0.038597655	
DHX9	NA	-0.038625017	
MFSD12	NA	-0.03867434	
PDPN	NA	-0.038712677	
MLC1	NA	-0.038792264	
CCDC102A	NA	-0.03882967	
DBT	NA	-0.038839217	
RIC8B	NA	-0.038883373	
LOC103539373	NA	-0.03899114	
ARHGDIB	NA	-0.039012376	
DIPK1A	NA	-0.03901473	
FUT4	NA	-0.039057273	
LOC115599444	NA	-0.03906862	
RASA3	NA	-0.03914761	
LOC103526105	NA	-0.039162472	
LOC115599155	NA	-0.039200697	
LOC103538984	NA	-0.03935421	
CCDC112	NA	-0.03942524	
CAP1	NA	-0.03953709	
PCNX1	NA	-0.03961847	
LOC103534500	NA	-0.03964999	
PTDSS1	NA	-0.039670605	
TEX47	NA	-0.03974667	
MSN	NA	-0.03977594	
FDXACB1	NA	-0.0397761	
C10H15orf39	NA	-0.039798472	
FAM171B	NA	-0.039896213	
BPTF	NA	-0.040085576	
LOC103535303	NA	-0.040111676	
AMZ1	NA	-0.040129967	
ATXN7L1	NA	-0.04014471	
PPP1R8	NA	-0.04022134	
SDC1	NA	-0.040230323	
LOC115598744	NA	-0.040293388	
CSNK1G2	NA	-0.040355664	
PRKCH	NA	-0.040432293	
UBE2Z	NA	-0.040490124	
CD47	NA	-0.04050163	
OCIAD2	NA	-0.040511724	
HPCA	NA	-0.040541492	
FKBP1A	NA	-0.040559895	
CRACD	NA	-0.04058183	
MAN1B1	NA	-0.040601883	
TTBK1	NA	-0.040608212	
LOC103532363	NA	-0.040630985	
