NAME	TITLE	SCORE	
LOC115600326	NA	0.0032698878	
DTX1	NA	0.00317006	
GNL2	NA	0.0031537872	
LOC115598881	NA	0.0031243023	
LARP7	NA	0.003103428	
ATG13	NA	0.003036127	
RPS21	NA	0.0030239471	
LOC115598801	NA	0.0029643427	
PHF20L1	NA	0.0028749187	
FGF4	NA	0.0027733608	
EXD2	NA	0.0027733522	
RPUSD3	NA	0.0026956883	
THEMIS	NA	0.0026911749	
ARHGAP39	NA	0.0026691644	
MATK	NA	0.0026667754	
ST3GAL6	NA	0.0026656373	
ENPP7	NA	0.0025653772	
TBL3	NA	0.0025307378	
TRIM63	NA	0.0024870762	
RHPN2	NA	0.0024677701	
FAM98A	NA	0.002461368	
LOC103530912	NA	0.00244929	
IRX6	NA	0.0024464885	
PTMA	NA	0.0024206701	
KBTBD13	NA	0.0024060577	
SPOCK1	NA	0.002397191	
HMGN5	NA	0.0022798101	
SHOX2	NA	0.002268326	
PRRG4	NA	0.0022140988	
GBA2	NA	0.0020082272	
MRPS16	NA	0.0019919544	
FCF1	NA	0.0019035978	
IFRD2	NA	0.0017554646	
RFXAP	NA	0.0017301945	
TMEM37	NA	0.0016202664	
CARS2	NA	0.0015820953	
LSS	NA	0.0015382713	
HAUS2	NA	0.0014479061	
ZC3H11A	NA	0.001355861	
TNFRSF19	NA	0.0012937768	
SEPTIN8	NA	0.0012933812	
TIMM21	NA	0.0012900326	
IQGAP2	NA	0.001265891	
FIGNL2	NA	0.0011133725	
PPIP5K1	NA	0.0010986017	
NPTX1	NA	0.0010774217	
MYL2	NA	0.001063129	
USP16	NA	0.0010131481	
TOR1B	NA	0.001008386	
MRRF	NA	0.0010063928	
CIAO3	NA	9.836676E-4	
NUDT1	NA	9.829736E-4	
LOC103535509	NA	9.47672E-4	
LOC103527974	NA	8.8082254E-4	
PAQR9	NA	8.625387E-4	
LOC103533073	NA	8.6050836E-4	
AVEN	NA	7.953556E-4	
MRPS10	NA	7.880778E-4	
RNF186	NA	7.7523006E-4	
PTPMT1	NA	7.410981E-4	
EIF4E3	NA	7.1874633E-4	
EXTL1	NA	7.179916E-4	
LOC115598346	NA	6.250896E-4	
MICAL1	NA	4.860744E-4	
ALG13	NA	4.4383956E-4	
WASHC4	NA	4.4057172E-4	
RPS24	NA	4.0688412E-4	
RASSF8	NA	3.4466546E-4	
LNX1	NA	2.820842E-4	
TOMM20	NA	2.576597E-4	
RRAS2	NA	2.5701776E-4	
PAWR	NA	2.0922624E-4	
RHBDL1	NA	1.9779686E-4	
SYDE2	NA	1.6744886E-4	
MFSD2B	NA	1.5226469E-4	
AKAP6	NA	1.483153E-4	
CDR2	NA	1.4052613E-4	
LOC103539067	NA	6.0278373E-5	
TBPL1	NA	6.8106615E-6	
ACER1	NA	0.0	
CRYBA4	NA	0.0	
DDX43	NA	0.0	
DEFB1	NA	0.0	
DNAJC5B	NA	0.0	
FUT9	NA	0.0	
GABRB1	NA	0.0	
GCM2	NA	0.0	
GPR26	NA	0.0	
GPR78	NA	0.0	
GRIFIN	NA	0.0	
GSX1	NA	0.0	
HOXC10	NA	0.0	
HOXC12	NA	0.0	
IFNG	NA	0.0	
JHY	NA	0.0	
LHX3	NA	0.0	
LOC103525189	NA	0.0	
LOC103525566	NA	0.0	
LOC103526346	NA	0.0	
LOC103526754	NA	0.0	
LOC103526937	NA	0.0	
LOC103527411	NA	0.0	
LOC103528139	NA	0.0	
LOC103530311	NA	0.0	
LOC103530458	NA	0.0	
LOC103530659	NA	0.0	
LOC103531087	NA	0.0	
LOC103531613	NA	0.0	
LOC103532531	NA	0.0	
LOC103532787	NA	0.0	
LOC103532857	NA	0.0	
LOC103533756	NA	0.0	
LOC103533792	NA	0.0	
LOC103533937	NA	0.0	
LOC103534178	NA	0.0	
LOC103534554	NA	0.0	
LOC103534919	NA	0.0	
LOC103535425	NA	0.0	
LOC103536238	NA	0.0	
LOC103536419	NA	0.0	
LOC103537291	NA	0.0	
LOC103538635	NA	0.0	
LOC103539229	NA	0.0	
LOC103539230	NA	0.0	
LOC103539286	NA	0.0	
LOC103539866	NA	0.0	
LOC115597817	NA	0.0	
LOC115597869	NA	0.0	
LOC115598060	NA	0.0	
LOC115598128	NA	0.0	
LOC115598136	NA	0.0	
LOC115598425	NA	0.0	
LOC115598523	NA	0.0	
LOC115598592	NA	0.0	
LOC115598757	NA	0.0	
LOC115598895	NA	0.0	
LOC115599176	NA	0.0	
LOC115599285	NA	0.0	
LOC115599385	NA	0.0	
LOC115599833	NA	0.0	
LOC115599873	NA	0.0	
LOC115599916	NA	0.0	
LOC115599920	NA	0.0	
LOC115599937	NA	0.0	
LOC115599959	NA	0.0	
LOC115600043	NA	0.0	
LOC115600157	NA	0.0	
LOC115600193	NA	0.0	
LOC115600216	NA	0.0	
LOC115600220	NA	0.0	
LOC115600243	NA	0.0	
LOC115600251	NA	0.0	
LOC115600266	NA	0.0	
LOC115600269	NA	0.0	
LOC115600356	NA	0.0	
LOC115600360	NA	0.0	
LOC115600364	NA	0.0	
LOC115600424	NA	0.0	
LOC115600435	NA	0.0	
LRRIQ4	NA	0.0	
MANSC4	NA	0.0	
MAS1	NA	0.0	
MC4R	NA	0.0	
MCIDAS	NA	0.0	
MEIOC	NA	0.0	
MEOX1	NA	0.0	
MYMK	NA	0.0	
NKX1-1	NA	0.0	
NKX2-4	NA	0.0	
NPSR1	NA	0.0	
OTC	NA	0.0	
PFN4	NA	0.0	
POU4F1	NA	0.0	
PRDM12	NA	0.0	
PTER	NA	0.0	
RNF32	NA	0.0	
S100A7	NA	0.0	
SERPINE3	NA	0.0	
SHD	NA	0.0	
SLC38A11	NA	0.0	
SLC38A8	NA	0.0	
SOX1	NA	0.0	
SPX	NA	0.0	
TBPL2	NA	0.0	
TMEM252	NA	0.0	
TRNAA-AGC_5	NA	0.0	
TRNAA-UGC_4	NA	0.0	
TRNAI-AAU_3	NA	0.0	
TRNAK-CUU_5	NA	0.0	
TRNAL-AAG_1	NA	0.0	
TRNAL-CAG	NA	0.0	
TRNAM-CAU_1	NA	0.0	
TRNAM-CAU_3	NA	0.0	
TRNAM-CAU_7	NA	0.0	
TRNAM-CAU_8	NA	0.0	
TRNAP-UGG	NA	0.0	
TRNAR-ACG	NA	0.0	
TRNAT-UGU	NA	0.0	
UNCX	NA	0.0	
ZIC3	NA	0.0	
LOC103536141	NA	-2.4990662E-4	
SATB2	NA	-2.9074695E-4	
CCDC68	NA	-4.3557462E-4	
POPDC2	NA	-4.5600868E-4	
SULT2B1	NA	-4.577793E-4	
IL17RC	NA	-4.678945E-4	
IL34	NA	-5.473996E-4	
CD82	NA	-6.203016E-4	
ENDOV	NA	-6.268857E-4	
HS3ST1	NA	-6.366329E-4	
UCHL1	NA	-6.457117E-4	
PTPN9	NA	-6.8049505E-4	
PTCH2	NA	-7.333768E-4	
ABCA3	NA	-8.49679E-4	
KCNJ11	NA	-8.6017454E-4	
LOC115600429	NA	-8.625391E-4	
CZH5orf30	NA	-9.5063605E-4	
LOC103526187	NA	-0.0010534932	
PSIP1	NA	-0.0010760793	
DAZAP2	NA	-0.0011090079	
ATP2C2	NA	-0.0011238913	
HECW1	NA	-0.0011348507	
GPR132	NA	-0.0011564721	
DGKQ	NA	-0.0011778999	
CDK5RAP1	NA	-0.0012837007	
SEMA3G	NA	-0.001288391	
SNF8	NA	-0.0013029877	
SOCS6	NA	-0.0013095993	
MYLK3	NA	-0.0014017107	
GRIN2C	NA	-0.0014141228	
LUZP2	NA	-0.001435818	
LEO1	NA	-0.0015288048	
NPTX2	NA	-0.0016719112	
ABCA2	NA	-0.0017377561	
RPRD1A	NA	-0.001761264	
PUS10	NA	-0.0018279996	
CPNE7	NA	-0.0018673738	
VDAC1	NA	-0.001879137	
CNOT9	NA	-0.0020193711	
NCEH1	NA	-0.0021797982	
HHLA2	NA	-0.0022758031	
TUBB3	NA	-0.0023648283	
RUBCN	NA	-0.0023690765	
CRMP1	NA	-0.002429219	
SMIM12	NA	-0.0025280737	
MARCHF11	NA	-0.0026056638	
HAUS3	NA	-0.0026833038	
TRAPPC6B	NA	-0.0027971885	
LOC115599326	NA	-0.002800487	
CLDN1	NA	-0.0028058903	
ACSL3	NA	-0.0028532168	
KCNK17	NA	-0.0029695213	
LIME1	NA	-0.0029805964	
SNX7	NA	-0.0030028762	
EPS8L2	NA	-0.0031320853	
SLC17A5	NA	-0.003208117	
NSUN4	NA	-0.0032154268	
PRKAB1	NA	-0.0032458475	
ATP6V1G1	NA	-0.00332628	
TMPRSS3	NA	-0.0034485064	
PSMC6	NA	-0.0035029752	
PTPRK	NA	-0.0035161772	
LOC103529747	NA	-0.0035236606	
LOC115599803	NA	-0.0035520256	
CHPF	NA	-0.0035694772	
LOC115598743	NA	-0.0036391309	
TESK1	NA	-0.003677534	
PYGB	NA	-0.0036978566	
HTR1B	NA	-0.0037971397	
DPY19L3	NA	-0.0038070758	
ERGIC2	NA	-0.0038370076	
LYRM4	NA	-0.003952533	
LOC103537724	NA	-0.0040317685	
LOC115598073	NA	-0.004137499	
CDC42	NA	-0.0041378103	
LOC103528136	NA	-0.00414134	
DDX52	NA	-0.004207187	
LOC115599082	NA	-0.00422955	
TRIB1	NA	-0.0042335675	
PDLIM1	NA	-0.0042415475	
LOC103534957	NA	-0.004342006	
LOC103528919	NA	-0.0044412166	
GTF2A1L	NA	-0.0044417637	
SOCS1	NA	-0.004506745	
TRMT61B	NA	-0.004570697	
TRAPPC11	NA	-0.004602155	
LOC103535242	NA	-0.00461405	
LOC103526192	NA	-0.0046302727	
XKRX	NA	-0.004657325	
ACTA1	NA	-0.004726301	
PER2	NA	-0.0047989595	
LOC115598510	NA	-0.0048068995	
LOC115599011	NA	-0.0049284836	
DCAF8	NA	-0.0050049676	
AHNAK2	NA	-0.0050559477	
RHNO1	NA	-0.0051462795	
DPYSL3	NA	-0.005192091	
LOC103532819	NA	-0.0053742	
DCTN6	NA	-0.005378468	
LOC115598263	NA	-0.0053872787	
NET1	NA	-0.005395921	
LOC103537630	NA	-0.0054648477	
SPPL2B	NA	-0.005492408	
ANGPTL2	NA	-0.0055019003	
TMEM41B	NA	-0.005566042	
TPH2	NA	-0.005582895	
HSPD1	NA	-0.005613827	
FADS2	NA	-0.005642995	
LOC115600298	NA	-0.0056761676	
CYSTM1	NA	-0.0058015706	
PACRGL	NA	-0.005959488	
GALM	NA	-0.0059840265	
LOC103533703	NA	-0.0060148095	
DNAJA1	NA	-0.006103062	
MPHOSPH8	NA	-0.0061163385	
EFHC2	NA	-0.0062008835	
INSRR	NA	-0.0062959134	
TSNAX	NA	-0.006324018	
LTO1	NA	-0.006450944	
CACNG3	NA	-0.006479154	
KNOP1	NA	-0.0066228714	
C2CD4C	NA	-0.006636831	
RBP7	NA	-0.0066921837	
BDP1	NA	-0.0067683845	
ARL14EP	NA	-0.0067736693	
GALNT11	NA	-0.006784838	
CDC25B	NA	-0.0068309545	
PALM	NA	-0.006849771	
KLHDC1	NA	-0.0068761255	
PTPRA	NA	-0.006910235	
SERBP1	NA	-0.0069257924	
LOC115598793	NA	-0.007066918	
LOC115599190	NA	-0.007066918	
ADTRP	NA	-0.007104241	
DUT	NA	-0.007133648	
PRPF3	NA	-0.007141324	
EPB41L3	NA	-0.007149346	
CZH5orf63	NA	-0.007156836	
L2HGDH	NA	-0.0072341273	
DDX23	NA	-0.0072929356	
TBC1D9	NA	-0.007379771	
SRSF10	NA	-0.007443479	
AFAP1L1	NA	-0.007466766	
GPHN	NA	-0.007467666	
IRAK1BP1	NA	-0.0075140754	
GNE	NA	-0.0075832135	
LOC115598240	NA	-0.007589305	
PLN	NA	-0.0076107075	
RPL4	NA	-0.0076270793	
IBSP	NA	-0.007694142	
SLC16A8	NA	-0.007711804	
LGMN	NA	-0.007713805	
RDH14	NA	-0.007743734	
SMYD2	NA	-0.007779587	
MFAP3	NA	-0.007851858	
LOC103528035	NA	-0.007898829	
LITAF	NA	-0.008028669	
LOC115599525	NA	-0.008079536	
MAP1B	NA	-0.008156578	
MTFR1L	NA	-0.008365817	
OSM	NA	-0.008368248	
MFSD11	NA	-0.008377265	
PKD2L1	NA	-0.0083994195	
CUNH19orf54	NA	-0.008474959	
HOMER1	NA	-0.008519504	
GGT1	NA	-0.008586436	
FBLN2	NA	-0.008612194	
GLOD5	NA	-0.008764427	
WNT2	NA	-0.008824732	
LOC103539490	NA	-0.008836796	
HNF1B	NA	-0.009046091	
LOC103530243	NA	-0.009071814	
ADAMTSL5	NA	-0.00909607	
LOC115599687	NA	-0.009100865	
P4HA2	NA	-0.009130611	
WASF2	NA	-0.009318057	
CELF1	NA	-0.009420118	
SYCE3	NA	-0.009463439	
MAGT1	NA	-0.009482726	
DBNDD2	NA	-0.009507081	
MXRA7	NA	-0.009530371	
NPY	NA	-0.009531469	
RCC1	NA	-0.009593058	
LOC103530623	NA	-0.009613356	
KRT20	NA	-0.009621332	
LOC103536637	NA	-0.009644408	
LOC115598709	NA	-0.009689283	
DSCC1	NA	-0.009728847	
SLC6A17	NA	-0.009771731	
AP1S3	NA	-0.009775184	
FAM43A	NA	-0.009847752	
GPR119	NA	-0.009974778	
DCUN1D1	NA	-0.009979578	
YWHAB	NA	-0.010013075	
LOC103531782	NA	-0.010051745	
OSBPL5	NA	-0.010125657	
PTPN12	NA	-0.010156403	
LMOD2	NA	-0.010194712	
ENTPD7	NA	-0.010200441	
BAHD1	NA	-0.010217815	
RPL7L1	NA	-0.010227558	
POMK	NA	-0.0102380775	
FRZB	NA	-0.010389952	
FZD1	NA	-0.010474489	
NDOR1	NA	-0.010580608	
TPPP2	NA	-0.010641232	
MED14	NA	-0.010679923	
CROCC	NA	-0.010700768	
ACYP2	NA	-0.010752078	
HTATSF1	NA	-0.010816973	
SOCS4	NA	-0.010839196	
CKB	NA	-0.010862426	
BLOC1S2	NA	-0.010865412	
PPM1F	NA	-0.01092227	
DIS3L2	NA	-0.010939463	
KLHL10	NA	-0.010947209	
ZDHHC3	NA	-0.01100787	
CDKAL1	NA	-0.011041243	
RECQL5	NA	-0.011042438	
HMGCR	NA	-0.011190775	
RIT1	NA	-0.011256788	
NDC1	NA	-0.011304943	
PLA2R1	NA	-0.011383284	
TCAP	NA	-0.011467172	
LOC115599702	NA	-0.011487219	
PDXK	NA	-0.0114954915	
DOK4	NA	-0.011611577	
ANGEL1	NA	-0.011680475	
SNAP91	NA	-0.011780524	
KBTBD3	NA	-0.011872754	
IL17D	NA	-0.01210249	
FMNL3	NA	-0.0121792555	
HEPHL1	NA	-0.012182062	
LOC103538625	NA	-0.012182062	
XPNPEP2	NA	-0.012191142	
HSD17B1	NA	-0.012305146	
TMC6	NA	-0.012338927	
TTC39B	NA	-0.012367791	
DERA	NA	-0.01240519	
R3HDM2	NA	-0.012448778	
BANP	NA	-0.012560297	
SLC6A7	NA	-0.012664707	
NCOA2	NA	-0.012685936	
HGSNAT	NA	-0.012688834	
ZFAND3	NA	-0.012707626	
LOC115598816	NA	-0.012780411	
TRMT1L	NA	-0.01281187	
CASP3	NA	-0.012836211	
TRNT1	NA	-0.012938613	
APBB1IP	NA	-0.012987807	
MSH2	NA	-0.013043285	
LOC115599342	NA	-0.013049012	
MAD2L2	NA	-0.013086025	
TRA2B	NA	-0.013097019	
LOC103533738	NA	-0.013151746	
C1H12orf57	NA	-0.013189695	
IGSF9	NA	-0.013248373	
XRN2	NA	-0.013338065	
LOC103533307	NA	-0.01346704	
ALDH1A1	NA	-0.0134788165	
LOC103532226	NA	-0.013493925	
IFNLR1	NA	-0.013573684	
LOC115598742	NA	-0.013660251	
FOXS1	NA	-0.013684686	
CD44	NA	-0.013710125	
KLF2	NA	-0.013742357	
LOC103530464	NA	-0.013775716	
KIF3A	NA	-0.013811066	
TMEM254	NA	-0.013856992	
TMSB15B	NA	-0.013928868	
TMEM204	NA	-0.013930502	
ZCCHC7	NA	-0.014001091	
PPME1	NA	-0.014003201	
UBE2Q2	NA	-0.014005506	
GDPD1	NA	-0.014009986	
ERCC4	NA	-0.014016291	
RGS9	NA	-0.014017612	
IL18R1	NA	-0.014053347	
MALL	NA	-0.014058367	
USP22	NA	-0.014064965	
MCRIP2	NA	-0.014065991	
TCTA	NA	-0.014116062	
BCL2A1	NA	-0.014117209	
LOC103536258	NA	-0.014150942	
LOC103534742	NA	-0.01422636	
EIF3H	NA	-0.014271745	
TPRA1	NA	-0.01427314	
HELZ2	NA	-0.014292702	
VWA1	NA	-0.014358661	
APLNR	NA	-0.0143643	
FTCD	NA	-0.014450321	
NINJ2	NA	-0.014566137	
SAMD13	NA	-0.014632374	
MRPS33	NA	-0.014654023	
BRD8	NA	-0.014791764	
CWC15	NA	-0.01481969	
P4HTM	NA	-0.014945632	
MFSD4A	NA	-0.0149651505	
AMZ1	NA	-0.014969735	
ADORA1	NA	-0.015217064	
PCOLCE2	NA	-0.015274701	
LOC115599851	NA	-0.015281916	
FGGY	NA	-0.015519454	
FAM3B	NA	-0.015525369	
KCTD17	NA	-0.015535527	
PHF2	NA	-0.015560758	
PCIF1	NA	-0.015605298	
LOC103537412	NA	-0.015612582	
RNPS1	NA	-0.015625266	
CHTF8	NA	-0.015637115	
CSPP1	NA	-0.015777485	
CSRP3	NA	-0.015821654	
LOC103539605	NA	-0.015897917	
CDH23	NA	-0.015925827	
CCDC14	NA	-0.015941871	
THSD7A	NA	-0.016100943	
C20H20orf96	NA	-0.01622103	
ACOT12	NA	-0.016250793	
GPR65	NA	-0.016331237	
LTA4H	NA	-0.016407618	
LOC103537551	NA	-0.016427755	
ADAMTS4	NA	-0.016429355	
ODF2	NA	-0.01642998	
LOC115598196	NA	-0.01644835	
RNF149	NA	-0.016522212	
LOC103532432	NA	-0.016580544	
STRAP	NA	-0.016645646	
DVL1	NA	-0.016667126	
DLGAP4	NA	-0.016668733	
LOC115600457	NA	-0.016681692	
LOC103538213	NA	-0.016725875	
LDB1	NA	-0.016747117	
DCLRE1B	NA	-0.016907636	
LOC115599947	NA	-0.01697281	
MCMBP	NA	-0.016980458	
SERPINF1	NA	-0.016996555	
SPATS2L	NA	-0.01699816	
TERB1	NA	-0.017147915	
SNN	NA	-0.017245488	
LOC103528259	NA	-0.017268743	
POLR3G	NA	-0.017333189	
NPLOC4	NA	-0.017346773	
SOBP	NA	-0.017455466	
LGR4	NA	-0.017469678	
MLLT3	NA	-0.01748078	
LRRFIP2	NA	-0.017624415	
CHAD	NA	-0.017720956	
LAMP3	NA	-0.017749166	
LOC103534131	NA	-0.017788228	
KCNJ5	NA	-0.017790077	
ZNF341	NA	-0.017814	
ATP6V0E1	NA	-0.017880393	
LOC115600318	NA	-0.017972577	
CELF6	NA	-0.017979987	
SEPTIN4	NA	-0.01799122	
LOC115598232	NA	-0.018009173	
LAS1L	NA	-0.01807907	
PALD1	NA	-0.018097747	
TWNK	NA	-0.018119384	
TPRKB	NA	-0.018137062	
BFSP1	NA	-0.018159721	
GTF2A2	NA	-0.01816251	
FZD4	NA	-0.018190105	
ZNF800	NA	-0.018234784	
PRKCZ	NA	-0.018243847	
GNRH1	NA	-0.018245965	
POMP	NA	-0.018290209	
PDXDC1	NA	-0.018291982	
TIMM10	NA	-0.018297207	
SPART	NA	-0.018310111	
KPNA5	NA	-0.018391395	
DCN	NA	-0.018393744	
SH2B3	NA	-0.018465541	
TSPEAR	NA	-0.018474579	
SLC16A5	NA	-0.01847825	
CASC1	NA	-0.01850929	
USP21	NA	-0.018511107	
MLST8	NA	-0.018545572	
ELK3	NA	-0.018656932	
UBE2J2	NA	-0.018694304	
DHRSX	NA	-0.018699015	
ECHS1	NA	-0.018728636	
ISYNA1	NA	-0.018800143	
FAM110B	NA	-0.018810907	
LOC115598689	NA	-0.01882391	
LOC103532643	NA	-0.01883323	
HBP1	NA	-0.018836753	
RADX	NA	-0.01899325	
NEBL	NA	-0.019078895	
MYBBP1A	NA	-0.019103648	
LOC103529516	NA	-0.019127235	
TMEM132E	NA	-0.019183073	
SOX13	NA	-0.01924533	
LOC103526201	NA	-0.019266706	
PDE6H	NA	-0.019274702	
C1H11orf54	NA	-0.019306272	
RTEL1	NA	-0.019312786	
TSTD2	NA	-0.019376002	
LOC115599236	NA	-0.019446244	
UBE3A	NA	-0.019470282	
DAP	NA	-0.019485664	
GUCA1B	NA	-0.019496704	
GRID2	NA	-0.019509817	
LOC115599781	NA	-0.019574912	
MYBPC3	NA	-0.019649742	
LHX8	NA	-0.019657856	
MTIF3	NA	-0.019813716	
PLAAT1	NA	-0.019814035	
THAP11	NA	-0.019830124	
LOC103527661	NA	-0.019871805	
KIF2A	NA	-0.019919243	
LOC103528768	NA	-0.019930217	
NQO2	NA	-0.020030456	
FYB2	NA	-0.020067824	
UBL3	NA	-0.020078719	
ATG9A	NA	-0.020108622	
SIGIRR	NA	-0.020111313	
FGF9	NA	-0.02012419	
ZCCHC2	NA	-0.02021897	
ETV6	NA	-0.02024204	
LOC115599489	NA	-0.020242607	
KDM8	NA	-0.02028977	
DNAAF5	NA	-0.020329716	
MATN1	NA	-0.020356588	
CAPZA1	NA	-0.0203643	
IK	NA	-0.020421809	
ANKRD42	NA	-0.020431126	
C1H3orf20	NA	-0.020435287	
GTPBP1	NA	-0.020514946	
INPP5J	NA	-0.020567117	
ASMTL	NA	-0.02056746	
NCLN	NA	-0.020573236	
FGF1	NA	-0.020573985	
SMARCE1	NA	-0.020588262	
LOC103531231	NA	-0.020651758	
NUP155	NA	-0.020655606	
DHODH	NA	-0.020673629	
LOC115599042	NA	-0.020734526	
VWC2L	NA	-0.020748395	
CD24	NA	-0.020894423	
ADAMTSL3	NA	-0.020933218	
NAA60	NA	-0.020933704	
GRB10	NA	-0.02101173	
METTL22	NA	-0.021071913	
LOC115598888	NA	-0.02109094	
TAGLN	NA	-0.021093586	
HECW2	NA	-0.021097772	
LOC115599910	NA	-0.021193298	
LOC115599372	NA	-0.021193314	
INKA2	NA	-0.021252392	
ISLR	NA	-0.021268316	
GHR	NA	-0.021278474	
CCDC178	NA	-0.021327568	
LOC103536784	NA	-0.021347454	
KCNH8	NA	-0.021362115	
LOC103526568	NA	-0.021390133	
SUPT3H	NA	-0.021452934	
DNAJB12	NA	-0.021480482	
TMEM269	NA	-0.021491045	
ARHGEF4	NA	-0.021517597	
MYO10	NA	-0.021534845	
TAX1BP3	NA	-0.021539524	
PPIH	NA	-0.021560092	
SV2C	NA	-0.02163811	
HTR2A	NA	-0.021670645	
SSBP1	NA	-0.021676077	
CAAP1	NA	-0.021717073	
MAP3K5	NA	-0.02172358	
MEAK7	NA	-0.02177251	
LOC115598576	NA	-0.021838997	
PDE6B	NA	-0.021858001	
OTUD1	NA	-0.02193763	
LOC115598954	NA	-0.022072371	
SLC24A2	NA	-0.022120295	
AP3B1	NA	-0.022165017	
LOC103538042	NA	-0.022174323	
PARD6B	NA	-0.02234108	
IL1RAPL1	NA	-0.02240763	
LOC103530442	NA	-0.022408985	
TUBE1	NA	-0.022449022	
RASGRF1	NA	-0.022465691	
LOC103539360	NA	-0.022476539	
IFIH1	NA	-0.022478096	
KANK3	NA	-0.022516355	
LOC103532270	NA	-0.022532368	
SSNA1	NA	-0.022583557	
TMEM248	NA	-0.022662869	
DLK2	NA	-0.022671543	
CNGA2	NA	-0.022678072	
LOC115599264	NA	-0.022697894	
SF3A1	NA	-0.022717759	
LOC115598343	NA	-0.022877214	
LOC103539297	NA	-0.022948133	
PLS3	NA	-0.023043964	
ANO5	NA	-0.023150392	
LOC115598775	NA	-0.023233447	
FAAH2	NA	-0.02326312	
TRNAD-GUC	NA	-0.023285236	
TRPC7	NA	-0.023333631	
SLC66A2	NA	-0.02345817	
GAREM2	NA	-0.023526201	
BRPF1	NA	-0.023597358	
TNS4	NA	-0.023628829	
ICE1	NA	-0.02363344	
ARID5B	NA	-0.023641124	
RPN2	NA	-0.023656975	
CDC42BPA	NA	-0.023717115	
ARFIP1	NA	-0.023719883	
RTN4R	NA	-0.023727365	
FAM83F	NA	-0.023732852	
TM4SF1	NA	-0.023745766	
CSPG5	NA	-0.023820618	
SAMD5	NA	-0.023873454	
KRT222	NA	-0.02393938	
LBH	NA	-0.023946647	
PATJ	NA	-0.02397522	
SCAMP2	NA	-0.024029022	
CDCA2	NA	-0.02405385	
LOC103535303	NA	-0.024064407	
C26H6orf132	NA	-0.024156185	
SLC39A5	NA	-0.024191791	
LOC103525577	NA	-0.024223462	
TMA7	NA	-0.024341037	
GJC1	NA	-0.024343435	
RAC1	NA	-0.024348367	
ALG11	NA	-0.024369841	
ZBBX	NA	-0.02442973	
PKIB	NA	-0.024431577	
PIGN	NA	-0.024433376	
LOC103536336	NA	-0.024443267	
FIBCD1	NA	-0.024563938	
LOC115598231	NA	-0.024571504	
GRAMD1B	NA	-0.024753654	
WDR5	NA	-0.024798097	
TGIF1	NA	-0.024800071	
KIF6	NA	-0.024829961	
SIAH1	NA	-0.024875829	
HACD4	NA	-0.024910344	
A4GNT	NA	-0.024962958	
LOC103534136	NA	-0.02497836	
GPC5	NA	-0.025009913	
PTX4	NA	-0.025049083	
HINT2	NA	-0.025066065	
AOPEP	NA	-0.025148327	
LOC103535636	NA	-0.025148707	
TBC1D8B	NA	-0.025164606	
CCSAP	NA	-0.025256012	
DNAJC2	NA	-0.025256447	
XPO6	NA	-0.025260735	
NUP210	NA	-0.025270602	
APBB3	NA	-0.02531027	
NCK2	NA	-0.02535864	
ARIH1	NA	-0.025434615	
YES1	NA	-0.025558976	
PLA2G10	NA	-0.025564851	
ENTPD2	NA	-0.02560273	
ANXA6	NA	-0.025621677	
TRNAY-GUA_6	NA	-0.025646934	
RGS6	NA	-0.02565735	
URM1	NA	-0.025688894	
GTPBP4	NA	-0.025721777	
DDX51	NA	-0.025814416	
LOC103530948	NA	-0.025850467	
SLC35A5	NA	-0.025901569	
DHRS3	NA	-0.026026808	
CCDC73	NA	-0.026056046	
DPY19L1	NA	-0.026060402	
CLBA1	NA	-0.026085302	
STAC2	NA	-0.02633623	
FAM78A	NA	-0.026349418	
LOC103531751	NA	-0.026369577	
TTC21B	NA	-0.026470467	
LOC103532841	NA	-0.026541883	
MKRN2OS	NA	-0.026794072	
LLPH	NA	-0.026879165	
NDUFA4L2	NA	-0.026879502	
EPHA2	NA	-0.02695339	
NHSL2	NA	-0.02697098	
RPL10A	NA	-0.027042242	
ATP2A2	NA	-0.027063577	
TSPOAP1	NA	-0.027110822	
MFGE8	NA	-0.027149918	
PDPN	NA	-0.02715417	
UBXN2A	NA	-0.02719371	
FITM2	NA	-0.027234867	
ANGPT1	NA	-0.027253438	
TRNAP-AGG_6	NA	-0.02735108	
LOC115598603	NA	-0.027368251	
GNAO1	NA	-0.027486093	
TLCD3A	NA	-0.027503818	
VPS50	NA	-0.027529191	
NEFM	NA	-0.027577532	
SDCBP	NA	-0.027666584	
ARMH3	NA	-0.027708814	
SLC51B	NA	-0.027819319	
BLMH	NA	-0.027935259	
NCKAP1	NA	-0.027955266	
MYCBPAP	NA	-0.027984729	
PLXNB1	NA	-0.028064989	
ALPL	NA	-0.028155642	
BUD31	NA	-0.028199555	
ALG1	NA	-0.02824758	
ACVRL1	NA	-0.028253088	
LOC103535932	NA	-0.028284946	
LOC103537170	NA	-0.028337838	
EEF2	NA	-0.028339764	
KHDC4	NA	-0.028342577	
NOLC1	NA	-0.028399711	
MFSD6	NA	-0.028403966	
PIM3	NA	-0.028434427	
HDAC1	NA	-0.028435167	
NSL1	NA	-0.028445447	
OTUD4	NA	-0.028487278	
MFN2	NA	-0.028512873	
HSPB1	NA	-0.028535621	
LOC103531032	NA	-0.028720267	
LOC115599420	NA	-0.028745053	
ZNF76	NA	-0.028867142	
LOC103537272	NA	-0.028903734	
SMAD1	NA	-0.028929122	
