NAME	TITLE	SCORE	
WDR43	NA	-0.011480587	
UBQLN4	NA	-0.011486765	
MMRN2	NA	-0.011518649	
KPNA6	NA	-0.011519874	
SOX6	NA	-0.011538604	
PER2	NA	-0.01153897	
PSMD6	NA	-0.011542779	
TIPRL	NA	-0.011553981	
EBF3	NA	-0.011559516	
ZC3H14	NA	-0.01157502	
PIGP	NA	-0.011577313	
LOC103532549	NA	-0.011579379	
BRD4	NA	-0.011604074	
LOC115598264	NA	-0.011618198	
ADAM12	NA	-0.011641637	
LOC103535462	NA	-0.011654909	
ELOVL7	NA	-0.011667902	
LOC115600503	NA	-0.011684435	
ATP6V1B2	NA	-0.011718118	
NCF1	NA	-0.011728602	
SAV1	NA	-0.011732947	
MAPKAPK3	NA	-0.011734884	
TRAPPC12	NA	-0.0117390985	
PAK5	NA	-0.011739128	
CCDC65	NA	-0.011776258	
GNB1L	NA	-0.011783366	
MAGI3	NA	-0.011788305	
ABCC9	NA	-0.011792471	
PNPLA8	NA	-0.011796102	
PPM1B	NA	-0.011804242	
LOC115599706	NA	-0.011804371	
SKA3	NA	-0.011814112	
SIRT7	NA	-0.011815899	
MBNL1	NA	-0.011820029	
LOC115598348	NA	-0.011823962	
BHLHE40	NA	-0.011838184	
SFXN2	NA	-0.011840854	
SGMS2	NA	-0.011875169	
C12H3orf18	NA	-0.011876055	
TRNAM-CAU_1	NA	-0.011891469	
SH2B3	NA	-0.0119065335	
CHUK	NA	-0.01190905	
EMILIN2	NA	-0.011923779	
NECAP1	NA	-0.011947738	
CRHBP	NA	-0.011969545	
FAM98B	NA	-0.011995505	
PDLIM5	NA	-0.012007453	
LOC115597906	NA	-0.012013282	
TMEM108	NA	-0.012016775	
PTPRU	NA	-0.0120183425	
CPT1A	NA	-0.012028882	
DET1	NA	-0.012031496	
RPS27A	NA	-0.012035645	
TTC38	NA	-0.012038112	
TMEM179	NA	-0.012064297	
WBP2	NA	-0.012069257	
ACMSD	NA	-0.012072273	
SYT9	NA	-0.012073221	
CAMK2N2	NA	-0.012108317	
EPB41L2	NA	-0.012109473	
PPIL1	NA	-0.012116762	
UNCX	NA	-0.012117783	
ATP1B3	NA	-0.0121677695	
FADS1	NA	-0.012177599	
BRAT1	NA	-0.012179334	
LOC103536428	NA	-0.01218253	
ELF1	NA	-0.012242679	
LOC103533235	NA	-0.012274505	
CRYAA	NA	-0.012280936	
ST3GAL6	NA	-0.012287928	
PPOX	NA	-0.012319312	
LOC115600352	NA	-0.012323872	
PFKP	NA	-0.012339172	
MSX1	NA	-0.012365672	
LOC115598025	NA	-0.01239539	
GAB1	NA	-0.01240021	
NEUROD2	NA	-0.012416891	
FBXL5	NA	-0.012424102	
LOC103528129	NA	-0.012436158	
PDZD9	NA	-0.012437301	
LOC115598080	NA	-0.01244258	
EDC4	NA	-0.012443249	
LOC103532622	NA	-0.0124519775	
IL10RB	NA	-0.012468921	
PCDH12	NA	-0.012480256	
CCDC58	NA	-0.0124921035	
ZC2HC1A	NA	-0.0124928765	
JAK2	NA	-0.012504122	
DGKE	NA	-0.012532334	
LOC115599715	NA	-0.012543063	
CPN2	NA	-0.012543194	
CEP85L	NA	-0.012557116	
AARS1	NA	-0.012568923	
DDX47	NA	-0.012595407	
PLD4	NA	-0.012603595	
MCEE	NA	-0.012620472	
CLIC4	NA	-0.012665767	
NDRG4	NA	-0.012686375	
PLCE1	NA	-0.012687351	
LYPD1	NA	-0.012696858	
PLEK	NA	-0.012727662	
MMS19	NA	-0.01273484	
RIPK2	NA	-0.012747262	
LOC103535680	NA	-0.012749793	
CEP19	NA	-0.012770216	
INTS7	NA	-0.012822019	
LYRM2	NA	-0.012823319	
ZHX1	NA	-0.012825811	
TADA2A	NA	-0.012843749	
CHSY1	NA	-0.012845601	
LOC115599093	NA	-0.012853331	
CLP1	NA	-0.012857046	
KRR1	NA	-0.012881472	
AP5S1	NA	-0.012912171	
ZNF236	NA	-0.0129153505	
GSN	NA	-0.012932081	
LOC103532937	NA	-0.012939853	
PDZK1IP1	NA	-0.01294765	
KCNAB2	NA	-0.012956635	
RASAL2	NA	-0.012961515	
KDM4A	NA	-0.012971442	
TTK	NA	-0.012971911	
ALG5	NA	-0.012972575	
HNF4A	NA	-0.012994914	
ADAMTS15	NA	-0.013007665	
PLEKHB1	NA	-0.013010116	
LOC115598930	NA	-0.013010851	
ARPC2	NA	-0.01301523	
CSRNP1	NA	-0.013022494	
SYNE1	NA	-0.01302662	
SMCO3	NA	-0.013030787	
NPTXR	NA	-0.013055383	
PACSIN1	NA	-0.013065849	
STMP1	NA	-0.0130708	
LOC103539314	NA	-0.013100986	
SLC44A1	NA	-0.013103789	
LOC103535330	NA	-0.013123996	
LOC103532819	NA	-0.013132236	
SON	NA	-0.013139509	
SERBP1	NA	-0.0131409485	
ABHD12B	NA	-0.013162681	
ALDH7A1	NA	-0.013169315	
ANKRD55	NA	-0.013175937	
PPFIBP2	NA	-0.0132126855	
FERD3L	NA	-0.013215897	
NHEJ1	NA	-0.013217534	
COL4A2	NA	-0.013233172	
UBE2J2	NA	-0.013246715	
LOC115600388	NA	-0.013257875	
TRMT10C	NA	-0.013282929	
PCYOX1	NA	-0.013284771	
CCDC102A	NA	-0.013326696	
ENTPD2	NA	-0.013344432	
CD8B	NA	-0.013392772	
NEPRO	NA	-0.013396025	
LOC115599873	NA	-0.013399251	
ASCC1	NA	-0.013412621	
B3GNT5	NA	-0.013415595	
PLCH1	NA	-0.01342046	
LOC103534504	NA	-0.013435145	
HAS3	NA	-0.013441073	
SMLR1	NA	-0.013450115	
ATP8A1	NA	-0.0134515	
CELF2	NA	-0.0134545835	
HNRNPH1	NA	-0.013468403	
TNIP3	NA	-0.013486627	
PRELID3B	NA	-0.013493675	
C7H21orf58	NA	-0.013495368	
LOC103531375	NA	-0.013504405	
REXO1	NA	-0.01351262	
MAMDC2	NA	-0.013529117	
LOC115598804	NA	-0.013538108	
CHAC2	NA	-0.013540407	
OLIG3	NA	-0.013548	
ZNF644	NA	-0.013551325	
ADCY7	NA	-0.013619119	
PRDX3	NA	-0.013626178	
ZFYVE21	NA	-0.0136319315	
INKA2	NA	-0.013638358	
DYNC1LI2	NA	-0.013644582	
LOC115599894	NA	-0.013668879	
SNX7	NA	-0.013687755	
HOXA2	NA	-0.013689091	
UBE2Z	NA	-0.01369284	
EIF3M	NA	-0.013709333	
CNTN1	NA	-0.013711786	
ART4	NA	-0.013739993	
NOX1	NA	-0.01374512	
LRR1	NA	-0.013753427	
UHRF1BP1L	NA	-0.013754798	
CDCA3	NA	-0.013765577	
VAMP8	NA	-0.013768487	
SLC2A1	NA	-0.013806672	
SEC22A	NA	-0.0138079515	
SETX	NA	-0.013816311	
ANAPC5	NA	-0.01381975	
SLC16A5	NA	-0.013831685	
LAPTM5	NA	-0.01384549	
PBK	NA	-0.013845629	
FZR1	NA	-0.013846255	
SLC9A7	NA	-0.013881268	
KNTC1	NA	-0.013883288	
CDT1	NA	-0.013919351	
YWHAB	NA	-0.0139358295	
DNAJC5B	NA	-0.013937714	
TTBK1	NA	-0.013969147	
RSPRY1	NA	-0.013984115	
PRIMPOL	NA	-0.013993987	
TWF2	NA	-0.013997328	
GRAMD2A	NA	-0.01402472	
LOC103533936	NA	-0.014033207	
ADPRH	NA	-0.014034598	
ACSL3	NA	-0.014045187	
SPART	NA	-0.014076568	
LOC103537100	NA	-0.01409976	
FBLIM1	NA	-0.014105011	
NSMCE1	NA	-0.014108077	
ANKRD44	NA	-0.014111993	
SLC35D2	NA	-0.014120488	
USP1	NA	-0.014121714	
SPECC1L	NA	-0.014140872	
CDS2	NA	-0.014141403	
ISX	NA	-0.014145882	
ABRAXAS2	NA	-0.014148305	
LOC115599091	NA	-0.014162059	
CBARP	NA	-0.01416691	
CREG1	NA	-0.014203872	
LOC103538432	NA	-0.014210678	
NTRK3	NA	-0.014216486	
SMS	NA	-0.014224674	
GATA5	NA	-0.014240487	
ZC3H12B	NA	-0.0142521635	
LOC103537399	NA	-0.014254738	
WBP1	NA	-0.0142708225	
PPA1	NA	-0.014298105	
KLHL23	NA	-0.01431049	
MYO19	NA	-0.014313263	
INCENP	NA	-0.0143304495	
TUBB1	NA	-0.014358414	
INTS13	NA	-0.014360233	
EIF2B5	NA	-0.01439044	
ARNT2	NA	-0.014398501	
MMUT	NA	-0.01439944	
ERC2	NA	-0.014404832	
FAM174B	NA	-0.014427246	
LOC103539187	NA	-0.01444011	
LOC103534298	NA	-0.01444789	
OPTN	NA	-0.014450949	
PNMT	NA	-0.014453744	
SURF2	NA	-0.014459187	
ALS2CL	NA	-0.014480118	
CDK18	NA	-0.014491838	
LOC115598018	NA	-0.014496362	
SLC26A6	NA	-0.014510308	
GLMP	NA	-0.014528031	
BAZ2A	NA	-0.014528135	
LOC115597810	NA	-0.014537428	
KIAA1549	NA	-0.014560532	
CUL2	NA	-0.014587975	
NMD3	NA	-0.014598223	
SPACA9	NA	-0.014609346	
PTHLH	NA	-0.014637971	
LYPLAL1	NA	-0.014639845	
YME1L1	NA	-0.014642543	
SMAP1	NA	-0.014650044	
TUBGCP5	NA	-0.0146519495	
CCDC50	NA	-0.014663475	
RP2	NA	-0.014664075	
PDE4D	NA	-0.014667504	
LOC115598528	NA	-0.014681528	
HERC3	NA	-0.014684701	
TJP1	NA	-0.014689918	
DCUN1D5	NA	-0.014705351	
GJA4	NA	-0.01471427	
PPTC7	NA	-0.014718179	
LOC115598160	NA	-0.0147504825	
NKX2-3	NA	-0.014750684	
HTR1D	NA	-0.01475149	
CTXND1	NA	-0.01475883	
VAMP5	NA	-0.014774727	
SPRY2	NA	-0.0147986375	
CEP89	NA	-0.014801978	
PSMG4	NA	-0.014816595	
EFNA1	NA	-0.014823494	
CTXN1	NA	-0.014833595	
SLC25A28	NA	-0.014835291	
GDF6	NA	-0.014842477	
SLAIN2	NA	-0.014869108	
RAD51C	NA	-0.014885986	
LOC103533440	NA	-0.014929356	
ZFR	NA	-0.014932437	
MCM2	NA	-0.014940835	
DDC	NA	-0.01494344	
RGS22	NA	-0.014949234	
EIF5B	NA	-0.014959953	
NOC2L	NA	-0.014966281	
IPPK	NA	-0.014976847	
LRRN2	NA	-0.014998038	
PDCD1LG2	NA	-0.0150058605	
LOC115598833	NA	-0.015020453	
KAT2A	NA	-0.015027838	
CDC42EP4	NA	-0.015028615	
RPL27A	NA	-0.015036623	
LOC115598310	NA	-0.015037888	
NCSTN	NA	-0.015051404	
LOC103538959	NA	-0.015064135	
SGSM3	NA	-0.015091157	
NOBOX	NA	-0.015105863	
LOC103530117	NA	-0.015113228	
LOC103539285	NA	-0.015148938	
LOC103530817	NA	-0.01515293	
NTF3	NA	-0.015179866	
CNN2	NA	-0.015202604	
RRP1B	NA	-0.015240993	
OXSM	NA	-0.015246868	
GJA1	NA	-0.0152557725	
PCCB	NA	-0.0152563555	
CAMSAP1	NA	-0.015257314	
TRDMT1	NA	-0.015264402	
BICD1	NA	-0.0152768465	
TYMS	NA	-0.015279328	
GNG12	NA	-0.015287352	
ISLR	NA	-0.015297476	
ROR1	NA	-0.015303053	
ABHD18	NA	-0.015310151	
LOC115598902	NA	-0.01532506	
LRRC41	NA	-0.015339491	
NCF2	NA	-0.015340899	
SLC9A6	NA	-0.015352856	
CCNL2	NA	-0.015397401	
GCM2	NA	-0.01540143	
MAST2	NA	-0.015407181	
NCAPD2	NA	-0.015453461	
ADD2	NA	-0.015461389	
CAMK4	NA	-0.015513766	
NOD1	NA	-0.015531747	
LOC103526158	NA	-0.015532129	
KIF3C	NA	-0.015542699	
MALL	NA	-0.015552693	
SMIM4	NA	-0.015565241	
LOC103526140	NA	-0.015610519	
ANGPTL2	NA	-0.01564213	
PIM1	NA	-0.015648738	
FHAD1	NA	-0.015650438	
RBBP6	NA	-0.01565185	
LFNG	NA	-0.015658531	
METAP1D	NA	-0.015664171	
DZIP1	NA	-0.015691305	
DHX38	NA	-0.015691638	
MPZL2	NA	-0.0156935	
LOC115598777	NA	-0.01569691	
SF3B5	NA	-0.015709579	
LOC115598319	NA	-0.015722742	
WDR18	NA	-0.01572336	
LOC115599824	NA	-0.015723707	
FBXO33	NA	-0.015729303	
SSTR2	NA	-0.015737904	
SH2D4B	NA	-0.015738506	
LOC103537409	NA	-0.015754117	
LOC103532708	NA	-0.015756873	
TMBIM1	NA	-0.015771601	
FBXW7	NA	-0.015776576	
MTCH1	NA	-0.015786245	
GNL2	NA	-0.015788889	
ARID4B	NA	-0.015842134	
LOC103532407	NA	-0.015848683	
ZPBP2	NA	-0.015850361	
CEP57	NA	-0.015879631	
GLIPR2	NA	-0.015908044	
LOC103527349	NA	-0.015914807	
CCNB3	NA	-0.015936863	
LOC103532207	NA	-0.015948148	
TNFAIP8L3	NA	-0.015967792	
VPS50	NA	-0.015969442	
LOC103538213	NA	-0.015978005	
C3AR1	NA	-0.015981587	
LOC103532365	NA	-0.01599534	
ARHGAP32	NA	-0.01601055	
SERINC2	NA	-0.016011752	
LOC103530540	NA	-0.01602406	
PCM1	NA	-0.01603995	
LOC103539623	NA	-0.016085401	
USP54	NA	-0.016086975	
RBM12	NA	-0.016092382	
EHBP1	NA	-0.016107973	
LOC115598669	NA	-0.016108137	
PIGH	NA	-0.016115567	
CDC25B	NA	-0.016132616	
TASP1	NA	-0.016154235	
LOC115597777	NA	-0.01616825	
FANCD2	NA	-0.016184455	
RAG1	NA	-0.01619645	
MIA3	NA	-0.01620975	
LOC103538173	NA	-0.016245238	
FNBP4	NA	-0.016247118	
CENPI	NA	-0.01626646	
SHC2	NA	-0.01628573	
TOP2A	NA	-0.016321711	
CDHR4	NA	-0.016332991	
SPARC	NA	-0.01634997	
BRICD5	NA	-0.016368007	
SEMA3E	NA	-0.016369596	
OLFM3	NA	-0.016403139	
ARHGAP10	NA	-0.016437318	
EVI5	NA	-0.016453428	
KIAA0232	NA	-0.016474694	
RIPPLY3	NA	-0.016474899	
NKAIN1	NA	-0.016498808	
ANHX	NA	-0.01650473	
ESPN	NA	-0.01654744	
WDR88	NA	-0.016563024	
CHM	NA	-0.016580358	
ZC3H6	NA	-0.016595481	
LOC103539228	NA	-0.01660397	
CFL2	NA	-0.016610757	
SOCS2	NA	-0.016613843	
SKP1	NA	-0.01662981	
ASXL1	NA	-0.016640574	
RBM41	NA	-0.016652841	
AK4	NA	-0.016656702	
TRIOBP	NA	-0.016664654	
LOC103536404	NA	-0.016686426	
ADPRHL2	NA	-0.016706198	
MOSPD1	NA	-0.016730824	
ZNF330	NA	-0.016734825	
LOC115598024	NA	-0.016747959	
NUDT16L1	NA	-0.016750015	
PIGX	NA	-0.016787535	
FGF12	NA	-0.016790664	
PRPF18	NA	-0.016825564	
ZBED4	NA	-0.016843092	
LOC115599335	NA	-0.016866716	
MFSD11	NA	-0.016875116	
SEPTIN6	NA	-0.01687716	
ALG3	NA	-0.016900742	
FAM166A	NA	-0.016907731	
HNRNPA3	NA	-0.016918816	
TRMT9B	NA	-0.016933853	
GTF2A1	NA	-0.0169347	
LOC103528018	NA	-0.0169392	
LOC115598927	NA	-0.016956607	
LOC115599366	NA	-0.016958112	
YAE1	NA	-0.016958624	
HPGD	NA	-0.016986884	
PPFIA4	NA	-0.016988007	
RGMA	NA	-0.016989555	
RUSC2	NA	-0.01700095	
RPL3	NA	-0.017002638	
LAMA1	NA	-0.01701123	
GLRB	NA	-0.017024226	
LEF1	NA	-0.017045304	
PCDH9	NA	-0.017054446	
E2F2	NA	-0.017055405	
HMG20B	NA	-0.01705703	
YPEL2	NA	-0.017087	
KIFC1	NA	-0.017091108	
GASK1B	NA	-0.017091509	
DCTN5	NA	-0.017097924	
USP13	NA	-0.017141469	
MAN1B1	NA	-0.01714587	
EEF1B2	NA	-0.017154794	
DOK2	NA	-0.01719165	
UBXN4	NA	-0.017214632	
LRRC2	NA	-0.017298406	
LOC103526605	NA	-0.017300617	
TMLHE	NA	-0.017310115	
NUP214	NA	-0.017321812	
LOC115599123	NA	-0.017329153	
FASTKD1	NA	-0.017384153	
LOC115598693	NA	-0.017410371	
LOC103533043	NA	-0.017415997	
SLC29A4	NA	-0.017423984	
GHSR	NA	-0.017428918	
WDR76	NA	-0.017434997	
IGF2	NA	-0.017439114	
LOC115598638	NA	-0.017447297	
PPP1R15B	NA	-0.017451331	
ALPL	NA	-0.017453922	
FTCD	NA	-0.017475609	
SLC4A4	NA	-0.017481007	
LOC103535587	NA	-0.017484462	
PTBP2	NA	-0.017485451	
DDX23	NA	-0.017522216	
TARBP2	NA	-0.017530669	
TXLNA	NA	-0.017531874	
RRM2	NA	-0.017535575	
TTLL4	NA	-0.017536717	
TDRD6	NA	-0.017537843	
ADCY8	NA	-0.01755418	
WBP1L	NA	-0.017556785	
GFER	NA	-0.01757091	
TRPC6	NA	-0.017598635	
LOC103533501	NA	-0.017606448	
RADX	NA	-0.017609628	
SLX4	NA	-0.01763648	
NIPBL	NA	-0.017643137	
ICE1	NA	-0.017677477	
LOC103536096	NA	-0.017691651	
COL21A1	NA	-0.017696638	
WWTR1	NA	-0.01769726	
AUNIP	NA	-0.017701147	
PPT1	NA	-0.017705364	
BZW1	NA	-0.017714133	
LOC103534131	NA	-0.017722744	
MMD	NA	-0.017725293	
LOC103528634	NA	-0.01776088	
IRX5	NA	-0.017761853	
LOC115598716	NA	-0.017783076	
KATNAL1	NA	-0.01778702	
LOC103539396	NA	-0.017797686	
CDYL	NA	-0.017805807	
USP25	NA	-0.01781012	
TUBA1A	NA	-0.01782311	
CHRNB4	NA	-0.017838905	
ASTE1	NA	-0.017864218	
NATD1	NA	-0.017910002	
ETV6	NA	-0.017917955	
FAM117A	NA	-0.017935041	
LOC103535869	NA	-0.017966125	
GALNT13	NA	-0.018001448	
OSCP1	NA	-0.018005207	
SBNO1	NA	-0.018012527	
NDOR1	NA	-0.018019428	
SPAST	NA	-0.01804458	
MORN3	NA	-0.018054822	
LOC103539238	NA	-0.018059077	
MAPK10	NA	-0.018081022	
BRD3	NA	-0.01808385	
CDKAL1	NA	-0.018088825	
LOC115599222	NA	-0.01808966	
LOC103532787	NA	-0.018092563	
REV1	NA	-0.018111514	
CNGA1	NA	-0.018146344	
GFPT2	NA	-0.018152386	
SIGMAR1	NA	-0.018155973	
RBM20	NA	-0.01817556	
PEAK3	NA	-0.018184248	
BBS2	NA	-0.018191712	
TXN2	NA	-0.018203633	
CCDC18	NA	-0.018204087	
NRBP2	NA	-0.018205814	
ZNF592	NA	-0.018208705	
IL2RB	NA	-0.018211689	
LOC103526762	NA	-0.01821604	
IL31RA	NA	-0.018217154	
POLR2B	NA	-0.018229613	
SNN	NA	-0.018235581	
GPX8	NA	-0.0182533	
CA5A	NA	-0.01826498	
LOC103536477	NA	-0.018279452	
TTC3	NA	-0.018295843	
PPP3R1	NA	-0.018297926	
MACF1	NA	-0.018319948	
JAK1	NA	-0.018342176	
LOC115600184	NA	-0.018345004	
SREBF1	NA	-0.0183456	
LOC103527885	NA	-0.018364111	
FANCL	NA	-0.018372444	
HERPUD2	NA	-0.01837708	
NME3	NA	-0.018387431	
PIGS	NA	-0.018389858	
CILP2	NA	-0.018392952	
ARHGAP28	NA	-0.018394042	
CROCC	NA	-0.018411208	
LOC115598879	NA	-0.0184283	
AQP8	NA	-0.018431092	
EIF1AX	NA	-0.018431606	
TEX33	NA	-0.01843352	
BCL2L1	NA	-0.01844773	
KLC1	NA	-0.018468844	
MLIP	NA	-0.018517263	
ROGDI	NA	-0.018534021	
PDHX	NA	-0.01853841	
PEX10	NA	-0.01854096	
P2RY14	NA	-0.018565286	
KATNBL1	NA	-0.01856855	
C14H16orf72	NA	-0.01860827	
LOC103536762	NA	-0.01862677	
SOX1	NA	-0.01863921	
METTL21C	NA	-0.018653154	
APPBP2	NA	-0.018655036	
LOC115599576	NA	-0.018666977	
HIPK3	NA	-0.018677544	
LOC103527320	NA	-0.018697178	
PKIB	NA	-0.018738193	
CCR9	NA	-0.01874888	
PANK3	NA	-0.018749628	
SNTG2	NA	-0.018754246	
TFDP1	NA	-0.0187739	
AMPD2	NA	-0.018782835	
LOC115600511	NA	-0.01879571	
HCN4	NA	-0.018801097	
PTPRC	NA	-0.01880236	
AKR7A2	NA	-0.018814972	
SCRT2	NA	-0.018819036	
PGM2L1	NA	-0.018823644	
MFN2	NA	-0.018838646	
PACS2	NA	-0.0188401	
EPB41L1	NA	-0.018871635	
LOC115600413	NA	-0.01888966	
TCEANC2	NA	-0.0189014	
THUMPD1	NA	-0.018905882	
LOC115599085	NA	-0.018911332	
SHPRH	NA	-0.018960293	
DDX6	NA	-0.018964235	
CDC42EP2	NA	-0.018968508	
KCNK10	NA	-0.018976295	
MARF1	NA	-0.019021733	
LOC115599320	NA	-0.019032106	
PLXDC2	NA	-0.019035116	
SLC46A3	NA	-0.019041557	
RHO	NA	-0.01904612	
GANC	NA	-0.01906331	
LOC115598222	NA	-0.019072305	
C20H20orf85	NA	-0.019075543	
UVSSA	NA	-0.019108227	
NFKBIE	NA	-0.019124603	
SLC27A6	NA	-0.019140197	
MFSD14A	NA	-0.01916352	
FLOT2	NA	-0.019203663	
LOC103529022	NA	-0.019223487	
THSD1	NA	-0.019229548	
SPATA7	NA	-0.01923927	
GRPR	NA	-0.019245742	
LRRC18	NA	-0.019266542	
SLC12A4	NA	-0.019269971	
PAN3	NA	-0.019285776	
TDRP	NA	-0.01929419	
RNF10	NA	-0.019309675	
TRIM32	NA	-0.019322528	
SDR42E1	NA	-0.019322919	
SLC6A15	NA	-0.019335525	
HEG1	NA	-0.01934543	
GPR155	NA	-0.019368047	
UTP23	NA	-0.019380784	
CRTC1	NA	-0.019396577	
UHRF1BP1	NA	-0.019428082	
LOC103533726	NA	-0.019435557	
USP48	NA	-0.01944304	
MEIS1	NA	-0.019445807	
PRRC1	NA	-0.01945251	
EZH1	NA	-0.019457959	
THOC3	NA	-0.019464621	
XRCC3	NA	-0.019467609	
DDR2	NA	-0.019468358	
IL1RAP	NA	-0.019477334	
RNASET2	NA	-0.019495882	
TBL1XR1	NA	-0.019496229	
CACFD1	NA	-0.019497242	
TIMP3	NA	-0.019521039	
ST3GAL5	NA	-0.019528694	
GBE1	NA	-0.019556172	
AZI2	NA	-0.019560128	
ARF6	NA	-0.019569224	
FSBP	NA	-0.0195883	
LOC115599579	NA	-0.019588301	
SULT1C4	NA	-0.019596027	
ESAM	NA	-0.019611992	
HIC1	NA	-0.019637799	
IL16	NA	-0.019678412	
LOC103528303	NA	-0.01967909	
KIFC3	NA	-0.019692214	
SIRT3	NA	-0.019699194	
RHOQ	NA	-0.019712789	
IDH2	NA	-0.019729452	
NPHP4	NA	-0.019743	
LOC115599932	NA	-0.019753722	
WDR7	NA	-0.019798625	
COMT	NA	-0.019808786	
ABHD3	NA	-0.019810185	
TPI1	NA	-0.019847738	
C1QTNF4	NA	-0.019862963	
KARS1	NA	-0.019875329	
DPYD	NA	-0.019897662	
TTLL11	NA	-0.019904403	
ACTR6	NA	-0.019929392	
LOC103530912	NA	-0.019938517	
LOC103527411	NA	-0.019938929	
UAP1L1	NA	-0.019939346	
LOC103530261	NA	-0.01995984	
C9H3orf70	NA	-0.019976057	
ZNF598	NA	-0.020014059	
KCNV1	NA	-0.020049425	
MAJIN	NA	-0.020052712	
WDR89	NA	-0.020053083	
LOC103532663	NA	-0.020056007	
LOC115598993	NA	-0.020135371	
KANK3	NA	-0.020140678	
ASH1L	NA	-0.020181179	
LOC115599513	NA	-0.020200375	
LOC103531688	NA	-0.020201335	
DHRSX	NA	-0.020213857	
SOAT1	NA	-0.020221477	
LOC103531022	NA	-0.020229813	
ATP1B4	NA	-0.020295013	
LOC115599860	NA	-0.020297343	
NRXN1	NA	-0.02030078	
LOC115598607	NA	-0.020302173	
TOP1MT	NA	-0.020309584	
LRRC8A	NA	-0.020311985	
NAPRT	NA	-0.02032953	
PID1	NA	-0.020343559	
LOC115599590	NA	-0.020343864	
ELAVL1	NA	-0.020379003	
POU6F1	NA	-0.020387936	
CEP131	NA	-0.020396123	
SMOC2	NA	-0.020427361	
TRIM36	NA	-0.020459687	
TLE3	NA	-0.020490218	
AMIGO2	NA	-0.020502895	
SNORC	NA	-0.020511279	
TSC22D1	NA	-0.020522432	
GOLGA2	NA	-0.020526832	
LOC103538363	NA	-0.020547086	
XKRX	NA	-0.020551592	
CREBRF	NA	-0.02055691	
TENT5C	NA	-0.020559357	
ZC3H12C	NA	-0.020594958	
LOC103533402	NA	-0.02060892	
GABPB1	NA	-0.020625426	
RHCG	NA	-0.020629928	
NMRK2	NA	-0.02064096	
PGAM1	NA	-0.020643368	
CD40	NA	-0.020654151	
PHACTR2	NA	-0.020672712	
HEATR1	NA	-0.020689625	
CLDND1	NA	-0.02069801	
BMF	NA	-0.020701665	
DFFB	NA	-0.020705635	
CCDC112	NA	-0.020721104	
ATP7B	NA	-0.020738255	
NPM3	NA	-0.020795422	
HMOX1	NA	-0.020804022	
DCDC2B	NA	-0.020813014	
ATG9A	NA	-0.020833783	
ITGA6	NA	-0.020836288	
PSTK	NA	-0.02084188	
CDCA8	NA	-0.020853583	
LOC103526247	NA	-0.020880293	
UMPS	NA	-0.020904042	
PECAM1	NA	-0.020922638	
SHLD2	NA	-0.020923072	
NONO	NA	-0.020924412	
SSNA1	NA	-0.020928541	
SAR1B	NA	-0.020928714	
PRPF38A	NA	-0.020944195	
LOC103531127	NA	-0.020944476	
LOC115598580	NA	-0.020945163	
CCNE2	NA	-0.020950519	
ST7	NA	-0.020963775	
LOC103533195	NA	-0.020973684	
NOM1	NA	-0.02098133	
KAT7	NA	-0.021027774	
ATP6V0A1	NA	-0.02104293	
LOC115598772	NA	-0.021053713	
RGS11	NA	-0.021078752	
ATRN	NA	-0.021086197	
ADAMTSL1	NA	-0.021111356	
ZDHHC5	NA	-0.021113085	
RAD18	NA	-0.021113403	
TUBB6	NA	-0.021124654	
NEK8	NA	-0.021170028	
PPM1L	NA	-0.02117096	
NSL1	NA	-0.021218613	
CPEB3	NA	-0.021219106	
C13H5orf24	NA	-0.021219557	
TERF1	NA	-0.021223081	
NPTN	NA	-0.021234812	
COL10A1	NA	-0.021235403	
TMEM221	NA	-0.02125772	
PROSER2	NA	-0.021273308	
KIF4A	NA	-0.02127709	
MTRR	NA	-0.021321345	
NUSAP1	NA	-0.021334203	
LOC103532942	NA	-0.02133739	
TRIM63	NA	-0.021341274	
KIF13B	NA	-0.021342143	
RNF111	NA	-0.021345597	
LOC103531743	NA	-0.021356007	
SLC12A9	NA	-0.021356363	
FGFR4	NA	-0.021393847	
CHN2	NA	-0.02140873	
NSD3	NA	-0.021415696	
PAK3	NA	-0.021420669	
ANKRD13C	NA	-0.021420864	
LOC103532601	NA	-0.021422548	
LOC115599468	NA	-0.021425014	
IL17C	NA	-0.021436611	
CLYBL	NA	-0.02145454	
SLC30A9	NA	-0.021458112	
THBS3	NA	-0.021465195	
HYLS1	NA	-0.02147667	
TADA1	NA	-0.021494357	
GFI1B	NA	-0.021508401	
SLC27A3	NA	-0.021513978	
HSP90AA1	NA	-0.021567231	
PBDC1	NA	-0.021593742	
CDH11	NA	-0.021594232	
BMPR2	NA	-0.021598974	
EGLN3	NA	-0.021607114	
LOC115598845	NA	-0.021621758	
LOC103533790	NA	-0.021629091	
LOC115598019	NA	-0.021647122	
ETV4	NA	-0.021667086	
LOC103527220	NA	-0.02169585	
NR2C2	NA	-0.021706223	
WDR3	NA	-0.021715142	
EXO1	NA	-0.021720516	
PGGT1B	NA	-0.021721995	
TENM4	NA	-0.021743067	
LOC115597970	NA	-0.021745153	
LCA5L	NA	-0.021751639	
CLDN20	NA	-0.021761268	
ITGBL1	NA	-0.021766514	
LOC103531876	NA	-0.0218026	
WEE1	NA	-0.021803554	
CENPW	NA	-0.021839082	
